Price,Close,High,Low,Open,Volume
Ticker,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS
Date,,,,,
2020-04-30,270.3106994628906,274.85172554057283,265.699957320491,266.8850088582374,31362610
2020-05-04,254.49676513671875,260.0933788128495,251.68850537298744,257.9224557837833,25482195
2020-05-05,246.6396026611328,259.49588090918587,243.98071263665187,258.3207974237037,25024205
2020-05-06,248.15328979492188,254.41711463319504,241.83966993408796,245.17572371135472,23021370
2020-05-07,238.961669921875,246.9682133793683,235.86460825111988,245.07612427434228,34216360
2020-05-08,242.47698974609375,247.55576259041345,241.2023162733409,243.38319223392918,17556020
2020-05-11,236.70111083984375,249.4179864579766,236.01397910234746,247.07775738031614,23370405
2020-05-12,230.47711181640625,234.6198080619759,226.45391145637805,234.6198080619759,51342750
2020-05-13,236.35256958007812,242.98486503487072,233.56421563078058,241.99897834986967,59574620
2020-05-14,233.64389038085938,241.78986649949624,232.45883878355625,234.79906800472688,35499850
2020-05-15,234.6795654296875,236.9899054163405,229.87961123025775,234.98827327660476,19319900
2020-05-18,221.80335998535156,234.22148158023924,221.0764012988297,234.02231669020262,31987080
2020-05-19,225.14938354492188,233.00655780085086,224.12366991775133,229.04312023580428,31914605
2020-05-20,231.05471801757812,234.61982575977694,222.07224019103933,225.0597591173762,26271940
2020-05-21,229.09291076660156,236.92021089512005,227.96760711804762,232.0306346468892,29885640
2020-05-22,231.07461547851562,232.46880004402837,222.37098704751583,227.05143015641573,25948740
2020-05-26,229.68045043945312,234.02231181107945,227.95765214335958,231.03479293689546,27353985
2020-05-27,242.4969024658203,247.56573772332052,231.23395869872996,231.82150043267154,58726830
2020-05-28,244.86700439453125,249.93582443085714,240.91351987393577,243.78154285187884,53550015
2020-05-29,243.78155517578125,244.93673284421794,239.0114746290933,242.28779566513958,27486760
2020-06-01,248.64122009277344,254.7755955784044,246.569887129478,248.76073117568728,34717880
2020-06-02,267.4626159667969,269.52401146045185,258.52993255157486,263.49919337059305,86600150
2020-06-03,276.1562805175781,284.4516415086403,267.32318801699483,271.66503414010197,61722075
2020-06-04,265.7696838378906,274.8617044716918,264.9630561733286,274.8617044716918,30020720
2020-06-05,266.44683837890625,270.470038833535,263.10083194262194,267.6816697460189,28440585
2020-06-08,266.23773193359375,271.8642197813487,262.0054134937742,269.8725405155513,26511485
2020-06-09,259.744873046875,270.86841661580013,258.73909554785564,267.27344964453556,27386665
2020-06-10,265.3414611816406,267.7414077617953,259.63528959956614,259.81453342544626,24381800
2020-06-11,258.6593933105469,265.769703338382,256.7673039633696,265.690019143835,21884065
2020-06-12,254.89512634277344,256.8668846170784,245.29523261751837,246.9682359544299,44962120
2020-06-15,248.7407989501953,253.17228186172233,246.4105380747369,252.94324302233252,37767895
2020-06-16,254.297607421875,258.0818010385266,246.58980324878868,254.13826943489232,26331460
2020-06-17,247.72503662109375,255.92079171844335,246.29104045842723,252.8336982850423,27146320
2020-06-18,259.58551025390625,260.89005764011034,244.64790172898626,246.9682097162897,33362610
2020-06-19,259.4162292480469,262.05519824672757,254.2079921247395,259.71496898728833,42463075
2020-06-22,269.9422302246094,275.84755137731577,258.1116516784925,260.87011625164575,38169335
2020-06-23,276.823486328125,277.9786638416416,268.8866439770289,269.87251539684104,23349125
2020-06-24,267.6617736816406,278.4367657376039,266.2775724034769,277.2417460291718,26663085
2020-06-25,275.1903381347656,276.79365584954695,263.89751962124365,266.287528815162,49925190
2020-06-26,266.9049377441406,275.4392910203836,264.28590493690564,274.85174926122795,33470980
2020-06-29,270.00201416015625,272.2426534140925,261.5075030041915,266.1082774097755,19098405
2020-06-30,270.9580383300781,273.4376696228415,267.8908652221491,271.8443503094652,23888320
2020-07-01,270.2210998535156,271.82438713069115,262.1050126415356,262.7024921295421,44697925
2020-07-02,269.2749938964844,273.2384460349549,267.3430628411574,270.49988741834926,24964910
2020-07-03,269.633544921875,272.601127536023,268.88666520774564,270.84847047248326,13840515
2020-07-06,272.4418029785156,275.10070826374067,271.06756976489834,272.86006901091383,16240365
2020-07-07,272.5115051269531,273.73639879654246,269.175436331721,272.86005507104244,17871440
2020-07-08,269.4244079589844,274.6226922017814,268.47837851599417,272.46173715750564,16915525
2020-07-09,272.49163818359375,273.7762799823875,268.42859494714486,270.0219446400539,17229575
2020-07-10,268.74725341796875,273.85591591184084,267.9904055253608,271.5455605274914,15089795
2020-07-13,265.99871826171875,271.8443226218702,263.7182673107024,270.8683888098018,16783485
2020-07-14,258.5797424316406,265.17219644134093,257.58390272284925,264.6543707333912,14574715
2020-07-15,256.9266662597656,261.2984175328454,254.9349866763566,260.1930195609317,21862715
2020-07-16,263.4294128417969,264.4750321253156,252.34571471782024,256.6477485065879,21020285
2020-07-17,264.3854675292969,266.4667688184337,259.1374033441881,262.30416624016004,21000815
2020-07-20,262.71246337890625,266.22777623139825,260.7108158984095,264.8933547079389,17408710
2020-07-21,270.6692199707031,271.4659099699792,263.89752212524513,263.91742797874605,22021225
2020-07-22,267.3530578613281,272.1330757713824,265.0825447954605,271.8642100207736,20862875
2020-07-23,273.6666564941406,274.8218339860466,265.9489002018959,266.88499178342994,21543595
2020-07-24,268.876708984375,271.8642279730903,267.203705644442,270.8683883101852,15561890
2020-07-27,263.41949462890625,274.7521547665491,260.9398636126806,271.86422584485484,37804195
2020-07-28,275.6583557128906,279.19357411699997,262.782157050192,264.9132379792307,33758855
2020-07-29,276.73388671875,278.4267958391739,268.06010174325075,275.84757486904095,20338950
2020-07-30,275.84759521484375,283.75456481578925,274.0550959220405,277.85918045593326,30485515
2020-07-31,272.0135803222656,276.8334403333744,268.9464077299647,273.8558896580881,16115350
2020-08-03,260.6211853027344,270.0717242109751,258.9382138693743,270.0717242109751,26206300
2020-08-04,263.6883850097656,265.16220821705053,259.31663443210243,262.90166319009006,24732980
2020-08-05,265.7298278808594,269.474194398481,263.2999768926937,265.2916560377074,17378010
2020-08-06,266.9049377441406,272.3422442303338,265.02281656862374,267.88087156257365,18389150
2020-08-07,267.3829345703125,268.43852212284196,263.5489460039378,267.18375449259963,14035345
2020-08-10,270.9082336425781,274.85175024542286,268.1198643187628,268.6775321054028,14800280
2020-08-11,271.7845764160156,275.84758890234565,270.3007546404173,273.4575797697624,12514625
2020-08-12,265.9090881347656,269.8426668453808,265.6003802794693,268.87670118475916,19200950
2020-08-13,266.13812255859375,270.5696207593126,265.6800448701092,267.2634261245199,16656640
2020-08-14,260.402099609375,268.2393527699809,259.3763859884307,266.39707373523686,16657510
2020-08-17,264.4054260253906,265.60041551035425,261.34819064967854,262.92160410826364,14156700
2020-08-18,272.7306213378906,273.8459569703145,262.503358275964,262.62285418077846,21309745
2020-08-19,269.9920349121094,275.0309809953908,268.8667312706745,273.32810374194696,16983820
2020-08-20,266.556396484375,268.87668935770347,264.9232049689305,267.48252000952675,14206945
2020-08-21,266.7655334472656,269.275038454209,265.1024678403027,267.283359130745,12425830
2020-08-24,276.2957458496094,278.1380250416491,267.3530941140102,268.3987136765526,30145690
2020-08-25,278.8550109863281,279.83094479491746,274.9612742641941,277.24175559769566,22811185
2020-08-26,286.1445617675781,287.1304332974027,279.47245433800566,280.8267816763257,28593240
2020-08-27,282.8184814453125,287.9669861871565,281.1355098815189,287.00102043983486,21417855
2020-08-28,292.19927978515625,293.57351295668724,279.03427856277125,280.82677775389095,53228510
2020-08-31,279.10394287109375,299.05060806589006,273.6566992558187,296.361859485073,34868765
2020-09-01,284.9396057128906,287.20015079201704,276.06667072859335,282.78858840845965,21291070
2020-09-02,283.51556396484375,286.30390286256375,280.2591488196831,283.81430370723706,16626250
2020-09-03,278.1778564453125,286.2043219468442,276.8434349023692,285.56700034587254,11975745
2020-09-04,274.8616943359375,277.7794970342562,269.6733482025934,274.85172621506416,20508780
2020-09-07,272.611083984375,274.6525429593374,270.1513590155399,274.6525429593374,11607735
2020-09-08,269.01611328125,273.2882431117007,268.41860346722683,273.2384632899536,14119345
2020-09-09,264.1265563964844,268.92648032332283,261.52739915521795,267.48253109205376,17217005
2020-09-10,262.8020935058594,267.492490032639,261.92574969817736,264.89336297589756,16449740
2020-09-11,264.9630432128906,266.1281584977725,261.10914891724565,262.30413817377547,17501570
2020-09-14,259.85443115234375,268.468439056122,258.9183393404021,266.287547535813,19455565
2020-09-15,263.6883850097656,264.66428840040265,256.7274453074106,260.5315600003479,25149565
2020-09-16,263.9771728515625,265.29168854207705,259.02784835417214,263.6983389527215,16429435
2020-09-17,259.9340515136719,264.2161801938048,259.1572978112275,261.90582493862166,16544955
2020-09-18,254.35736083984375,261.7066471026618,251.4495108937372,261.5274032599305,32645685
2020-09-21,256.4984436035156,262.79215791856933,253.57067239969683,254.13829313771637,34298955
2020-09-22,253.0528106689453,259.2170452555561,251.29017025744457,256.53823420180316,21191625
2020-09-23,254.01876831054688,256.41873021057694,251.9772940808843,254.9449070449156,14176745
2020-09-24,248.18313598632812,255.91086068532533,246.1715358234617,252.34573804713372,28080625
2020-09-25,249.5673828125,250.63292336853956,245.0960571789913,249.9657126063768,18199870
2020-09-28,254.67604064941406,255.72167533365445,249.68687421742078,250.55326505623518,9460495
2020-09-29,251.598876953125,257.504198677289,250.77234343041388,256.28927311059334,11747350
2020-09-30,252.58477783203125,254.32749728586236,249.35825177291312,251.598891070696,14753080
2020-10-01,259.92413330078125,260.8701627940733,254.71588065945312,254.93496661200996,15811955
2020-10-05,261.826171875,265.6302562080814,260.63115214913716,260.9099860330899,19300040
2020-10-06,266.5364685058594,267.28334822167477,261.1190985358961,263.8974995881011,13162655
2020-10-07,263.8377380371094,266.88500468925264,263.270102188613,266.86509883847816,14173350
2020-10-08,262.92156982421875,267.13398242621116,261.1589446086631,264.1962433430045,25856265
2020-10-09,262.8717956542969,266.5364783008241,260.0336465517764,263.4991795011357,26563380
2020-10-12,261.4875793457031,270.50991513514566,260.41208582392295,264.4950347390561,25875695
2020-10-13,267.8708801269531,268.81693988853414,260.3523034197376,262.83193426030675,24360745
2020-10-14,269.5439453125,270.470068940926,263.728214713387,265.9389800658136,16790105
2020-10-15,260.82037353515625,272.0534438797616,259.16727602392234,269.54393883352316,17482370
2020-10-16,266.1978759765625,267.542265489089,260.6112305144218,260.6112305144218,11790145
2020-10-19,274.1944580078125,274.85171575758443,265.59042010025814,268.8766784585065,19853580
2020-10-20,272.62109375,276.04678484667164,269.9721564257936,273.1986674205545,16140555
2020-10-21,277.50067138671875,278.8350928269455,270.59951013299906,273.8558947407501,21402230
2020-10-22,277.4508972167969,279.83096879870203,274.3638183147854,276.4451197383359,18050460
2020-10-23,275.45916748046875,280.36867963266445,274.50317000746327,278.8350781932304,11929255
2020-10-26,282.2010192871094,284.6109340028138,268.3488873649648,278.635896644681,40111940
2020-10-27,316.2089538574219,319.0670087091543,289.29141009895125,289.29141009895125,165834400
2020-10-28,308.9791259765625,313.68945798469883,306.91776120667043,313.68945798469883,36224915
2020-10-29,312.8728942871094,316.43801725677156,303.7310935838097,305.1252630172191,36430145
2020-10-30,308.19244384765625,313.61975131880575,302.4563981476554,313.4902873110386,21009920
2020-11-02,314.82476806640625,319.6246921820661,305.6829367929829,309.70613757177625,28562300
2020-11-03,317.3940124511719,318.9674257163253,312.7334902124696,314.8845074897047,26303090
2020-11-04,324.7831726074219,325.79891815536445,314.2870137162195,316.4778428101258,25440305
2020-11-05,333.6958923339844,334.6021100288528,325.0520117853195,327.2329029694352,30372525
2020-11-06,342.1804504394531,343.5646821521408,328.6270872759608,330.61876659278477,29788295
2020-11-09,344.19207763671875,348.90237993027154,338.6452432580756,344.5605334602905,26051055
2020-11-10,349.13140869140625,357.39689577088603,343.65429078199486,344.759688563195,40019115
2020-11-11,360.06573486328125,362.176909972704,350.5355425076085,353.3238812576738,52671695
2020-11-12,349.4899597167969,358.3031168714954,348.2351919524029,358.3031168714954,33875995
2020-11-13,351.19281005859375,353.4832290676262,342.63855122297247,348.52396712497364,31322780
2020-11-14,352.6367492675781,353.5230611068614,351.5114760378036,353.3139432983952,1554265
2020-11-17,357.83502197265625,358.9005776142133,351.431780783768,352.88569805738996,29133725
2020-11-18,364.5968017578125,368.42082230361336,355.34544305314216,356.8093285300249,30876240
2020-11-19,363.7503356933594,370.5917795733121,361.6989084587011,362.28645020157757,43588840
2020-11-20,376.30792236328125,378.21991762780436,360.912248633419,362.48566203632066,45581330
2020-11-23,377.9908447265625,379.4746360073753,372.673064902953,376.9053832081127,52217195
2020-11-24,383.37835693359375,388.0587850241434,376.59669139192965,377.6224050092126,44749430
2020-11-25,370.9403381347656,386.18664225062616,369.0781226678656,386.18664225062616,34185845
2020-11-26,376.2481384277344,378.4290296610147,368.4706333047078,373.4398633615085,34322855
2020-11-27,379.83319091796875,383.4281576396374,367.8532405687055,377.42324547735063,393510620
2020-12-01,373.60919189453125,384.3941224238262,371.3585844579336,384.3941224238262,39778990
2020-12-02,361.3304443359375,375.16267125526207,360.29476262101474,374.4356973915141,37290055
2020-12-03,362.68475341796875,367.2655907468979,360.8324761685399,365.6722718797622,22312640
2020-12-04,367.7137756347656,369.8548247160601,358.9802732041828,364.07896713992443,19947155
2020-12-07,362.5951843261719,369.6557146548142,359.49813739758326,368.35116705838806,30160865
2020-12-08,365.2341613769531,366.26981273629866,361.9379345521003,364.935391246261,19767180
2020-12-09,375.14276123046875,376.2282228460419,365.6922522943442,365.6922522943442,21853220
2020-12-10,379.0763244628906,382.38251939155947,370.4224754811997,378.41906664762894,23476080
2020-12-11,382.4820556640625,384.13515302734834,377.12446420765986,377.12446420765986,27332990
2020-12-14,386.25628662109375,387.7600140869311,378.219854050134,385.1907309944327,17284855
2020-12-15,388.60650634765625,389.9708017662939,382.2629824320699,387.9791225237598,20709490
2020-12-16,388.8853454589844,391.36497642430993,385.698646471803,391.36497642430993,13823490
2020-12-17,391.4546203613281,392.16165803233645,386.89368794989855,391.3649984360411,17301850
2020-12-18,388.2479553222656,391.12594617090735,382.67124783845776,391.12594617090735,16858380
2020-12-21,382.5717468261719,390.16997812773,379.93274733692465,385.3899597751373,19707555
2020-12-22,379.006591796875,384.44386753333976,375.6506171889576,384.3940877093117,25368720
2020-12-23,382.55181884765625,383.3584465822013,376.92533055943653,378.61827022414013,11704095
2020-12-24,390.4886474609375,393.9541804613507,381.8049243023864,382.00410439310315,16685820
2020-12-28,396.1251220703125,397.55913369642263,390.78743576582633,390.96667962143596,13715345
2020-12-29,398.1964416503906,401.7217226428373,394.9500249445903,394.9500249445903,15764325
2020-12-30,401.910888671875,403.71335586350307,398.13664818973905,398.9731801728238,13287155
2020-12-31,397.45953369140625,402.07027633578633,395.7466882025988,401.661978414491,13974145
2021-01-01,397.15081787109375,399.9192509485925,396.483622308402,397.718453778899,5530495
2021-01-04,391.4744873046875,399.52088822434587,389.37328035369995,399.13249619608985,15707145
2021-01-05,390.3193359375,391.2454594541028,385.3899178552002,390.2695257240816,16316150
2021-01-06,392.4404602050781,394.1533055502001,388.05877199843985,393.13756008844445,17262575
2021-01-07,388.85546875,395.1491520999562,387.87953497427054,395.1491520999562,17096585
2021-01-08,392.500244140625,393.55583171121873,387.6305737899123,392.7591417773466,16314485
2021-01-11,386.0173645019531,391.74344302509854,385.4696344088472,390.3691793170449,14977605
2021-01-12,379.1061706542969,384.41398222300614,377.5925054392551,384.3542342796895,30177900
2021-01-13,374.8539733886719,380.6099253341363,373.83819749848664,380.6099253341363,27915650
2021-01-14,376.95513916015625,379.4148640350103,372.65310506160324,376.8256751576991,24018190
2021-01-15,371.2291259765625,379.2157495122574,369.2673205317179,377.2639121895126,13575820
2021-01-18,367.85321044921875,372.892156476402,366.2399247427122,372.54360653257754,25023140
2021-01-19,375.82989501953125,376.8257347150735,367.51462748363014,369.67561299482776,24027570
2021-01-20,375.1527099609375,376.4273834830333,372.33449715487916,376.4273834830333,15207240
2021-01-21,370.0141906738281,379.3950138719714,367.61421338774863,378.41908004071854,28344310
2021-01-22,364.0790100097656,373.43989735876875,363.38191004511594,368.4606987273185,21490875
2021-01-25,357.3869323730469,371.9261970937633,353.52306973429774,367.4648245970588,33050690
2021-01-27,351.4716491699219,363.1727650796499,347.81690427560886,358.1039448983946,39461595
2021-01-28,343.136474609375,351.42186776975626,338.78466021259567,344.75969809718737,30179620
2021-01-29,341.1646728515625,348.5139737021466,339.3821115212326,348.5139737021466,25703435
2021-02-01,358.8009948730469,360.454092252001,337.7987414057162,344.56050078305583,24146050
2021-02-02,370.7112731933594,374.2564598717309,358.5122376335693,364.4773073374008,29356685
2021-02-03,368.8988342285156,375.06308395710056,362.4856245929301,372.44402087295566,21446975
2021-02-04,380.49041748046875,381.4066033721893,364.67650864422467,366.2698278445141,48208370
2021-02-05,394.8902587890625,398.0371156938265,381.03812576964003,381.4065815734138,81341680
2021-02-08,389.80145263671875,404.31084161093645,388.6761491263877,398.33580454279456,20107375
2021-02-09,388.2081604003906,393.35666480271686,385.95758343954236,390.36914582953165,11154615
2021-02-10,388.7857666015625,390.9467216522111,385.78827948998855,388.3774686927297,14304705
2021-02-11,390.56829833984375,395.2985363800582,386.6347198133152,388.2181011104293,11233885
2021-02-12,388.5865478515625,393.3566278736292,387.58077055729905,390.3691091809181,8453765
2021-02-15,395.53753662109375,398.1366634123741,389.77161677719903,390.3691266205572,14652175
2021-02-16,402.2494812011719,408.09505477420765,397.93750911718774,398.3358388779431,27400915
2021-02-17,396.23468017578125,403.0163462274197,392.1915429593621,401.34331240349525,21976120
2021-02-18,387.4712219238281,395.3184427453514,386.0073365128017,394.1831710267294,17691040
2021-02-19,386.1368103027344,392.33093391702556,383.41815721607503,386.8339101887331,13678415
2021-02-22,388.29779052734375,390.7774214084133,382.7210826845755,386.1368052216739,19266380
2021-02-23,373.03155517578125,391.3649660089787,371.6473539235502,391.3649660089787,27862010
2021-02-24,380.64971923828125,383.1990661847687,368.86895013412646,376.2481252220263,19107080
2021-02-25,377.5228271484375,391.4048346594023,375.9394457108961,383.7966049493083,28112580
2021-02-26,354.588623046875,372.2448401720022,353.1247375805214,372.2448401720022,42000480
2021-03-01,367.5444641113281,369.4365836530858,358.78108783728123,360.6931132303054,16300220
2021-03-02,367.3951110839844,372.12534937388824,362.5055348048101,367.46482715253035,19185745
2021-03-03,378.3194580078125,380.16176734615874,368.69964382377094,369.45649164485894,14378090
2021-03-04,377.9609680175781,380.4903787051067,368.4606497814102,371.2290826371163,20112570
2021-03-05,382.90032958984375,384.05550718294415,372.0456839318694,373.53944334509373,27039930
2021-03-08,381.5758972167969,387.9492649847671,377.08465060963135,382.4024307655916,23490050
2021-03-09,394.14337158203125,396.54334871233067,381.9642420927391,381.9642420927391,39591725
2021-03-10,391.1558837890625,398.2064154844799,389.81149411760043,394.99981043881735,13807350
2021-03-12,385.4197998046875,394.3524822469668,380.80905758662516,394.1533021703949,13101325
2021-03-15,382.133544921875,387.18242865346906,377.04478870585075,387.18242865346906,13217765
2021-03-16,379.056396484375,386.7243431002754,378.41904455867694,383.41814836459474,13846120
2021-03-17,372.1153869628906,381.94431869509765,370.6515015735867,379.05639000881837,13474970
2021-03-18,364.55694580078125,377.00494074630717,363.5013582606497,374.6348680367937,10987875
2021-03-19,365.3038635253906,372.84237734290224,361.30059887479297,362.1769426726828,24015080
2021-03-22,363.013427734375,368.4507037340063,359.498114972567,365.0748231112062,12170485
2021-03-23,361.0216979980469,367.2656008137225,358.2731712128642,367.2656008137225,21254280
2021-03-24,355.00689697265625,359.4981438970321,353.1944917540331,358.5023041632453,15230805
2021-03-25,351.1131286621094,358.26328041007366,347.5480361048808,357.0881665321073,20565065
2021-03-26,352.73638916015625,356.9886443405059,351.0832915291162,355.51479057062727,16553785
2021-03-30,354.76788330078125,358.89067413210864,353.5230837102522,354.9371894169638,27877620
2021-03-31,349.1413879394531,354.3197358935583,347.0700244453195,354.27992418873544,18991915
2021-04-01,359.4084777832031,361.1412289819752,348.67332798835514,352.52722242182443,19013260
2021-04-05,350.376220703125,358.4226221373648,345.43686452179674,355.73384291158453,12241205
2021-04-06,352.1885986328125,354.8076613610936,344.30153647881275,353.722199960931,14365225
2021-04-07,356.90887451171875,360.63333494688163,347.66748506921334,351.74046502058917,15790710
2021-04-08,355.16619873046875,363.2225377077406,354.2599810183328,357.70560802683593,14451450
2021-04-09,358.3528747558594,359.7868861655603,347.36876553236914,352.5272072027759,15696920
2021-04-12,347.0501403808594,352.12892900114156,343.2261195254019,349.98787969384483,16641680
2021-04-13,353.6923828125,355.7238738227149,343.2559723118433,347.7073767749258,15593710
2021-04-15,353.17449951171875,360.39433643693053,349.06167720078986,358.5022473208595,17734430
2021-04-16,351.3521423339844,356.14212847918657,350.54551467231755,353.32388533334176,14561395
2021-04-19,338.7348327636719,342.56882128936434,333.6062649184217,342.56882128936434,19327115
2021-04-20,338.12738037109375,345.2775012801128,335.46847531379467,343.56465598248866,16585040
2021-04-22,345.76544189453125,346.50238382767634,332.45107196396384,336.5439883205221,17952220
2021-04-23,345.39697265625,349.808534400166,342.61857190871257,345.33722471678556,9467250
2021-04-26,350.4658508300781,355.1164355014637,345.21778666396654,346.5522081865467,16265310
2021-04-27,348.6036376953125,351.05339481100833,343.47506939575237,348.54388974546254,22666800
2021-04-28,360.7827453613281,363.2822821482998,349.3405274326648,351.03346694723734,20872995
2021-04-29,359.4980773925781,367.55441570167693,354.6284074077171,363.50134144120506,19800475
2021-04-30,348.30487060546875,358.9005882188877,346.44265540321817,354.5189000270135,13108915
2021-05-03,343.654296875,350.3363723335836,335.5979578541002,345.5563542295927,27969345
2021-05-04,345.08831787109375,351.33222162955684,343.62443234802834,348.74306281324175,21275755
2021-05-05,352.6766357421875,354.1206155128334,342.94729248096166,346.7514075588509,12058215
2021-05-06,356.16204833984375,357.2475099224278,351.172912308596,354.85750081642345,11901275
2021-05-07,354.588623046875,361.09145459129184,353.22432762127875,357.7056059398371,8053650
2021-05-10,360.3644714355469,361.1412251084527,356.63007293299717,360.2947553697522,6662450
2021-05-11,349.62933349609375,357.3869327552555,349.19116162583214,353.84174608903965,14779880
2021-05-12,342.33978271484375,349.340534180948,341.6825249043938,349.340534180948,15909150
2021-05-14,339.9099426269531,344.3414413334431,338.8045751760729,344.3414413334431,14689460
2021-05-17,347.37872314453125,349.5397085034453,340.57715187515186,341.97132127254145,21057205
2021-05-18,349.5596008300781,352.7164256922134,348.56376124324345,352.12888398285446,23292070
2021-05-19,344.6700439453125,348.6135908093344,344.05262822969877,348.1355768404976,11860210
2021-05-20,340.21868896484375,345.95470495890635,339.60124282405246,344.958865261045,12990190
2021-05-21,350.0675048828125,351.42186258646325,341.67258407252933,341.67258407252933,21465560
2021-05-24,349.9380798339844,354.29986277358904,346.95056060308985,351.26256371175987,18069535
2021-05-25,348.6434631347656,353.3039853440891,346.1538640412449,352.6068854416577,11008125
2021-05-26,346.681640625,350.8940226321516,345.9347609340171,350.5455030888495,14225500
2021-05-27,353.97119140625,355.20602276233444,343.7040877520649,346.5521743677079,26699940
2021-05-28,358.6516418457031,361.0914611306823,354.1703634459885,355.7139331291476,16235045
2021-05-31,360.035888671875,360.8524541177225,355.51476798698195,358.3031069522023,11554045
2021-06-01,357.9047546386719,363.28228252791337,356.11225547246255,361.48978336170404,11449080
2021-06-02,355.13629150390625,357.10806473156975,352.5271967744574,357.10806473156975,15494245
2021-06-03,361.3304443359375,364.0690032929233,356.5105842185161,356.5105842185161,17220655
2021-06-04,360.7329406738281,362.67484012379526,357.9047597493329,362.485628161363,7543530
2021-06-07,361.4698486328125,363.4814335711341,359.8964051345021,363.4814335711341,5480695
2021-06-08,357.21759033203125,361.78849014110295,356.0823490676592,361.4897504374816,6655155
2021-06-09,355.0964660644531,360.8922597464423,353.52305289106096,356.4906657967951,10188570
2021-06-10,358.41265869140625,359.0997904938336,353.7222623627363,356.05252353985793,9272445
2021-06-11,357.3769836425781,360.49396672566036,356.1122781805986,360.29478663199666,8109640
2021-06-14,352.1387939453125,356.490638124731,350.43591689547657,356.490638124731,12715010
2021-06-15,352.70648193359375,355.3454509428627,351.73057852107985,353.68241573672213,8679120
2021-06-16,350.6550598144531,354.7081345659856,349.1413944563441,352.6965493727678,14227715
2021-06-17,351.7405090332031,352.88571853553947,345.7555334913778,347.99617267053685,12891210
2021-06-18,350.62518310546875,353.851693886813,345.2078129104866,353.5131120484535,13393945
2021-06-21,352.935546875,353.9612605362834,344.8194595096276,346.5522108388248,6396605
2021-06-22,349.9579772949219,355.5147490766874,349.3405311941801,354.5189094434194,7858715
2021-06-23,345.89495849609375,351.3322347604318,344.0128372621604,351.3322347604318,38011745
2021-06-24,346.1339111328125,347.129750722273,344.00283021448547,345.5563375427949,17976965
2021-06-25,345.55633544921875,349.34051370999697,342.7480605302073,345.55633544921875,47888225
2021-06-28,345.1679382324219,348.1455192076988,343.0069833876314,345.55633025161046,17502535
2021-06-29,339.7506408691406,346.1538827907619,338.98382485680855,346.1140406937356,51973310
2021-06-30,339.7506408691406,347.24931252936807,338.27678718532366,339.7506408691406,44110495
2021-07-01,341.7920837402344,343.6045191855895,339.81037257418734,340.5572523069927,14941930
2021-07-02,341.6028747558594,344.1621899563401,340.5771611294858,343.96300986960927,11212755
2021-07-05,344.77960205078125,346.5123533027739,342.8675765663713,343.9630062506367,9438355
2021-07-06,349.6094055175781,350.53552902494835,343.96298177760815,344.36131152792325,18461110
2021-07-07,350.89404296875,352.2284948377186,347.17958054030964,349.7388957234871,13630910
2021-07-08,345.0185852050781,351.1330550411054,343.56466787359346,350.1372154240805,11040075
2021-07-09,342.57879638671875,344.560507499654,341.5630205273342,344.3613274199985,8490830
2021-07-12,344.9488830566406,347.1496799958008,343.59452543904155,344.9588207867193,8685325
2021-07-13,347.97625732421875,349.0418130915985,343.28586087022046,347.1497237492536,10333195
2021-07-14,348.1754150390625,350.12725220639476,345.67584784032766,346.55219157808074,10794920
2021-07-15,348.5538330078125,349.93803426810075,346.5521856587528,349.93803426810075,9752780
2021-07-16,348.44427490234375,350.9338739376429,346.55218571363906,349.63929459553265,9190250
2021-07-19,343.12646484375,346.55215524640005,340.9754478194853,345.33722980836006,10731685
2021-07-20,339.1132507324219,343.3256630935933,337.78879746378703,343.1264830214831,10719295
2021-07-22,340.0195007324219,342.95723992705956,339.2128730277059,339.89003671229943,9291265
2021-07-23,343.1564025878906,344.0227782745207,337.4203561238347,340.5771813816114,9979000
2021-07-26,346.6716613769531,348.5438446047565,333.2776375829372,340.8958041083189,19695475
2021-07-27,338.17718505859375,349.14138939370025,337.36058924710875,348.94220930629893,21505655
2021-07-28,329.1947326660156,339.74067130577487,327.8304371571555,339.58133330896135,25263775
2021-07-29,326.9640197753906,331.4154242382611,325.65947226169743,331.4154242382611,14971325
2021-07-30,329.58306884765625,332.5905239201354,323.8470533591262,326.9640058106084,16110005
2021-08-02,331.634521484375,334.06437275088035,330.1208561013944,331.61461563126494,12954880
2021-08-03,335.7273864746094,336.4443921536773,331.6145643426369,331.6145643426369,16150700
2021-08-04,348.5339050292969,349.19116283696894,335.59795786221565,338.3265487441701,35020800
2021-08-05,352.8757629394531,357.1080811747026,349.0517425808306,350.87411564908035,30260460
2021-08-06,353.9612731933594,355.45503277625147,349.76879647341485,352.32808146190143,18202345
2021-08-09,354.6981506347656,356.4309322493289,350.953814307258,353.961239036647,7984430
2021-08-10,361.1412353515625,363.46155870570163,354.3794757617893,355.5147475262585,22974240
2021-08-11,354.81451416015625,362.66563216085916,351.1380386983768,362.66563216085916,15509515
2021-08-12,356.2293395996094,356.8869238225426,351.1081671993599,353.71855794737223,8208450
2021-08-13,356.2890930175781,358.4810098727575,353.4694503862724,355.4920074655726,9199585
2021-08-16,355.16326904296875,358.91943819539847,353.0510453113867,355.49204596485504,7768305
