Price,Close,High,Low,Open,Volume
Ticker,BANKBARODA.NS,BANKBARODA.NS,BANKBARODA.NS,BANKBARODA.NS,BANKBARODA.NS
Date,,,,,
2019-03-20,110.99177551269531,112.72048538174792,109.1300936844361,110.94745378081937,23781774
2019-03-22,106.47054290771484,112.54317459566482,105.76133434797403,111.74531581140373,21842085
2019-03-25,104.7861557006836,105.40672076461969,103.19043145822978,105.40672076461969,11683480
2019-03-26,107.09111022949219,108.28790519430527,105.2737501529984,105.5840293270494,13335846
2019-03-27,107.75599670410156,109.44037128992699,106.64785196943815,108.50953377095695,16800819
2019-03-28,115.33570098876953,116.48816060710034,107.75598885066258,107.93328928985528,44199513
2019-04-01,117.64063262939453,121.71861032767376,115.46867183391906,117.90659004922253,42469408
2019-04-02,118.08390045166016,120.03423248305751,115.95626796780076,118.52715834639399,29686522
2019-04-03,117.06440734863281,121.58562955176566,116.4438490298291,119.14771124227074,31127867
2019-04-04,116.31086730957031,118.7931141921512,115.42435153201694,118.08389886467704,25022512
2019-04-05,115.77896118164062,117.77362159882479,114.18323014246197,116.97574931565711,21264107
2019-04-08,115.2470474243164,119.14771131089208,114.67081759805755,116.39952060399094,25439662
2019-04-09,117.06440734863281,117.59630868168307,113.2523869229003,115.60164824664177,22294096
2019-04-10,114.98108673095703,117.64063390373394,114.44918541269551,116.97574711053971,15717985
2019-04-11,114.09457397460938,115.42434759558887,113.2080582272897,114.8481177706938,13868679
2019-04-12,116.26653289794922,117.02007668138134,113.3853635311147,114.0945720589155,15552675
2019-04-15,115.91193389892578,117.19737902640794,115.06974664486208,116.48816372350706,12867190
2019-04-16,116.04490661621094,116.62114997175333,115.24704784965301,116.22222058847436,10100946
2019-04-18,112.1885757446289,116.17789679303971,111.47936040836883,116.00059634076405,13933866
2019-04-22,109.75065612792969,112.05559580024219,109.1744195189569,111.74531663035796,13597846
2019-04-23,109.13008880615234,112.32154419244497,108.77548114910239,109.7506538968844,16973355
2019-04-24,110.90312194824219,111.21340111635249,108.77548273843375,109.83930572512726,12660017
2019-04-25,108.15492248535156,111.479356578139,107.71166460631324,110.99177020576546,16646745
2019-04-26,109.26305389404297,109.92794063173491,107.84463020634901,109.21872540609911,12210778
2019-04-30,103.41206359863281,109.04143725887532,100.84116657070787,109.04143725887532,28462786
2019-05-02,102.74718475341797,104.56453812384213,101.81634043823024,102.83583498258372,16270959
2019-05-03,105.5396957397461,106.78081229652791,103.27907802182014,103.76666435739725,21874589
2019-05-06,102.83583068847656,105.14077036843359,102.4369012920993,103.72234647027378,11664203
2019-05-07,99.77735137939453,104.12127318756701,99.28976500652041,103.72234380145436,13550529
2019-05-08,98.35891723632812,100.92981419815692,97.73835893266315,99.82166953905643,17253993
2019-05-09,98.7135238647461,99.8659970037894,97.42807877884087,98.53622342654475,15181417
2019-05-10,100.75251770019531,101.90498413260451,98.1816206377771,99.5557227742564,16554916
2019-05-13,93.79337310791016,100.57521347756668,92.90685731960696,100.35358453049088,22850959
2019-05-14,97.33943176269531,98.27026923924889,92.41926665956072,94.67988452069356,24673541
2019-05-15,95.56640625,97.78269575706328,94.85719090230822,97.78269575706328,15300951
2019-05-16,97.33943176269531,97.87133985837998,93.79336877335965,95.87667942687867,13844349
2019-05-17,99.51139068603516,100.30925619569896,95.47774140936589,97.29510136117914,18188023
2019-05-20,108.95278930664062,110.54851363187075,102.126613830713,104.52021046392602,28831104
2019-05-21,111.52368927001953,112.85346295719665,108.15492655707266,109.21874280138286,36958794
2019-05-22,111.8339614868164,113.47401424625363,110.7701385451108,112.32154108363379,24188827
2019-05-23,113.07508087158203,127.65826151254971,112.18856516663378,114.3605259383258,107991987
2019-05-24,121.76294708251953,122.69377782435575,114.05024901985155,114.71513585096726,55810944
2019-05-27,124.95439147949219,125.61927828785467,120.92074213666174,121.71861442299078,28842316
2019-05-28,123.93490600585938,127.21501161381556,121.27535872473432,124.77709327278426,28207829
2019-05-29,120.87641906738281,123.31433720126937,120.30017575580703,123.27000871158572,16932356
2019-05-30,119.76827239990234,122.11753351399167,119.01472866971602,120.56613109185385,20408134
2019-05-31,118.12823486328125,122.47215703838482,115.24705840320122,121.45266924029667,26941798
2019-06-03,116.62114715576172,118.70445100798376,114.53782977638312,118.70445100798376,25926630
2019-06-04,117.55199432373047,119.76828370745724,115.867606275804,116.66547857023977,27690204
2019-06-06,110.23823547363281,117.86226980010163,108.37655369538487,117.86226980010163,44472552
2019-06-07,107.53436279296875,110.63716790678887,106.69216877535625,109.04143685710716,26690749
2019-06-10,104.56453704833984,110.45986853554125,103.98830718289985,109.30740204108236,27897842
2019-06-11,107.53436279296875,108.15492111030142,104.20992874244719,105.49537386988416,22557180
2019-06-12,107.53436279296875,108.55385049093265,106.33756112391828,107.53436279296875,16000319
2019-06-13,107.31273651123047,108.15492378610065,103.81099516656614,107.49003695954674,21427393
2019-06-14,105.58402252197266,108.02194078944027,104.69750678834806,107.53436119409372,17291625
2019-06-17,103.36773681640625,105.89430539321025,102.8801572039443,105.80565516945158,16409459
2019-06-18,103.27908325195312,104.9634645031985,102.0379598687419,103.98829854623906,19869838
2019-06-19,102.65852355957031,105.67267161074636,101.3287499733768,104.60885544722284,17739731
2019-06-20,105.05211639404297,105.49537426912332,102.17094020602069,103.01312746324199,17575444
2019-06-21,104.65319061279297,105.89430729485937,103.89964678836583,105.14077023401087,19336018
2019-06-24,104.83048248291016,106.33755648125013,104.07694548374016,104.9191327010046,16957023
2019-06-25,106.38188934326172,106.73649699378826,104.34290042541785,104.78615829768144,14107941
2019-06-26,107.6673355102539,107.97762143470652,105.62835333623896,106.07161121279591,15346189
2019-06-27,107.62301635742188,109.04144024364791,106.60352186421676,108.15492446930932,43164548
2019-06-28,107.80030822753906,111.34637104267902,106.8251423060912,107.26840015798368,36026820
2019-07-01,107.49003601074219,109.04143859234053,106.24891259274781,108.95278836896489,17877613
2019-07-02,106.82514953613281,108.11059468819015,106.47054187790297,107.88896574724382,13541937
2019-07-03,111.25772857666016,111.83396517698407,105.98296247706266,107.17975740784091,36076430
2019-07-04,114.71514129638672,116.13357201429469,111.70099292977962,111.70099292977962,44586582
2019-07-05,115.6459732055664,117.77361905422049,112.7647971096619,115.24704383618014,46003784
2019-07-08,110.50418853759766,116.04490515874062,109.13008643275542,115.42434684508318,31279495
2019-07-09,111.61233520507812,112.05559308376105,108.81980921665995,109.8393036903464,14869226
2019-07-10,110.14958953857422,112.80913697210116,109.66200313699605,112.36587906651333,15786409
2019-07-11,111.70098876953125,112.14424666147383,109.83930697608812,110.81447298564608,14450972
2019-07-12,111.65666198730469,112.8534637247671,110.77014618982365,111.65666198730469,12403617
2019-07-15,108.15492248535156,111.43502808480379,107.84464332274044,111.25772763861984,15285529
2019-07-16,110.1052474975586,110.54850534861733,106.82514210515518,107.26839995621391,19467661
2019-07-17,112.85346221923828,113.82862146716371,109.26307058190643,110.10525787284665,17922297
2019-07-18,107.57868194580078,112.8977762992503,107.31273128627525,112.8977762992503,21215697
2019-07-19,104.60885620117188,108.77547742917707,103.58936175836006,108.37654805587509,19834528
2019-07-22,104.91914367675781,105.80565947759833,102.70285417465657,104.6088644991794,18668714
2019-07-23,99.73302459716797,105.62835584829406,99.33409520421074,105.31807668004082,27847381
2019-07-24,97.69403076171875,100.84116430933139,96.80751503152683,99.82166986689502,20247743
2019-07-25,97.1177978515625,98.49189313140292,96.00965322415342,97.87133484548505,18973739
2019-07-26,99.77735137939453,101.24009697085995,97.51673348854683,99.28976500652041,32878840
2019-07-29,96.63021087646484,100.04329495378951,96.2756032453035,99.73301581286509,21977839
2019-07-30,91.00084686279297,97.42808631674386,89.84837363458408,96.71887098191091,27282787
2019-07-31,94.59122467041016,95.21178973289717,90.15864606798085,90.7348826390123,24435796
2019-08-01,93.57173919677734,94.99016303009819,91.13382090827709,93.08415283364596,22516129
2019-08-02,92.9955062866211,94.85718806413608,91.22247473402042,92.72954884829954,24790865
2019-08-05,91.44409942626953,92.37493688995708,87.94235821455456,92.37493688995708,26343953
2019-08-06,92.37494659423828,93.26146242245008,90.29163575065634,90.42461447760391,19905572
2019-08-07,86.52393341064453,93.74903792239076,86.03635382002253,92.55224304630993,34519236
2019-08-08,88.69590759277344,89.62674511515303,85.54877382937029,87.27747691634578,36696809
2019-08-09,88.51860809326172,90.15866109683087,87.49911349204436,89.31647372741354,20365591
2019-08-13,86.9671859741211,90.77920606492835,86.08067030310339,88.6515671017703,22374374
2019-08-14,89.62673950195312,89.98134714885144,86.96719229558313,87.1888212294473,21623579
2019-08-16,90.82353210449219,91.53274738042553,88.16398496510936,88.69589980384843,24121786
2019-08-19,90.95651245117188,91.48842053590586,89.67106734943323,91.0451626713645,19400781
2019-08-20,87.49909973144531,90.64623327427186,86.74556271464378,90.64623327427186,25137708
2019-08-21,84.08602905273438,88.3856296764701,82.71193351016034,87.49911380503679,30942720
2019-08-22,80.36265563964844,84.21899787378499,79.47613987255596,83.59843954225168,32838820
2019-08-23,82.88922882080078,83.86439486597678,79.69777323496167,80.45131032607135,26850219
2019-08-26,84.26332092285156,88.5629207627134,81.11618744759558,88.5629207627134,43374486
2019-08-27,86.25798034667969,87.94235476642746,85.68174378875533,85.99202293115212,35349172
2019-08-28,83.7757339477539,86.56825976539464,83.11084717039077,86.16932364082993,24947200
2019-08-29,81.38214874267578,85.10551219581114,80.98321259611086,83.33248069173175,28470571
2019-08-30,82.09136199951172,82.93355607045183,78.98855668922234,81.82541131677706,39229554
2019-09-03,81.07186126708984,82.84489273723793,80.05237358261734,81.55944762681189,27311759
2019-09-04,82.71192932128906,83.06653024104048,80.67294021482347,81.02754789815387,29081927
2019-09-05,83.11084747314453,85.10550781250001,81.38214455113436,83.02219725522212,23259084
2019-09-06,83.68708801269531,84.57360376121206,82.5789433270494,83.33248036057294,19983569
2019-09-09,84.70658111572266,85.32713942428614,82.71192071359648,83.33247902215999,18357251
2019-09-11,87.80939483642578,88.34130297667916,84.70658946077228,84.70658946077228,21886257
2019-09-12,89.62673950195312,90.86786288430811,87.67640758937978,88.25264417014228,37650231
2019-09-13,88.60725402832031,89.89270603308042,85.77040609295145,89.36079789064613,32807009
2019-09-16,87.63207244873047,88.87319573692427,86.43527764937772,87.72072266283479,17038914
2019-09-17,84.35197448730469,88.20831662524022,84.13034555106036,87.36612937294313,19835966
2019-09-18,85.0611801147461,85.90337410180562,83.6427563240299,85.01685838716074,20640002
2019-09-19,83.86438751220703,85.10551089886447,83.11085048717233,85.06118240650665,18279548
2019-09-20,88.91752624511719,91.08948697609907,80.4512987161167,83.95303297959639,70332391
2019-09-23,89.27214050292969,91.44410832334603,87.32180840142587,91.2668011009318,48127877
2019-09-24,87.94236755371094,90.07000689656729,87.5434381359912,88.65158292252273,23331962
2019-09-25,82.88922882080078,87.23315767321628,82.44597091266816,87.01152871914998,23376094
2019-09-26,84.8838882446289,86.65691985287181,83.110856636386,83.28815709177876,29876161
2019-09-27,84.30764770507812,85.72607157310343,83.19950300137421,83.77573960001595,23168151
2019-09-30,82.49029541015625,84.66225634928769,81.11619325612381,84.30764868725558,26815456
2019-10-01,80.93888854980469,84.04169359312678,75.93007334144052,83.33247830636472,37248976
2019-10-03,80.58428192138672,82.53461383917954,79.25450831464298,80.45130320799667,32868099
2019-10-04,78.5452880859375,81.95837210950651,78.01338002936197,81.55944275796934,26723333
2019-10-07,77.34850311279297,79.4761423734824,76.01872942030943,78.235018907782,32910801
2019-10-09,80.7172622680664,81.20484187559148,76.24035499600892,76.41765544173104,29668675
2019-10-10,77.83607482910156,79.69775629483377,77.34848852836284,79.69775629483377,23558861
2019-10-11,80.53995513916016,80.85023430127282,76.50631250453854,78.41231597047856,36434582
2019-10-14,78.27935028076172,80.67294030979662,77.34850595637093,78.01339282705607,32891475
2019-10-15,78.01338195800781,78.67826873605902,76.94956581855712,78.23501088402489,25324047
2019-10-16,77.39282989501953,79.65344106405965,77.12687245697782,78.23501717618727,21601532
2019-10-17,78.89990234375,79.29883172882072,76.50631250616874,77.3928282628401,33807958
2019-10-18,79.60912322998047,80.53996078152996,78.14637077631251,78.81125764038168,26210863
2019-10-22,79.91939544677734,82.0913563079622,78.9442294838694,79.34315886210227,24388459
2019-10-23,81.95838165283203,82.40163954552139,79.34316279139625,79.87507090990775,22808547
2019-10-24,79.69776916503906,82.9778748122839,77.96905935345443,82.18000926567396,26248072
2019-10-25,81.16051483154297,81.69242289745836,78.63393968218335,79.78641279464837,31767476
2019-10-27,81.20484161376953,81.95837865102668,80.93889094604383,81.5594492676489,2518016
2019-10-29,82.49029541015625,82.97787502731913,79.87506982080073,79.87506982080073,19787731
2019-10-30,84.70658111572266,86.08067644570704,82.26866284645735,82.80057093430867,31568294
2019-10-31,86.16931915283203,87.76505004082354,84.79522394266273,85.327131984134,43288594
2019-11-01,88.65158081054688,89.49376812281552,85.90338315813568,86.4352912902832,39869804
2019-11-04,90.38027954101562,91.97601062352997,88.96185566965762,89.05050589344651,33014625
2019-11-05,90.3359603881836,92.15331370022977,89.80405226669639,90.55758933576816,32355920
2019-11-06,88.16398620605469,90.33595379193557,87.543427903562,90.1586465886675,30831213
2019-11-07,85.2828140258789,89.22781324467395,84.79523441248527,88.56292641984565,34005915
2019-11-08,83.15518188476562,86.12500835988327,82.75624573034236,84.83955643595752,36265152
2019-11-11,85.54877471923828,87.6764139924325,83.33248521873988,83.33248521873988,42257119
2019-11-13,82.7562484741211,86.3023116697006,82.44596929722364,85.99203249280315,23333054
2019-11-14,82.71192932128906,83.33248769443303,80.36266102825148,82.88922978116477,29659716
2019-11-15,83.59843444824219,85.59309480265708,83.02219788202892,83.02219788202892,34167904
2019-11-18,85.01686096191406,85.28281162621501,83.5984371282406,84.13034522042085,20091100
2019-11-19,87.76506042480469,88.25264679926278,84.9282126922626,85.10551313920455,34458756
2019-11-20,87.67640686035156,89.84836768872924,86.92286984419471,88.65157280852975,34325824
2019-11-21,87.41045379638672,89.09483511647865,87.1888248533109,88.07534062561417,23420705
2019-11-22,87.85370635986328,88.47427142102538,87.23314806227935,87.7650561407196,19122025
2019-11-25,89.13916015625,89.44943931181665,87.67640783591773,87.85370827807628,17679743
2019-11-26,88.56292724609375,91.44410351389634,87.85371192089552,89.4937647513905,32085550
2019-11-27,90.55758666992188,91.04516628210725,88.11966831825944,88.91753385879196,21675598
2019-11-28,94.32527923583984,94.67988689638685,90.95651660601112,91.17814554840568,46186176
2019-11-29,92.9955062866211,95.9653327845115,92.64089862338524,94.81285956988961,36061330
2019-12-02,92.55223846435547,94.10364090636094,92.24195932866996,93.08414652032748,17206241
2019-12-03,89.62673950195312,93.08415222294977,89.13915990559894,92.55224413439143,23193098
2019-12-04,91.97600555419922,92.19763448324548,88.69590010974579,89.53808733469033,25535652
2019-12-05,90.64623260498047,93.66038741350964,90.11432452431725,92.95117213023988,30318270
2019-12-06,86.0363540649414,91.88735651410897,85.28281028565445,91.57707736217931,38792538
2019-12-09,85.94770050048828,87.23315241473217,84.6622553498229,86.03635748763364,32714343
2019-12-10,84.75090789794922,86.92287563459152,84.39630023037715,86.65691819301779,26343866
2019-12-11,84.83956146240234,85.54877682545427,83.50978772936419,84.8838899589352,18308976
2019-12-12,86.78988647460938,87.14449409952881,84.88387640879807,85.37146273850954,18708706
2019-12-13,90.2029800415039,90.5575877039651,87.05584633708142,87.27747528067235,34076279
2019-12-16,89.53809356689453,90.60190979493113,88.96185695855027,90.60190979493113,18058824
2019-12-17,90.6019058227539,91.75437898891558,89.67106835492639,89.9370190184864,22444734
2019-12-18,87.67640686035156,90.06999662075057,87.3217992164018,89.93701790882213,27067150
2019-12-19,87.36613464355469,88.07534322417453,86.56826907222593,87.27747765284577,22316938
2019-12-20,89.27214050292969,89.75972691009511,87.765066312093,87.8093948085913,24865061
2019-12-23,88.3856201171875,89.62674355567721,87.94236222941107,89.18348566790078,19266221
2019-12-24,88.56292724609375,89.22781407712512,88.29696980824976,88.47427702133862,14586094
2019-12-26,87.80939483642578,88.96186134637827,87.36613692561814,88.91753961344489,19910616
2019-12-27,92.41926574707031,92.729544902858,88.29696620995294,88.34129470231333,44118153
2019-12-30,91.22247314453125,92.50791829233728,90.46893610052155,92.24196762222836,18622914
2019-12-31,90.3359603881836,91.48842685747609,90.02568121428095,91.22247617852184,15943079
2020-01-01,90.3359603881836,91.04516896230696,89.80405226669639,90.64623956208624,12896434
2020-01-02,92.59656524658203,92.95117289111967,90.20297548221501,90.51325463484358,18704405
2020-01-03,89.40511322021484,92.15331072893775,88.74022639889904,92.15331072893775,24439056
2020-01-06,84.92820739746094,88.60724216897763,84.52927127134527,88.60724216897763,30549236
2020-01-07,85.23848724365234,87.01151867144094,83.9973638914847,86.52393232336782,31124816
2020-01-08,84.48495483398438,84.9282127150366,82.88922375676498,83.3324816378172,26770478
2020-01-09,86.25798034667969,86.87853863147328,85.59309357143881,86.21365185623242,21511429
2020-01-10,86.0363540649414,87.72072853643913,85.68174642120253,86.65691236880075,22583687
2020-01-13,86.47962188720703,86.96720153536384,85.99203547547121,86.34664316004462,15182504
2020-01-14,86.70124816894531,87.49910698013913,85.50444642499694,86.78989839645809,14721468
2020-01-15,86.8785400390625,87.14449745889905,85.37146602953042,86.52393240047314,17552783
2020-01-16,86.56826782226562,87.76506278018883,86.3023103811366,86.87854699453035,15395112
2020-01-17,86.30230712890625,87.10017265864771,84.3076466863418,85.10551221608327,16846301
2020-01-20,83.95304107666016,86.74556711695337,83.59844017798937,86.74556711695337,20296585
2020-01-21,83.99736785888672,84.83955512143362,83.42113126492274,83.95303936566701,16440135
2020-01-22,83.59843444824219,84.8838795267672,82.88921917235231,84.66225059849889,16534303
2020-01-23,84.1303482055664,85.32714314633171,83.33248265719668,83.50978310635502,17790397
2020-01-24,84.75090789794922,85.59310195388025,84.08602105759358,84.21899977838045,21508398
2020-01-27,81.8697280883789,83.2438302051118,81.55944892886521,82.6675936153987,44570494
2020-01-28,82.6232681274414,83.11085451268059,81.7810808404777,82.13568850578088,23833458
2020-01-29,83.06652069091797,83.50977855322506,82.75624154001865,83.11084918257997,14424795
2020-01-30,82.53461456298828,82.93355070665697,81.55944859553989,82.88922221394543,18403471
2020-01-31,82.18000793457031,83.42113134657406,81.9140572657271,82.88922324530917,22498038
2020-02-03,76.15170288085938,79.16585772828618,75.70844501399009,78.8112500820751,27702836
2020-02-04,77.21551513671875,77.92473039314359,76.32899944797668,76.9495644882429,21444489
2020-02-05,78.14636993408203,78.63394957099712,77.12687540078122,77.57013330538341,18282043
2020-02-06,81.2491683959961,82.00270541738614,78.01338461329709,78.54529270112664,31183865
2020-02-07,81.60377502441406,82.2243333252108,80.00804401725362,81.16051716282263,19744328
2020-02-10,79.87506866455078,81.8254073957055,79.43181078432177,81.42647124535229,12920134
2020-02-11,80.09669494628906,81.20483961008271,79.7864157931425,80.49563108340175,10892762
2020-02-12,78.23501586914062,80.85023465735189,77.61445754218224,80.27400482385274,15597107
2020-02-13,78.0577163696289,78.98855387136146,77.79175893280328,78.23501681846028,14891172
2020-02-14,76.6392822265625,78.85557155368782,76.3290030734806,78.14636302715468,15401905
2020-02-17,72.96025085449219,76.55063567852847,72.69429341704716,75.61979817462806,22256419
2020-02-18,71.80776977539062,73.04889307484135,69.32552317648918,72.91591437068986,28227097
2020-02-19,71.89643096923828,73.22620468666037,71.09856538606925,72.42833910349134,15937963
2020-02-20,72.91592407226562,73.8024398664573,71.18722097902335,71.23154271058569,18131343
2020-02-24,70.83261108398438,72.78294306452031,70.6553038725675,71.71912685033317,15685366
2020-02-25,70.96559143066406,71.98507917450463,70.38935481659415,71.364520829247,13755466
2020-02-26,71.09856414794922,71.85210798556253,70.0790763932089,70.25637684701275,15584386
2020-02-27,69.4141845703125,71.23153776405577,68.43901185355755,70.92125861035115,23401192
2020-02-28,67.64115142822266,68.79361779392413,64.98160429626493,67.72980164657228,34963801
2020-03-02,63.07559585571289,69.45850643800581,62.36638056275665,68.70496941647625,40961015
2020-03-03,64.62699890136719,65.07025677207125,62.9426176399761,63.16424657532813,23348154
2020-03-04,64.98160552978516,65.73514254542832,63.16424558301791,64.75997659791491,24339350
2020-03-05,65.29188537597656,66.79895942328852,62.6323381652531,64.89294923622106,27590830
2020-03-06,63.607505798339844,64.4053713352856,60.94795851757303,61.87880277127281,22864611
2020-03-09,61.4798698425293,64.36104621433242,60.72633275954271,61.79014902216156,25784019
2020-03-11,59.04195022583008,62.632341878605565,57.88948375766935,61.83447631536893,26729070
2020-03-12,50.22111892700195,55.80616751309783,49.77786104902943,55.05262709147101,34993748
2020-03-13,57.933799743652344,58.8203154452035,41.22298012212869,45.25662588782863,47239291
2020-03-16,56.47105407714844,57.13593750934027,53.45689916771865,54.96397662243355,26404655
2020-03-17,58.64301681518555,61.701493374236804,55.096953899843456,56.559702823348594,31265472
2020-03-18,57.756507873535156,59.66251826722966,55.85049747984066,58.51004497888069,31388917
2020-03-19,54.47639465332031,61.16958802946151,53.36824994264166,53.456900166780244,40171350
2020-03-20,56.072120666503906,59.30790447665419,54.830997275320165,55.00830110003058,31615664
2020-03-23,47.73887634277344,54.03314079780767,46.89668900529485,50.97466049193374,17303010
2020-03-24,49.11297607421875,50.44274975801396,45.8328669778327,48.802693518926255,19141492
2020-03-25,51.595218658447266,53.1466212610015,46.80803213213562,47.0739861876442,24727678
2020-03-26,49.60055923461914,53.23527262880011,48.53673960795003,52.48173555837873,30819416
2020-03-27,48.182132720947266,54.52072208887353,47.29561691462412,50.79735502595843,38981414
2020-03-30,46.49775314331055,47.73887320105744,45.47825864784944,46.187470592531845,18352697
2020-03-31,47.47291564941406,49.8221836363649,45.74420933654355,47.33994032183268,22322014
2020-04-01,45.43393325805664,48.18213079509655,45.03500048479877,47.871851628001146,16339932
2020-04-03,43.17332077026367,45.47826053139091,42.99601693130247,45.43393541709797,20734879
2020-04-07,42.685733795166016,45.123652055119045,42.286801039906784,44.54741547732358,25455987
2020-04-08,42.863033294677734,45.655559138381754,41.93219247403941,42.55275414839465,27158184
2020-04-09,45.123653411865234,46.01016916941238,43.261968291942694,43.43927211980997,26072505
2020-04-13,44.19281005859375,45.38960838466368,43.17331894578156,45.123654328355684,14154302
2020-04-15,43.39494323730469,46.010165171165916,42.99601050471756,44.50308783794174,20241232
2020-04-16,43.97118377685547,44.50309530346431,42.77438876011722,43.57225435913573,19193391
2020-04-17,44.503089904785156,46.40909667732761,43.48359547213543,45.43393073619325,35112523
2020-04-20,45.389610290527344,47.16264191608084,44.015511457081274,45.212306451614104,47810191
2020-04-21,43.040340423583984,44.32578898037266,42.90736508571646,44.1484851480933,23443042
2020-04-22,42.81871032714844,43.21764309360106,41.66624052101026,42.99601415465952,26224358
2020-04-23,42.951690673828125,43.61657751589423,42.552757892230595,43.084666013167734,16711632
2020-04-24,41.090003967285156,42.552756318447486,40.86837502812658,42.24247715634117,18982469
2020-04-27,41.44461441040039,42.37545534112101,41.26731057078945,41.88787231853301,17013194
