date,nifty_close,nifty_return,banknifty_close,banknifty_volume,banknifty_return,usdinr,usdinr_change
2019-12-24,12214.5498046875,-0.39306187692401684,32280.375,330800,-0.18151174753161525,71.21070098876953,0.2628673520489011
2019-12-26,12126.5498046875,-0.7204522590446127,31997.328125,339800,-0.8768388688173534,71.54000091552734,0.11195330545710203
2019-12-27,12245.7998046875,0.9833794601157297,32411.97265625,332400,1.2958723604363342,71.30030059814453,-0.33505774995145066
2019-12-30,12255.849609375,0.08206736062803532,32354.5234375,0,-0.177246906133377,71.31300354003906,0.017816112678303853
2019-12-31,12168.4501953125,-0.7131240742024536,32161.27734375,251400,-0.5972768973812825,71.31099700927734,-0.0028136954862589825
2020-01-02,12282.2001953125,0.8183886337984836,32443.47265625,253600,0.8774381361903227,71.0250015258789,-0.35187409644473755
2020-01-03,12226.650390625,-0.4522789386603554,32068.876953125,217600,-1.1546103806271746,71.41500091552734,0.5491015575780578
2020-01-06,11993.0498046875,-1.9105853072941215,31236.787109375,256200,-2.5946959257920454,71.73100280761719,0.44248671573023923
2020-01-07,12052.9501953125,0.4994592001242859,31399.03515625,294400,0.5194133644631727,71.78700256347656,0.0780691105205511
2020-01-08,12025.349609375,-0.22899444111396106,31373.28515625,304500,-0.08200888935555595,72.16000366210938,0.5195941957640393
2020-01-09,12215.900390625,1.5845758122611686,32092.02734375,308000,2.290936967296897,71.41190338134766,-1.0367242832535206
2020-01-10,12256.7998046875,0.33480474426501594,32097.02734375,444700,0.015580193630149175,71.19429779052734,-0.3047189341226164
2020-01-13,12329.5498046875,0.5935480807329307,32177.27734375,291400,0.2500231536725961,70.9530029296875,-0.3389244199722308
2020-01-14,12362.2998046875,0.2656220260982112,32071.27734375,438900,-0.3294250127740761,70.71890258789062,-0.32993718677257755
2020-01-15,12343.2998046875,-0.15369308543056182,31824.53125,545700,-0.7693678399687598,70.84510040283203,0.17844990564519492
2020-01-16,12355.5,0.09884063018437139,31853.529296875,253700,0.09111853572076889,70.71800231933594,-0.17940278547620148
2020-01-17,12352.349609375,-0.0254978804985595,31590.283203125,308100,-0.8264267714153339,70.94560241699219,0.32184180858008116
2020-01-20,12224.5498046875,-1.0346193941151438,31080.2890625,282200,-1.61440192652198,71.03469848632812,0.12558363915533555
2020-01-21,12169.849609375,-0.4474618385662321,30947.19140625,227500,-0.4282381543567748,71.03099822998047,-0.005209082922152941
2020-01-22,12106.900390625,-0.5172555189302153,30701.091796875,200600,-0.79522437478865,71.16999816894531,0.19568912507015312
2020-01-23,12180.349609375,0.606672363529781,31003.689453125,343800,0.9856250658838217,71.0781021118164,-0.12912190458507222
2020-01-24,12248.25,0.5574584704263197,31241.38671875,424600,0.7666741275562661,71.32099914550781,0.3417325821520878
2020-01-27,12119.0,-1.0552527912150667,30837.041015625,309900,-1.2942629812342066,71.32499694824219,0.0056053655757448695
2020-01-28,12055.7998046875,-0.5214967844912932,30761.04296875,239600,-0.24645051656055905,71.44000244140625,0.1612414974900389
2020-01-29,12129.5,0.6113256399948197,30876.640625,268800,0.37579238248661717,71.23040008544922,-0.29339634489646826
2020-01-30,12035.7998046875,-0.7724984155365044,30647.044921875,328900,-0.7435902950501116,71.30000305175781,0.09771525391559788
2020-01-31,11962.099609375,-0.6123414854723341,30833.2421875,333400,0.6075537334828018,71.63999938964844,0.47685318841266255
2020-02-03,11707.900390625,-2.1250384719316173,30022.900390625,337100,-2.6281433264371934,71.49649810791016,-0.200308881854927
2020-02-04,11979.650390625,2.321082268667074,30686.341796875,336600,2.209784523207392,71.31410217285156,-0.25511170460866817
2020-02-05,12089.150390625,0.9140500467834434,31001.58984375,427600,1.0273236508989925,71.0999984741211,-0.30022631177705206
2020-02-06,12137.9501953125,0.40366612301674376,31303.6875,334000,0.9744585931643845,71.18000030517578,0.11252015860985232
2020-02-07,12098.349609375,-0.32625431230384194,31201.5859375,254400,-0.3261646491327874,71.47000122070312,0.4074190984602488
2020-02-10,12031.5,-0.5525514763038308,31057.7890625,239700,-0.46086399354199337,71.5155029296875,0.06366546552007968
2020-02-11,12107.900390625,0.6350030388978967,31300.236328125,198900,0.7806327267440238,71.27999877929688,-0.3293050328152858
2020-02-12,12201.2001953125,0.7705696419483266,31492.53515625,226000,0.614368614054861,71.27529907226562,-0.006593304028812419
2020-02-13,12174.650390625,-0.21759994314084485,31229.88671875,303000,-0.8340022046395168,71.29620361328125,0.029329292598867518
2020-02-14,12113.4501953125,-0.5026854435148831,30834.443359375,341400,-1.266233729684263,71.26850128173828,-0.038855268778725804
2020-02-17,12045.7998046875,-0.558473346026378,30680.341796875,0,-0.49977085917831676,71.51480102539062,0.34559411131527273
2020-02-18,11992.5,-0.44247626186481037,30562.14453125,398900,-0.3852540705300722,71.34919738769531,-0.23156554352505854
2020-02-19,12125.900390625,1.112365150093808,30837.83984375,268800,0.9020810441430216,71.57499694824219,0.3164710589804276
2020-02-20,12080.849609375,-0.3715252459506435,30942.490234375,273100,0.3393570728535078,71.82749938964844,0.3527802335623553
2020-02-24,11829.400390625,-2.081386879900149,30454.74609375,254200,-1.5762924604017514,71.88680267333984,-0.30952424784708166
2020-02-25,11797.900390625,-0.2662856861702312,30432.345703125,215900,-0.07355303687656134,72.04669952392578,0.22242865816766155
2020-02-26,11678.5,-1.0120477938589723,30306.498046875,291000,-0.4135325534142975,71.87000274658203,-0.24525311847917175
2020-02-27,11633.2998046875,-0.3870376787472707,30186.6484375,358000,-0.39545845643277344,71.66339874267578,-0.2874690357738685
2020-02-28,11201.75,-3.709607866493836,29146.8125,386900,-3.4446882688978553,71.93000030517578,0.37201914391096214
2020-03-02,11132.75,-0.6159751824491688,28868.064453125,368300,-0.9563585962444443,72.1500015258789,0.3058546083271718
2020-03-03,11303.2998046875,1.5319647408546855,29176.7109375,367300,1.0691623779494064,72.82499694824219,0.9355445711545451
2020-03-04,11251.0,-0.46269501465237006,28653.365234375,425800,-1.7937104159755024,73.34200286865234,0.7099292029872695
2020-03-05,11269.0,0.15998577904186018,28815.015625,1075700,0.5641584829661594,74.0425033569336,0.9551150239730521
2020-03-06,10989.4501953125,-2.4806975302821943,27801.126953125,1568100,-3.5186122578234724,73.8551025390625,-0.25309897609444576
2020-03-09,10451.4501953125,-4.895604333595161,26462.29296875,1059000,-4.815754363599667,73.99530029296875,0.1898281216685005
2020-03-11,10458.400390625,0.06649981756232659,26487.4921875,723300,0.09522689050325273,74.20500183105469,-0.27013467154156645
2020-03-12,9590.150390625,-8.301938801064711,23970.87109375,760600,-9.5011678566446,74.76000213623047,0.7479284299990674
2020-03-13,9955.2001953125,3.8065076126893693,25166.15625,783400,4.986406841767432,75.30000305175781,0.7223126004508806
2020-03-16,9197.400390625,-7.612100106679087,23100.8828125,481900,-8.206550960677594,73.90399932861328,-1.8539225319618935
2020-03-17,8967.0498046875,-2.504518409052825,22154.892578125,537700,-4.095039319722971,75.15499877929688,1.6927357951510125
2020-03-18,8468.7998046875,-5.556454027271506,20579.9609375,875300,-7.1087306565414625,74.01239776611328,-1.520326035183639
2020-03-19,8263.4501953125,-2.4247781753128472,20083.265625,476600,-2.413490064477919,74.98200225830078,1.3100568573005233
2020-03-20,8745.4501953125,5.832914685846569,20317.36328125,501800,1.165635413189925,75.15969848632812,0.23698517334227454
2020-03-23,7610.25,-12.980466070471241,16917.453125,307600,-16.734012721954073,75.62210083007812,0.6152264485655312
2020-03-24,7801.0498046875,2.507142402516349,17107.1015625,391700,1.1210223908925343,76.50599670410156,1.1688327411182975
2020-03-25,8317.849609375,6.624746894667499,18480.8359375,394600,8.030199446593134,77.26000213623047,0.9855507602170466
2020-03-26,8641.4501953125,3.8904356430389475,19613.671875,482900,6.129787317690161,75.84549713134766,-1.8308373877451545
2020-03-27,8660.25,0.21755381634551707,19968.767578125,539400,1.8104499014160336,74.72560119628906,-1.4765490074106546
2020-03-30,8281.099609375,-4.378053643081891,18782.181640625,327000,-5.9422091666781585,75.46499633789062,0.9894803517997985
2020-03-31,8597.75,3.8237722713360567,19143.77734375,309800,1.925206081187536,75.4000015258789,-0.08612577375702868
2020-04-01,8253.7998046875,-4.000467509668226,18208.138671875,274900,-4.887429764118445,75.32499694824219,-0.09947556514435796
2020-04-03,8083.7998046875,-2.0596574186770744,17249.099609375,342500,-5.267090062211411,77.13999938964844,-0.5543384128754547
2020-04-07,8792.2001953125,8.763210467115034,19062.279296875,435400,10.511735270602319,75.96489715576172,-0.34777146726671093
2020-04-08,8748.75,-0.4941902407507137,18946.228515625,508400,-0.6087980321903275,76.66000366210938,0.9150364607515726
2020-04-09,9111.900390625,4.150883161880259,19913.3671875,390000,5.10465009475316,75.95899963378906,-0.9144325526125652
2020-04-13,8993.849609375,-1.295567073707915,19487.7734375,288200,-2.1372264469022295,76.16649627685547,-0.6307961375058735
2020-04-15,8925.2998046875,-0.7621853562688519,19056.830078125,389900,-2.211352470599559,75.93099975585938,-1.272921414164896
2020-04-16,8992.7998046875,0.7562771164790316,19399.775390625,350300,1.7995926452304412,77.2125015258789,1.6877188159512446
2020-04-17,9266.75,3.046328187687486,20681.208984375,475000,6.605404278903437,77.56999969482422,0.4630055520549181
2020-04-20,9261.849609375,-0.05288143766692954,20522.412109375,438600,-0.7678316829541898,76.55999755859375,-1.302052520567254
2020-04-21,8981.4501953125,-3.0274667144095657,19409.123046875,311900,-5.424747620146608,77.20999908447266,0.8490093346482208
2020-04-22,9187.2998046875,2.291941778872575,19701.62109375,349400,1.5070132028561334,76.96939849853516,-0.3116184286885759
2020-04-23,9313.900390625,1.377995587701486,20267.712890625,325400,2.8733259774982756,76.4000015258789,-0.7397705890440198
2020-04-24,9154.400390625,-1.7124941572334906,19586.421875,305700,-3.3614597725041606,76.42250061035156,0.02944906285771154
2020-04-27,9282.2998046875,1.3971358975458648,20080.916015625,299900,2.524678288769877,76.27149963378906,-0.19758706579413587
2020-04-28,9380.900390625,1.0622430648890235,20670.859375,367800,2.93783091825075,76.1863021850586,-0.11170286298228804
2020-04-29,9553.349609375,1.8383013524196468,21089.953125,400600,2.0274616666729584,76.46499633789062,0.3658061158488435
2020-04-30,9859.900390625,3.208830345213909,21534.25,471500,2.1066754978859237,75.25849914550781,-1.5778424771661914
2020-05-04,9293.5,-5.744483901313502,19743.521484375,328800,-8.315722700465534,75.60050201416016,-0.15781722743857252
2020-05-05,9205.599609375,-0.9458265521601117,19271.525390625,381300,-2.3906378308628295,75.8499984741211,0.33001958097342854
2020-05-06,9270.900390625,0.7093593467121684,19694.322265625,395600,2.193894185489209,76.16999816894531,0.4218849060799945
2020-05-07,9199.0498046875,-0.7750119504051356,19491.57421875,300100,-1.0294746076582761,76.15129852294922,-0.02454988374112066
2020-05-08,9251.5,0.5701697069383505,19352.67578125,0,-0.7126075910604768,76.08000183105469,-0.09362505075740657
2020-05-11,9239.2001953125,-0.13294930214019507,18950.279296875,342600,-2.0792808649482186,75.5250015258789,-0.7294956517065132
2020-05-12,9196.5498046875,-0.4616242718351149,18862.630859375,395400,-0.46251791927126584,76.30999755859375,1.0393856562132875
2020-05-13,9383.5498046875,2.033371253039773,19634.720703125,520800,4.093224585192257,75.68000030517578,-0.8255762987467441
2020-05-14,9142.75,-2.5661909373274727,19068.279296875,333000,-2.8848966828432965,75.42620086669922,-0.33535866471079423
2020-05-15,9136.849609375,-0.06453627874545287,18833.73046875,240600,-1.2300471609068553,75.48500061035156,0.07795665561396437
2020-05-18,8823.25,-3.4322509703259896,17572.994140625,434800,-6.694034037584251,75.81999969482422,0.44379556436899836
2020-05-19,8879.099609375,0.632982284022332,17486.046875,415500,-0.494777753462039,75.60009765625,-0.2900317059606028
2020-05-20,9066.5498046875,2.1111396826158035,17839.9921875,326200,2.0241585478421698,76.0,0.5289706708691444
2020-05-21,9106.25,0.4378754451001221,17734.892578125,347600,-0.5891236289253587,75.77999877929688,-0.289475290398844
2020-05-22,9039.25,-0.735758407687026,17278.69921875,484800,-2.572292768988571,75.625,-0.20453784876441894
2020-05-26,9029.0498046875,-0.11284338094974533,17440.146484375,336800,0.9343716421072124,76.11000061035156,0.16450615120870982
2020-05-27,9314.9501953125,3.1664504771761637,18710.333984375,538000,7.28312403303486,75.81999969482422,-0.38102866009950276
2020-05-28,9490.099609375,1.8803043536468778,19169.578125,561100,2.45449461783267,76.12999725341797,0.40885987845091787
2020-05-29,9580.2998046875,0.9504662651105722,19297.025390625,581700,0.664841264601379,75.95999908447266,-0.22329984904561062
2020-06-01,9826.150390625,2.5662097319460564,19959.66796875,558100,3.433910484705738,75.51319885253906,-0.5882046304881094
2020-06-02,9979.099609375,1.5565527970742954,20529.9609375,448300,2.857226731641438,75.7300033569336,0.2871080919481406
2020-06-03,10061.5498046875,0.8262288035990828,20940.455078125,616900,1.9994881718220503,75.06580352783203,-0.8770629864771395
2020-06-04,10029.099609375,-0.3225168681009971,20390.212890625,587900,-2.6276515264216926,75.54499816894531,0.6383660982668404
2020-06-05,10142.150390625,1.1272276241460544,21034.255859375,637400,3.158588741592383,75.49089813232422,-0.07161299613788197
2020-06-08,10167.4501953125,0.24945207587225848,21187.103515625,748100,0.7266606305061041,75.5177001953125,0.03550370130886993
2020-06-09,10046.650390625,-1.1881032349997822,20724.66015625,641200,-2.182664369548948,75.625,0.14208563609590108
2020-06-10,10116.150390625,0.6917728526201428,21099.853515625,583000,1.810371588949078,75.50980377197266,-0.1523255907799559
2020-06-11,9902.0,-2.116915846006606,20524.912109375,747100,-2.7248597049464807,75.875,0.483640811900643
2020-06-12,9972.900390625,0.716020911179549,20654.310546875,599200,0.6304457568950816,76.38999938964844,0.6787471362747155
2020-06-15,9813.7001953125,-1.5963279394844432,19912.66796875,0,-3.5907399399357387,75.95680236816406,-0.5670860386773002
2020-06-16,9914.0,1.022038606145803,20296.462890625,0,1.927390756865477,75.97799682617188,0.027903304703480458
2020-06-17,9881.150390625,-0.3313456664817416,20201.515625,0,-0.4678020310073694,76.65499877929688,0.8910500163276103
2020-06-18,10091.650390625,2.130318755189853,20956.056640625,0,3.735071316585925,76.55000305175781,-0.136971794678864
2020-06-19,10244.400390625,1.5136275444292302,21337.8515625,0,1.8218834221647384,76.40039825439453,-0.19543408412685537
2020-06-22,10311.2001953125,0.6520616350433883,21708.09765625,664600,1.7351610712330823,76.2520980834961,-0.1941091594897637
2020-06-23,10471.0,1.5497691991291696,22264.642578125,527900,2.5637664372435864,75.78980255126953,-0.6062725404884617
2020-06-24,10305.2998046875,-1.5824677233549855,21426.55078125,684600,-3.7642274917919605,75.60780334472656,-0.24013679996045534
2020-06-25,10288.900390625,-0.1591357298992957,21505.900390625,586200,0.3703330983372055,75.97000122070312,0.4790482727360157
2020-06-26,10383.0,0.914574014738645,21591.80078125,375600,0.3994270831015667,75.53980255126953,-0.566274401107103
2020-06-29,10312.400390625,-0.6799538608783573,21358.751953125,328000,-1.0793394700426062,75.61979675292969,0.10589675768064577
2020-06-30,10302.099609375,-0.09988732845714887,21369.90234375,292700,0.05220525360971617,75.69999694824219,0.10605714211919803
2020-07-01,10430.0498046875,1.2419817334717198,21977.34375,386000,2.842509041355812,75.75,0.06605423219765427
2020-07-02,10551.7001953125,1.1663452514898642,21952.943359375,399000,-0.1110252035121384,75.45490264892578,-0.38956746016398647
2020-07-03,10607.349609375,0.5273976044848361,21852.146484375,256200,-0.4591497064877825,74.72100067138672,-0.9726365706861251
2020-07-06,10763.650390625,1.4735139974255018,22198.69140625,290900,1.5858621583137777,74.6792984008789,-0.05581064243399547
2020-07-07,10799.650390625,0.3344590235981215,22627.736328125,455800,1.9327487103776075,74.60759735107422,-0.09601194888012587
2020-07-08,10705.75,-0.8694762073642059,22584.388671875,673100,-0.19156868199901034,75.125,0.6934986077772765
2020-07-09,10813.4501953125,1.0060032721901813,22906.93359375,356000,1.4281764565833743,74.93990325927734,-0.24638501260919599
2020-07-10,10768.0498046875,-0.4198511095439339,22398.189453125,457100,-2.2209176908942863,75.33999633789062,0.5338852349849432
2020-07-13,10802.7001953125,0.3217889149241815,22088.994140625,293700,-1.3804477953322292,75.15850067138672,-0.24090214404832722
2020-07-14,10607.349609375,-1.808349601540049,21391.951171875,338500,-3.1556120858759806,75.44999694824219,0.38784205944975003
2020-07-15,10618.2001953125,0.10229309240368245,21340.501953125,359100,-0.24050736810601325,75.57499694824219,0.16567263758240358
2020-07-16,10739.9501953125,1.1466161662100571,21596.8984375,348600,1.2014547967905465,75.1249008178711,-0.5955622210336853
2020-07-17,10901.7001953125,1.506059125586967,21966.544921875,294900,1.7115720826522018,75.17449951171875,0.06602164303404212
2020-07-20,11022.2001953125,1.1053321760931656,22321.58984375,349700,1.6162984353603749,74.89730072021484,-0.3687404549473472
2020-07-21,11162.25,1.2706156865764484,22781.734375,316700,2.061432606149416,74.98999786376953,0.12376566667064992
2020-07-22,11132.599609375,-0.2656309491813946,22882.333984375,412700,0.44158011729518165,74.7699966430664,-0.29337408583847147
2020-07-23,11215.4501953125,0.7442159858846331,23083.6328125,307600,0.8797128311406333,74.81999969482422,0.06687582453228647
2020-07-24,11194.150390625,-0.18991484351116306,22661.787109375,436300,-1.8274667014135049,74.80729675292969,-0.01697800313598119
2020-07-27,11131.7998046875,-0.5569925698846956,21848.49609375,340900,-3.58882118034084,74.75980377197266,-0.06348709687222787
2020-07-28,11300.5498046875,1.51592736988444,22104.94140625,379800,1.1737435446339983,75.0,0.32129060793146813
2020-07-29,11202.849609375,-0.8645614328603224,22076.34375,400400,-0.12937223277106336,75.08999633789062,0.11999511718749911
2020-07-30,11102.150390625,-0.8988714680747911,21646.59765625,299600,-1.9466361758839756,74.8311996459961,-0.34464869425482325
2020-07-31,11073.4501953125,-0.2585102372305803,21639.798828125,397300,-0.031408299045265764,74.98999786376953,0.2122085687850328
2020-08-03,10891.599609375,-1.6422215545293994,21071.85546875,431000,-2.6245316044105294,74.91780090332031,-0.09627545340162857
2020-08-04,11095.25,1.8697932161379383,21490.25,0,1.9855609387150919,75.33000183105469,0.5502042542149699
2020-08-05,11101.650390625,0.05768586219327965,21509.69921875,338800,0.09050252440059303,75.25,-0.10620181748317581
2020-08-06,11200.150390625,0.8872554668374333,21642.34765625,386600,0.6166912709981931,74.8822021484375,-0.48876790905315604
2020-08-07,11214.0498046875,0.12410024488720417,21753.748046875,378600,0.5147333939662824,74.8998031616211,0.023504935323215292
2020-08-10,11270.150390625,0.5002705259437024,21899.99609375,261800,0.6722889616992189,75.0248031616211,0.16688962416933073
2020-08-11,11322.5,0.4644978776729314,22226.94140625,377900,1.4929012366048156,75.0999984741211,0.10022727062410919
2020-08-12,11308.400390625,-0.12452735151247118,22263.7421875,507500,0.16556835498586775,74.9000015258789,-0.2663075263724557
2020-08-13,11300.4501953125,-0.07030344733010008,22196.091796875,289100,-0.30385902807921195,74.77210235595703,-0.17075990295899457
2020-08-14,11178.400390625,-1.0800437378868932,21679.1484375,318800,-2.328983697246112,75.02999877929688,0.3449099533300748
2020-08-17,11247.099609375,0.6145711045349112,21700.59765625,263400,0.09893939705167831,74.90280151367188,-0.16952854550771335
2020-08-18,11385.349609375,1.2292057935075373,22170.341796875,0,2.1646599235008113,75.0,0.12976615609014974
2020-08-19,11408.400390625,0.2024600213507588,22285.640625,0,0.5200588659451943,74.79499816894531,-0.2733357747395804
2020-08-20,11312.2001953125,-0.8432399987605033,21999.193359375,0,-1.285344542905642,74.966796875,0.2296927739293908
2020-08-21,11371.599609375,0.5250916093857194,22299.33984375,0,1.3643522263378394,74.9999008178711,0.04415813967120208
2020-08-24,11466.4501953125,0.8341006471886514,22832.734375,0,2.391974538203634,74.92179870605469,-0.10413628680132625
2020-08-25,11472.25,0.05058064691958464,23091.8828125,0,1.134986433266394,74.4000015258789,-0.6964557567857965
2020-08-26,11549.599609375,0.67423225064831,23413.927734375,0,1.3946239225701929,74.45249938964844,0.07056164340435434
2020-08-27,11559.25,0.08355606212675504,23600.076171875,0,0.7950329377104381,74.24009704589844,-0.28528571302676164
2020-08-28,11647.599609375,0.7643195654994939,24523.515625,0,3.912866409412241,73.77449798583984,-0.6271530865197272
2020-08-31,11387.5,-2.2330747801946216,23754.07421875,0,-3.1375656656079443,73.12830352783203,-0.875904920602566
2020-09-01,11470.25,0.7266739846322645,23811.72265625,0,0.24268863088123815,73.66999816894531,0.7407455321414957
2020-09-02,11535.0,0.5645038251127943,23874.2734375,0,0.262689021508411,73.2699966430664,-0.5429639416599352
2020-09-03,11527.4501953125,-0.06545127600779965,23530.576171875,0,-1.4396135091807483,73.24849700927734,-0.029343025486672225
2020-09-04,11333.849609375,-1.6794744948559814,23011.232421875,0,-2.2071017139850047,73.4478988647461,0.2722265488170894
2020-09-07,11355.0498046875,0.18705202595032944,22944.783203125,245300,-0.2887686219136709,73.29029846191406,-0.21457441978326441
2020-09-08,11317.349609375,-0.33201259317187093,22744.13671875,0,-0.8744753986068332,73.6500015258789,0.49079219421075404
2020-09-09,11278.0,-0.3476927967516641,22266.740234375,0,-2.0989870500621843,73.78679656982422,0.1857366478088096
2020-09-10,11449.25,1.5184429863450921,22465.9375,0,0.8945955426267638,73.55000305175781,-0.3209158400613421
2020-09-11,11464.4501953125,0.13276149365679668,22479.6875,0,0.06120376681364448,73.52729797363281,-0.03087026129560133
2020-09-14,11440.0498046875,-0.21283524468515003,22100.9921875,0,-1.6846111072496006,73.47859954833984,-0.06623176239990425
2020-09-15,11521.7998046875,0.7145947910690342,22465.388671875,0,1.6487788479518928,73.61499786376953,0.18562998787143847
2020-09-16,11604.5498046875,0.71820376506051,22573.2890625,0,0.4802961221858748,73.80000305175781,0.2513145328491895
2020-09-17,11516.099609375,-0.7622027291120936,22320.08984375,0,-1.1216762344599118,73.55069732666016,-0.33781262166454606
2020-09-18,11504.9501953125,-0.09681588767627147,22030.794921875,0,-1.2961189847361054,73.58360290527344,0.04473863581080373
2020-09-21,11250.5498046875,-2.211225483867385,21366.552734375,0,-3.0150622792119774,73.53479766845703,-0.0663262396640607
2020-09-22,11153.650390625,-0.861286032635733,21138.853515625,0,-1.0656806532186702,73.57980346679688,0.06120340269752944
2020-09-23,11131.849609375,-0.19545871070447696,21178.25390625,0,0.18638849356649168,73.50299835205078,-0.1043834192636206
2020-09-24,10805.5498046875,-2.9312272096516434,20456.611328125,0,-3.4074696682715344,73.77839660644531,0.3746762180713681
2020-09-25,11050.25,2.2645788482354545,20982.10546875,0,2.5688230186126537,73.68240356445312,-0.13010995956477256
2020-09-28,11227.5498046875,1.6044868187371275,21665.248046875,0,3.2558342590663703,73.69930267333984,0.022935067355578376
2020-09-29,11222.400390625,-0.04586409458945395,21411.052734375,0,-1.1732859552312624,73.9749984741211,0.37408196655974724
2020-09-30,11247.5498046875,0.2241001317642377,21451.55078125,0,0.18914551926716427,73.84500122070312,-0.17573133639664507
2020-10-01,11416.9501953125,1.5061092732783665,22245.7421875,0,3.7022563746028636,73.70500183105469,-0.18958546595457815
2020-10-05,11503.349609375,0.7567643949079716,22370.689453125,0,0.561668226539136,73.32240295410156,0.14395574978438574
2020-10-06,11662.400390625,1.3826475474619793,22853.43359375,0,2.157931438083427,73.1082992553711,-0.292003112424577
2020-10-07,11738.849609375,0.6555187284725372,22964.533203125,0,0.486139681896125,73.81500244140625,0.9666524775342022
2020-10-08,11834.599609375,0.8156676606839941,23191.080078125,0,0.9865076420067176,73.5425033569336,-0.36916490612997066
2020-10-09,11914.2001953125,0.672609032539162,23846.5234375,0,2.8262735377868387,73.28050231933594,-0.35625798094749417
2020-10-12,11930.9501953125,0.14058853909966196,23712.525390625,0,-0.5619185841751695,73.01480102539062,-0.3625811580650229
2020-10-13,11934.5,0.029752908438873682,23491.92578125,0,-0.9303083739120255,73.35079956054688,0.46017866300753774
2020-10-14,11971.0498046875,0.3062533385353339,23874.373046875,0,1.6279945253796502,73.62000274658203,0.36700784128869124
2020-10-15,11680.349609375,-2.428360085835335,23072.1328125,0,-3.360256760669189,73.29620361328125,-0.43982494053331767
2020-10-16,11762.4501953125,0.7028949362235082,23532.9765625,0,1.9974042007521842,73.37100219726562,0.10204973831799968
2020-10-19,11873.0498046875,0.9402769621849272,24266.46875,0,3.1168695789585144,73.44380187988281,0.09922132782302917
2020-10-20,11896.7998046875,0.2000328507897331,24311.517578125,0,0.18564228932156368,73.57499694824219,0.17863327469613832
2020-10-21,11937.650390625,0.34337457642519276,24634.763671875,0,1.329600641799722,73.64749908447266,0.09854181343897928
2020-10-22,11896.4501953125,-0.34512817819539743,24483.865234375,0,-0.6125426633269426,73.6812973022461,0.045891874393011456
2020-10-23,11930.349609375,0.28495402835257977,24478.015625,0,-0.02389169078903519,73.72000122070312,0.052528823289121895
2020-10-26,11767.75,-1.3629073304543216,24075.169921875,0,-1.64574493821944,73.8228988647461,0.13957900480077168
2020-10-27,11889.400390625,1.0337608346965288,24769.212890625,0,2.8828164910245757,73.94850158691406,0.1701405987837079
2020-10-28,11729.599609375,-1.34406089457636,24232.21875,0,-2.167990331369185,73.80500030517578,-0.19405569911328246
2020-10-29,11670.7998046875,-0.5012942184360991,24091.720703125,0,-0.5797985249493487,74.44000244140625,0.860378204193224
2020-10-30,11642.400390625,-0.24333734223676018,23900.623046875,0,-0.7932088313858499,74.26399993896484,-0.23643537972737327
2020-11-02,11669.150390625,0.2297636149117599,24892.2109375,0,4.148795153499774,74.55049896240234,0.38578453042250604
2020-11-03,11813.5,1.237019016319918,25682.501953125,0,3.1748526380773523,74.45680236816406,-0.1256820484669574
2020-11-04,11908.5,0.8041647267956087,25771.30078125,0,0.34575614278964384,74.65560150146484,0.26699928949107665
2020-11-05,12120.2998046875,1.7785598915690537,26312.79296875,0,2.1011441839752454,74.37999725341797,-0.36916754068543334
2020-11-06,12263.5498046875,1.1819014571289532,26798.638671875,0,1.8464239189735832,74.12000274658203,-0.34954895998465796
2020-11-09,12461.0498046875,1.6104635537461442,27533.779296875,0,2.7432013767606955,73.97979736328125,-0.18915998125383915
2020-11-10,12631.099609375,1.364650710436388,28605.66796875,0,3.8929950745870023,73.95320129394531,-0.0359504490196616
2020-11-11,12749.150390625,0.9346041508720315,28844.6640625,0,0.8354851004041874,74.28160095214844,0.4440641547048374
2020-11-12,12690.7998046875,-0.45768215253314537,28278.47265625,0,-1.9628982505158987,74.56999969482422,0.38825057481133296
2020-11-13,12719.9501953125,0.2296970330761372,28465.369140625,0,0.6609143522243732,74.86499786376953,0.39559899443821767
2020-11-17,12874.2001953125,1.2126619808373373,29180.9609375,0,2.513903098673431,74.41809844970703,-0.09344222601239682
2020-11-18,12938.25,0.4975051165572175,29749.50390625,0,1.9483353203059606,74.47969818115234,0.08277520217334633
2020-11-19,12771.7001953125,-1.287266861341374,28902.71484375,0,-2.8463972547861593,74.41999816894531,-0.08015608771912985
2020-11-20,12859.0498046875,0.683930941371913,29235.66015625,0,1.1519516913892858,74.09960174560547,-0.4305246321190337
2020-11-23,12926.4501953125,0.5241475198302092,29023.861328125,0,-0.7244537219034619,74.16239929199219,0.08474748164275514
2020-11-24,13055.150390625,0.9956344809897599,29736.904296875,0,2.4567474351148366,74.24490356445312,0.11124811663132395
2020-11-25,12858.400390625,-1.5070680468092346,29196.060546875,0,-1.8187627891610658,73.96080017089844,-0.3826570982182642
2020-11-26,12987.0,1.0001213639976747,29549.40625,369400,1.2102513027663298,73.77989959716797,-0.24458980069506087
2020-11-27,12968.9501953125,-0.1389836350773832,29608.70703125,0,0.20068349512099015,74.04879760742188,0.3644597129056404
2020-12-01,13109.0498046875,1.0802694687318537,29817.50390625,0,0.7051874125392432,74.02519989013672,0.11400615503227574
2020-12-02,13113.75,0.03585458429504751,29462.80859375,0,-1.1895540069859822,73.65499877929688,-0.5001014673236548
2020-12-03,13133.900390625,0.15365849299400214,29448.408203125,0,-0.048876503335304466,73.66259765625,0.010316851644920355
