Date,usd_inr_rate,usd_inr_change_1d,usd_inr_change_5d,usd_inr_change_20d,usd_inr_momentum,usd_inr_volatility,inr_weakness_score
2024-11-04,84.13359832763672,0.0005006332311774386,0.0003757455605644111,0.001259069165907345,7.516271846732536e-05,0.0007441498187509745,0.0003355257761804964
2024-11-05,84.15249633789062,0.0002246190657424485,0.0005909182201477847,0.0022437283417700016,0.00011818149618081364,0.0007190920271150179,0.0003025775411955589
2024-11-06,84.11630249023438,-0.0004300983242484513,0.000321092298112724,0.0024037049678085065,6.425683690194361e-05,0.0007117435092565356,-5.643458919498026e-05
2024-11-07,84.2511978149414,0.0016036763470754778,0.0019276470919666888,0.0036810818514239063,0.0003854639005951288,0.0007847444352855108,0.0013354038365987364
2024-11-08,84.306396484375,0.0006551677704906833,0.0025555158069181516,0.004293204471156331,0.0005107996180475193,0.0007908946858665341,0.0011819617356859744
2024-11-11,84.38289642333984,0.0009074037339387164,0.002963121757045162,0.002549648947385963,0.000592153718599775,0.0005754190482435339,0.0014295441362689675
2024-11-12,84.39649963378906,0.00016120814792808247,0.002899537227258442,0.00414046143002178,0.0005794715350369017,0.0004449542819116103,0.001108185887859836
2024-11-13,84.39530181884766,-1.419270878066925e-05,0.0033168282527120674,0.00403424977948541,0.0006626526581304581,0.000447018673664962,0.0011881671897404898
2024-11-14,84.4229965209961,0.0003281545483169168,0.0020391247900362064,0.004565691459591514,0.00040754829837874595,0.0004375028977310945,0.0008652637458512523
2024-11-15,84.47380065917969,0.0006017807976166356,0.001985663980261787,0.0049967777364279264,0.00039687090380393644,0.00044510781529240816,0.0009554727842663713
2024-11-18,84.47750091552734,4.380359731404049e-05,0.0011211335021361624,0.004862668325490427,0.00022415087647900122,0.0004472406230777763,0.0004211067525101652
2024-11-19,84.39849853515625,-0.0009351884172105196,2.3684647774135925e-05,0.003865628790377107,4.871563451280814e-06,0.0005183036207383493,-0.0003655085035165829
2024-11-20,84.39759826660156,-1.0666878798915036e-05,2.7210611306616173e-05,0.0037295874860652223,5.576729447631656e-06,0.0005201249245877191,5.5694507067083325e-06
2024-11-21,84.38310241699219,-0.0001717566602260634,-0.0004725502013421812,0.0037530034736654727,-9.440551226096439e-05,0.0005192502517792489,-0.000238789378171369
2024-11-22,84.48829650878906,0.001246625079948327,0.00017160172143615426,0.004834507933656251,3.456334420537388e-05,0.0005706069081678656,0.0005604995516717892
2024-11-25,84.43599700927734,-0.0006190147236105892,-0.0004913013027161295,0.003971363870204581,-9.800031997955205e-05,0.0006021683423168347,-0.0004243963762529401
2024-11-26,84.37750244140625,-0.0006927681314009559,-0.00024877330893813276,0.003266288215327151,-4.951626281763932e-05,0.0006334253986599724,-0.00036659412408711405
2024-11-27,84.33910369873047,-0.0004550827123905865,-0.0006930833231334477,0.0029706708179724206,-0.00013839942953597362,0.0006446756005996079,-0.00043147791075706096
2024-11-28,84.42030334472656,0.0009627757758270405,0.00044085754930578425,0.003938674946312837,8.850705767464717e-05,0.0006684702269316923,0.0005439196924249456
2024-11-29,84.47160339355469,0.0006076743010343666,-0.00019757902483730216,0.004520124721002272,-3.9283098108144896e-05,0.0006733239546711317,0.00017201108353011253
2024-12-02,84.55699920654297,0.0010109410684489006,0.0014330641142583644,0.005032482709908859,0.0002867080603037531,0.0006936514326847542,0.0009203080797481955
2024-12-03,84.73709869384766,0.002129918149824217,0.00426175511287652,0.006946940155045711,0.0008512453165487877,0.0008107520459569754,0.002385867388757279
2024-12-04,84.68309783935547,-0.0006372752351043731,0.004078702826316283,0.0067382342345219115,0.0008148068120060303,0.0008224363305045352,0.0012131427974549445
2024-12-05,84.70700073242188,0.0002822628561811591,0.003396071517589805,0.005410046732886142,0.0006787042280768541,0.0007664211853668338,0.0013353378661724613
2024-12-06,84.68379974365234,-0.0002738969455762241,0.002512043593028812,0.004476567318913771,0.0005023899787547359,0.000770000113660062,0.0007947712933045747
2024-12-09,84.66600036621094,-0.0002101863342846011,0.0012890850040896407,0.003354992005142776,0.00025816449820803555,0.000758229060200555,0.0003801003169754624
2024-12-10,84.84729766845703,0.0021413235709957235,0.001300480855587427,0.0053414304695580395,0.00026044558244233686,0.0008772624570247029,0.0013248073598072186
2024-12-11,84.8740005493164,0.00031471692785922656,0.002254318923512688,0.005672101647272498,0.0004508440150350568,0.0008747978502410823,0.0009374356527080141
2024-12-12,84.85710144042969,-0.0001991081930549088,0.0017719988514521834,0.005142022166029436,0.0003545698051878432,0.0008812927613765871,0.0005583273197700444
2024-12-13,84.83920288085938,-0.0002109258891299648,0.0018350987754145454,0.0043256278139296445,0.0003671640164770951,0.0008832852608757856,0.0005763084819155062
2024-12-16,84.802001953125,-0.00043848747361074913,0.0016063305970024366,0.003841271747872188,0.0003215037886118655,0.0008947489321844894,0.00040295532623999095
2024-12-17,84.91729736328125,0.0013595835888400298,0.0008250079466023408,0.006147014901087378,0.00016515579218072672,0.000889704407270836,0.0008408825571709323
2024-12-18,84.91539764404297,-2.237140485239486e-05,0.000487747654860593,0.006135238301518298,9.773812563840245e-05,0.0008899280639812987,0.00016669717220874067
2024-12-19,85.16549682617188,0.002945274815497001,0.0036342908313771183,0.009271932256216031,0.0007266147273487844,0.0010587393421838604,0.002486381593816571
2024-12-20,85.27940368652344,0.0013374766143154915,0.005188648534124596,0.009363511994256779,0.0010362952280378757,0.0010624708789764173,0.002402473774374938
2024-12-23,84.94499969482422,-0.003921274976645517,0.001686254314824609,0.006028266421618023,0.00033973772743092214,0.0014322958868572845,-0.0009607123779815475
2024-12-24,85.0988998413086,0.0018117622819151524,0.002138580520885336,0.008549641539856045,0.00043017346604594663,0.001450163424629984,0.0014953311088454456
2024-12-25,85.18150329589844,0.0009706759399226161,0.0031337738412409166,0.009988244600951823,0.0006287829350009489,0.001439537168742625,0.0015170374088416061
2024-12-26,85.41339874267578,0.0027223685636517114,0.0029108256951742018,0.011763703263348413,0.0005842016846318909,0.0015209055018171494,0.0021374556394025126
2024-12-27,85.26090240478516,-0.0017853912867938915,-0.00021694900454849453,0.009343956779808149,-4.037189558998566e-05,0.001610601625068168,-0.0007913527847591006
2024-12-30,85.38600158691406,0.0014672514435161155,0.005191616854131498,0.009804065756237712,0.0010373333884423409,0.0016219142356120534,0.002455585650178598
2024-12-31,85.7865982055664,0.0046915959432130006,0.00808116633164735,0.012385360460718031,0.0016133001207019105,0.0018442178992995586,0.004784978312989978
2025-01-02,85.78569793701172,-1.0494279683803676e-05,0.007093026276073777,0.013020308961156468,0.0014170660767806264,0.001827022551160321,0.0025488299939827996
2025-01-03,85.80400085449219,0.00021335628106577964,0.004573077732138664,0.012950524898592386,0.0009152636202634401,0.0018278145492989434,0.001731844918146943
2025-01-06,85.75900268554688,-0.0005244297293505173,0.005842071415065986,0.012696678055889032,0.0011674559317521149,0.0018352879004073638,0.0018930863123052231
2025-01-07,85.68070220947266,-0.0009130292286784192,0.003451392699992173,0.011984761756463902,0.000691399797313208,0.0018588534061100648,0.0008776260577202466
2025-01-08,85.80650329589844,0.0014682546148865327,0.0002320303024994086,0.011305081644314985,4.673153164791444e-05,0.0018353767216771947,0.00067093039619881
2025-01-09,85.90750122070312,0.0011770427756088164,0.001419855367742473,0.012176881785915139,0.00028423894270643844,0.0018393408595124194,0.0009820454033782002
2025-01-10,85.91999816894531,0.00014546981421426075,0.0013518870134019423,0.012525725136413923,0.00027066164933613467,0.0018329960247720706,0.0005449525245071274
2025-01-13,86.18800354003906,0.0031192432123516856,0.005002400226891801,0.015898318387948862,0.0009993962376765753,0.0019030586915121355,0.003048236224311187
2025-01-14,86.65059661865234,0.0053672559940245446,0.011319869984357522,0.021798950767095926,0.002255453282217168,0.002134426047083836,0.006219499377582225
2025-01-15,86.535400390625,-0.001329433754903242,0.00849466027316148,0.019055046234236706,0.001695915608259213,0.002199648965966231,0.002525399262464911
2025-01-16,86.43099975585938,-0.0012064500111440557,0.006093746503129438,0.017848377960492545,0.0012192170509086387,0.0022426148649221395,0.0017113090617538007
2025-01-17,86.6061019897461,0.002025919338910054,0.007985379834991146,0.016915361469851842,0.0015953069558477973,0.002207357176839737,0.003684573772815705
2025-01-20,86.56900024414062,-0.00042839643804615246,0.00442053056635161,0.015122016593333454,0.0008857790257682296,0.0022217385010613157,0.0014205343024174908
2025-01-21,86.21109771728516,-0.004134303571094899,-0.0050720816534179924,0.014904915262929697,-0.0010145328872556592,0.0022457089558536054,-0.0034797057906400556
2025-01-22,86.45189666748047,0.002793131703124452,-0.0009649660458909137,0.01589911066647076,-0.0001900197956501204,0.0022807518360302846,0.0007707569287874706
2025-01-23,86.47270202636719,0.00024065821212393423,0.0004824920529162835,0.015158205484862908,9.94018490034776e-05,0.00228357291266052,0.000270831455425502
2025-01-24,86.44020080566406,-0.0003758552692526562,-0.0019155830856083522,0.012021557251008286,-0.0003809530726290644,0.0022478952362827097,-0.0008393029551722875
2025-01-27,86.2030029296875,-0.0027440690068482043,-0.00422781034112607,0.011049619442562664,-0.0008440875863894748,0.002310781520388893,-0.002619196980993945
2025-01-28,86.46839904785156,0.0030787340248521478,0.0029845499869423087,0.012676521219180614,0.0005985199327999347,0.002371663099336933,0.0023064145858635323
2025-01-29,86.58460235595703,0.0013438818040467648,0.0015350234476287916,0.009302200659343063,0.00030866995298439726,0.002180557415755386,0.0010906607418026625
2025-01-30,86.6406021118164,0.0006467634467979266,0.001941654204329346,0.009965579290762472,0.0003898909999191957,0.0021779601713290964,0.0009581689399937333
2025-01-31,86.64700317382812,7.388062704660747e-05,0.0023924327597177886,0.009824743729205831,0.00047983817917904845,0.0021791431729436964,0.000891233532487694
2025-02-03,86.55400085449219,-0.0010733472125903365,0.004071759832902533,0.009270142422951544,0.000813982538030622,0.00219599980647017,0.0010363838262438117
2025-02-04,86.94339752197266,0.004498886979645178,0.0054933187077770285,0.014737219466443685,0.001098013128989228,0.0023457471640904175,0.0037769543428879484
2025-02-05,87.13009643554688,0.0021473616041636223,0.006300128022154183,0.015425324291377995,0.0012587090890125996,0.002361789840266165,0.003126595775015484
2025-02-06,87.33409881591797,0.002341353776900812,0.008004292297121296,0.016606205220075054,0.0015976271550331767,0.002386613728454556,0.0038171173464066665
2025-02-07,87.58830261230469,0.0029107049804513174,0.010863612173500847,0.019416951570214946,0.0021649920257141185,0.0024248729668734457,0.0050728632519450164
2025-02-10,87.51309967041016,-0.0008585957217073226,0.011080929898669156,0.015374484567977298,0.0022079423238907216,0.002401886581199316,0.0036432233780850343
2025-02-11,87.49009704589844,-0.00026284778619833915,0.00628799356256593,0.009688339838451743,0.001255595370722018,0.00215104761886689,0.0021579375655070487
2025-02-12,86.81120300292969,-0.0077596672754013385,-0.003659968778447098,0.0031871651492880737,-0.0007258104051909742,0.0028146267789046094,-0.004419600665251958
2025-02-13,86.8740005493164,0.0007233806722457548,-0.0052682545860048835,0.005125485007790864,-0.0010494050261219857,0.002798243907558514,-0.0016059456147397588
2025-02-14,86.75409698486328,-0.0013802007930445725,-0.009524167069818512,0.0017088287281963321,-0.0019075861808211636,0.0027887054441260444,-0.003981606292409731
2025-02-17,86.43460083007812,-0.0036827788645059645,-0.012323856021485335,-0.0015525120272091852,-0.002472422809380892,0.002912678482818886,-0.005911995195062254
2025-02-18,86.85479736328125,0.004861438928019046,-0.007261389620860759,0.0074665520221885995,-0.0014475654665374149,0.0029469894006368606,-0.0006681109550118336
2025-02-19,86.88719940185547,0.0003730598603401969,0.0008754215619293237,0.005035201668845968,0.00017897996061089216,0.002891689642832815,0.0004655444008981435
2025-02-20,86.872802734375,-0.00016569376823716286,-1.3787956509747623e-05,0.0046269018850111365,1.1650725143086405e-06,0.0028932238778861903,-7.006437249349683e-05
2025-02-21,86.45120239257812,-0.004853076319938365,-0.0034914154237349893,0.0001272739629423203,-0.0006934100328644499,0.003108186380803941,-0.003196678164955178
2025-02-24,86.52940368652344,0.000904571501391116,0.001096816038193893,0.003786419796792506,0.00022406004031496617,0.0030443940521397506,0.0007580914241091042
2025-02-25,86.69010162353516,0.001857148323752389,-0.0018962192618702245,0.0025639722502657225,-0.0003767980805383653,0.002995317723807257,6.0954126778378756e-05
2025-02-26,87.0811996459961,0.004511449578861182,0.002232782797421784,0.005735399557504461,0.00045087986316583173,0.0031428608502362338,0.0026096786297207576
2025-02-27,87.16220092773438,0.0009301810501873842,0.0033312864815038257,0.006020258437779535,0.0006700548268507411,0.0031451889458207765,0.0015724748125813238
2025-02-28,87.3270034790039,0.001890757111631114,0.010130583059432041,0.00784793795824168,0.002018821513164637,0.003164346784847549,0.0044011242164314485
2025-03-03,87.46399688720703,0.0015687405126187937,0.010800874163763075,0.010513621828350361,0.0021516553154101725,0.003154925897765403,0.004513255048799491
2025-03-04,87.32959747314453,-0.0015366255698995301,0.007376803552341826,0.004441969858312467,0.0014729005366797888,0.003041715640921109,0.0020402609987466725
2025-03-05,87.21700286865234,-0.0012893063491654644,0.0015595010542841514,0.0009974329957245232,0.00031274935107445946,0.003024486583575176,4.595258194139744e-05
2025-03-06,86.88929748535156,-0.003757356622243746,-0.0031309838379262045,-0.005093100365115788,-0.0006247581834117666,0.0030885189526552444,-0.00262966525529889
2025-03-07,87.12879943847656,0.0027564033782800923,-0.0022696764188754326,-0.005246170551586604,-0.0004516289300819709,0.0030803880896033,0.00028616974662481597
2025-03-10,87.07379913330078,-0.0006312528754011115,-0.004461238541493162,-0.00501982604620177,-0.000891627607685952,0.0030784757689450858,-0.0018583609949141787
2025-03-11,87.3551025390625,0.0032306320450203874,0.0002920552327727588,-0.0015429689918519118,6.182391529803155e-05,0.0031751277373918536,0.0013984165624293919
2025-03-12,87.20010375976562,-0.0017743528974459855,-0.00019375933970311454,0.00447984526631684,-3.518539435807266e-05,0.0026513032536758774,-0.0007784245791967505
2025-03-13,87.3405990600586,0.001611182719231996,0.0051939834682530606,0.005370979899530504,0.0010385224739370758,0.002667437012576839,0.0025142248703498393
2025-03-14,86.9220962524414,-0.004791618240784112,-0.002372386482624611,0.0019364995247133088,-0.0004710818498757652,0.0028792598993248792,-0.0027696877960637577
2025-03-17,86.93900299072266,0.00019450449322055974,-0.001548067776068529,0.005835650952286331,-0.0003059303761514309,0.0027381825219696433,-0.0004783976483777641
2025-03-18,86.91639709472656,-0.0002600201890802234,-0.005022092946886048,0.0007092265863872793,-0.001004060822971553,0.002519343316997101,-0.0019118542065893695
2025-03-19,86.57610321044922,-0.0039151862669418724,-0.007155961087334406,-0.003580460568966215,-0.0014322274968707304,0.0026674913111216125,-0.00414253108203829
2025-03-20,86.33709716796875,-0.0027606468022647324,-0.011489523805530588,-0.006166550975041485,-0.0023065934011700763,0.002729358633827329,-0.0052430938829160926
2025-03-21,86.33609771728516,-1.157614416491537e-05,-0.006741652127836173,-0.0013314409991693754,-0.0013505849818462369,0.002510759808317986,-0.002432301590570689
2025-03-24,85.98699951171875,-0.004043479086923263,-0.010950246106520178,-0.006268437683561223,-0.0021981816978750013,0.002650244467893679,-0.005561919976087859
2025-03-25,85.53209686279297,-0.0052903654216215346,-0.01592680182572348,-0.01335798135029298,-0.0032042507443832634,0.0028190207590486943,-0.007855461939680636
2025-03-26,85.59040069580078,0.0006816602789634363,-0.011385387862195562,-0.01711964185445003,-0.002284881435202202,0.002567500978576389,-0.003828416677633955
2025-03-27,86.09539794921875,0.005900162276524457,-0.0027994828026216556,-0.012239284542620799,-0.000552719619444364,0.0029603346506757874,0.001354404183989977
2025-03-28,85.69490051269531,-0.004651786809321212,-0.007426756843811666,-0.018689556509299043,-0.0014807617524756234,0.003029954860384939,-0.004532970302614672
2025-03-31,85.53880310058594,-0.0018215484372521296,-0.0052123741225756914,-0.02201127155329763,-0.0010363756225413967,0.002976669118367908,-0.0026032442984359784
2025-04-01,85.46810150146484,-0.0008265441712804744,-0.0007482028814373987,-0.021315751194801225,-0.00014361137247318468,0.002975522505438742,-0.0005981619446853647
2025-04-02,85.61009979248047,0.0016614185704497686,0.00023015544406312927,-0.018424195091774176,5.2340285824081786e-05,0.003036731816689573,0.0007493161471460708
2025-04-03,85.65119934082031,0.00048007826692719746,-0.005159376911881397,-0.014249144375231948,-0.00103167651609537,0.0029759312846397786,-0.001665284721622151
2025-04-04,85.28289794921875,-0.004300014412361386,-0.004807783905595664,-0.021185893770535036,-0.0009613220367034048,0.0029612034031657767,-0.003450737547634275
2025-04-07,85.529296875,0.0028891950403464595,-0.00011113348844449256,-0.017737853104770496,-1.9173341183686966e-05,0.0030902242501568006,0.00111658596725013
2025-04-08,86.0270004272461,0.005819100243200648,0.006539269223988509,-0.015203486381605735,0.0013099555417125375,0.0033177132498359413,0.004682407526990573
2025-04-09,86.435302734375,0.0047462111325642375,0.009639083985357288,-0.008770643524664057,0.0019269140541354312,0.0035266442876422804,0.005368283864873511
2025-04-10,86.20929718017578,-0.002614736653306582,0.006515937239065517,-0.012952760709883493,0.0013079510700886754,0.003524225785004628,0.001301271831423625
2025-04-11,86.2603988647461,0.0005927630341715506,0.01146186326957821,-0.007612533708041158,0.0022865065593952625,0.00339410787309405,0.004361616162360662
2025-04-14,86.19300079345703,-0.0007813327109087442,0.007759959951816553,-0.008580753995364176,0.001552401009144222,0.0033924804476324825,0.0024811752039247343
2025-04-15,86.0447998046875,-0.001719408622570917,0.00020690454570093664,-0.01002799608788596,4.469923598990899e-05,0.0034044117084985805,-0.0006122823145211132
2025-04-16,85.72669982910156,-0.00369691110105419,-0.008198072811187451,-0.009811060441042518,-0.0016439252107337764,0.0033932129034250024,-0.004431363846998044
2025-04-17,85.62049865722656,-0.0012388342498511618,-0.006829872672765691,-0.008300006998707032,-0.0013687447300426924,0.0033564168927150435,-0.00295511892078298
2025-04-22,85.15889739990234,-0.005391247009342903,-0.01276949190289367,-0.013635088317723754,-0.002565546738745583,0.003533584957375778,-0.006757010396228938
2025-04-23,85.2323989868164,0.0008631110683468002,-0.01114477739256925,-0.008775751325053593,-0.0022366579828944745,0.00345729934645382,-0.003669186185300397
2025-04-24,85.4999008178711,0.0031384993762297864,-0.006332735831256153,-0.0003764206198934028,-0.0012650763831343337,0.003346228632126752,-0.0010239439138252314
2025-04-25,85.2573013305664,-0.0028374241956311552,-0.0054755227889433655,-0.003891784154840594,-0.0010931790020497268,0.0033998430254558246,-0.00310558021555039
2025-04-28,85.38490295410156,0.001496665054414592,-0.002751627318455463,-0.00825241548376665,-0.000546079141196576,0.0031154088728762084,-0.0003906459161297748
2025-04-29,85.1603012084961,-0.0026304620352640695,1.648457925851332e-05,-0.0062384027637679695,6.077853619190776e-06,0.003001242014219693,-0.0010454160842423166
2025-04-30,85.1707992553711,0.00012327395190037116,-0.000722726711644528,-0.004302186047449141,-0.00014188956967009503,0.0029810797400434052,-0.0002100753036342384
2025-05-01,84.53119659423828,-0.007509647281987664,-0.011329887103568859,-0.01096204187021177,-0.002271518901313585,0.003398944461629907,-0.007084280714259798
2025-05-02,84.69670104980469,0.0019579097686366342,-0.006575393215744851,-0.010669287208984302,-0.0013124521084600272,0.0034097060556563625,-0.0015831896898068098
2025-05-05,84.52629852294922,-0.00201191456979255,-0.010055693705172786,-0.013133509238964947,-0.0020141680333014556,0.00341635255907596,-0.004425724349459292
2025-05-06,84.2208023071289,-0.0036142149976834403,-0.01103212280880772,-0.012453793991877071,-0.00221091862578533,0.003381104580850801,-0.005418598429451291
2025-05-07,84.79319763183594,0.006796365138147964,-0.004433463426860351,-0.008606398860496411,-0.0008763003885358112,0.0036930788783864606,0.001125616910640337
2025-05-08,84.81719970703125,0.0002830660461647927,0.0033834031022395017,-0.014063035026287918,0.0006822422770946801,0.0033959047568571992,0.0013329200322661715
2025-05-09,86.08219909667969,0.014914420589431154,0.016358347252040772,-0.004085178469038775,0.003273544441253584,0.004746963486411444,0.011855335743760768
2025-05-12,85.4083023071289,-0.00782852664804623,0.01043466707512608,-0.009291281790324901,0.002110222025602848,0.005022090172977695,0.0006320560710001865
2025-05-13,84.9656982421875,-0.005182213590311124,0.008844559950191178,-0.015009212101936287,0.0017966223070773114,0.005123686889890259,0.0011194692410560966
2025-05-14,85.060302734375,0.0011134433559039092,0.0031500770108801035,-0.013141415760617225,0.0006600379506285003,0.0051404395451004,0.0015884118308141448
2025-05-15,85.48760223388672,0.005023489051597663,0.007904087015029093,-0.006475668164323212,0.0016081225517150743,0.005285592470563005,0.004863058490662315
2025-05-16,85.44490051269531,-0.0004995077657526936,-0.007403372482022941,-0.0032871826043464614,-0.0014746631193216953,0.005225825571417803,-0.002863213786704468
2025-05-19,85.50029754638672,0.000648336335568489,0.0010771229116228742,-0.0014038823964463987,0.00022070947740124858,0.005222198994354709,0.0006486842509346324
2025-05-20,85.37210083007812,-0.0014993715810057706,0.004783137151797456,0.002503595474875553,0.0009572778792623193,0.005083654686782414,0.0011223758769156244
2025-05-21,85.53610229492188,0.0019210194343250997,0.005593673491060658,0.00356323782640966,0.0011187930949465574,0.005097090623637155,0.0027821477495322045
2025-05-22,85.60030364990234,0.0007505761106474385,0.0013183363794353475,0.0011743034912417016,0.0002642105067565126,0.0050521625241997225,0.0007749945101165334
2025-05-23,85.97489929199219,0.004376101790735554,0.006202813463608958,0.008416850524548769,0.0012393324180541621,0.00509095794281502,0.0039830844807931575
2025-05-26,85.19930267333984,-0.009021198338578174,-0.003520395620653538,-0.002173689661057354,-0.0006945745167751705,0.005501796864090102,-0.004872970376659882
2025-05-27,85.158203125,-0.0004823930132084042,-0.002505475477332597,-2.463687265452652e-05,-0.0004911788032156972,0.00547056261187177,-0.00109195348944785
2025-05-28,85.3604965209961,0.0023755009919497194,-0.0020530018227894464,0.002227257079697287,-0.00040028249169077323,0.005496074660949554,0.00021421510243582195
2025-05-29,85.38590240478516,0.0002976304593402812,-0.0025046785580816744,0.010111128730965202,-0.0004908716219522047,0.005194204278955536,-0.0007796128702740512
2025-05-30,85.36129760742188,-0.0002881599499485743,-0.007136986371875431,0.007846782098707594,-0.0014237239700890304,0.005185660385210631,-0.002683477082568768
2025-06-02,85.52429962158203,0.0019095540804663358,0.003814549392361144,0.011806989257453937,0.0007624265137198716,0.00516361009069614,0.002136914404010839
2025-06-03,85.36370086669922,-0.0018778143240389955,0.002413129142680104,0.013570264450847747,0.0004833422515537533,0.005103274345093685,0.00011781568865455884
2025-06-04,85.70880126953125,0.004042706669558749,0.004080397405484604,0.010798078893908158,0.0008167833870755592,0.00496503245790511,0.0030862369055915484
2025-06-05,85.9041976928711,0.002279770810530657,0.006070033500716221,0.012815773093128202,0.0012132114573136343,0.0049794608197141,0.003096881811621219
2025-06-06,85.87750244140625,-0.0003107560769065598,0.006047293661799902,-0.002377920841027059,0.0012086922319220373,0.003677270692991131,0.0020524933373539576
2025-06-09,85.7853012084961,-0.0010736366369418215,0.003051782804055936,0.004414077919632442,0.0006120540884404057,0.003212070891339027,0.0006696964129721737
2025-06-10,85.75599670410156,-0.00034160286181550426,0.004595581417152328,0.009301382537472813,0.0009192963808851041,0.002955286105477859,0.0015178221946850277
2025-06-11,85.65280151367188,-0.0012033583002453163,-0.000653372291175458,0.006965632148607792,-0.000129916613075709,0.0029739685274642446,-0.0007163299913734767
2025-06-12,85.46980285644531,-0.0021365168913635157,-0.005056735853338101,-0.00020821004422033607,-0.0010131741534545435,0.0028082821153793793,-0.0026755797585831997
2025-06-13,85.68840026855469,0.0025575981785816992,-0.002201998980822517,0.0028497868731580667,-0.00043950330235689174,0.0028627160626789002,0.00023058858647885717
2025-06-16,86.24919891357422,0.006544627315505203,0.005407659570380918,0.008759049835834753,0.001084149488132513,0.003200798818326442,0.004565393643756111
2025-06-17,86.10420227050781,-0.001681136113643178,0.00406042235865689,0.008575417886070857,0.0008162428377669784,0.003206850573204953,0.0007905451134698894
2025-06-18,86.36270141601562,0.0030021664296442374,0.008288110719068875,0.009663745470230856,0.001657347783744889,0.0032421907373335413,0.004184504122701824
2025-06-19,86.61360168457031,0.0029051924550864694,0.013382490539332492,0.01183755187145441,0.0026656896530348863,0.0032869331489719924,0.005976531039744801
2025-06-20,86.58380126953125,-0.00034406160763977844,0.010449500727873318,0.007082322661072116,0.0020853576957905904,0.003168376871408307,0.003622832884043261
2025-06-23,86.5802993774414,-4.044511835354925e-05,0.0038388816132537418,0.016209014167597235,0.0007683432090188402,0.002281454006887328,0.0013659893993403548
2025-06-24,86.23300170898438,-0.004011278211721203,0.0014958554295865234,0.012621198481686191,0.0003023147894032352,0.0025112842470138017,-0.001065060218991554
2025-06-25,85.90480041503906,-0.003805982482819159,-0.0053020689889125006,0.006376531489704851,-0.001059314993089444,0.0026611112649431103,-0.003430808187728247
2025-06-26,86.006103515625,0.0011792484249599777,-0.0070138887787821735,0.007263507129077196,-0.0014045037991147423,0.002667992891365945,-0.0020538184033850834
2025-06-27,85.66639709472656,-0.003949794340313506,-0.010595563619906878,0.00357421332449559,-0.002125650345649488,0.0028355657435700293,-0.005396281925792313
2025-06-30,85.4552993774414,-0.0024641834423331233,-0.012993718063917026,-0.0008067911043520004,-0.0026103980104454027,0.002863854169653244,-0.005666908199241978
2025-07-01,85.71399688720703,0.0030272845762671086,-0.006018633371117743,0.0041035711543810915,-0.0012026854528477404,0.0029075629716322627,-0.0009554818166828015
2025-07-02,85.6427993774414,-0.0008306404128991529,-0.003049899846479187,-0.000770071347542034,-0.0006076170388637392,0.002770317956834328,-0.0014295112307625391
2025-07-03,85.69409942626953,0.0005990001401290357,-0.0036276970656947682,-0.002445727592413127,-0.0007236666958299276,0.0027214695362320985,-0.0010658090724057945
2025-07-04,85.31909942626953,-0.004376030584493651,-0.004054071143823168,-0.006502320156757113,-0.0008089139446659565,0.002883541770741457,-0.0032093077603441975
2025-07-07,85.49629974365234,0.0020769126558344286,0.0004797872865653918,-0.003368892581508187,9.930527496755381e-05,0.0029260724013885097,0.0010044928307936553
2025-07-08,85.89199829101562,0.004628253486405054,0.0020766900421507195,0.001585913430443009,0.0004194990569951429,0.0031151728199843277,0.00260015812430578
2025-07-09,85.7073974609375,-0.002149220343583891,0.0007542733769292376,0.0006374099422412627,0.0001557830708581953,0.003142800325759888,-0.0005866712030973266
2025-07-10,85.70850372314453,1.2907429694619665e-05,0.00016808971646176118,0.0027928093750273497,3.8564528771312115e-05,0.0031010526492996375,6.715924544776985e-05
2025-07-11,85.73480224609375,0.0003068367992302701,0.004872330142015269,0.0005415199419482875,0.0009751380055160963,0.0030492611757139097,0.0018769751639515174
2025-07-14,85.82129669189453,0.0010088603873197322,0.0038012984095994184,-0.004961231258605259,0.000761527551813157,0.0026523461403343738,0.0017723919433516653
2025-07-15,85.96839904785156,0.0017140542222886523,0.0008894979550606585,-0.0015771962235897607,0.0001786876989898767,0.0026642365942348006,0.0010060773851306216
2025-07-16,85.99310302734375,0.0002873611671940779,0.00333349949794548,-0.00427960661966198,0.0006660040011454704,0.0025665444260667804,0.0013147955166049163
2025-07-17,85.88520050048828,-0.001254781174964248,0.002061601470893848,-0.008409778255553002,0.0004124662802136969,0.0024673342606402267,0.00024030785534656418
2025-07-18,86.04650115966797,0.0018780960891948695,0.003635617105402833,-0.00620555002188794,0.0007267181382066168,0.00252036370016084,0.002059939008760783
2025-07-21,86.14859771728516,0.0011865277058475954,0.003813750642403635,-0.0049861419198179435,0.0007622516019121894,0.0025420631820824062,0.0018474117556337853
2025-07-22,86.19529724121094,0.0005420810687950528,0.0026393209117816507,-0.0004372394214071651,0.0005278569712134695,0.0023863014864325027,0.0011669857924165572
2025-07-23,86.3427963256836,0.0017112196279094327,0.00406652726822343,0.005098619734035914,0.0008126286633565405,0.0022399069393614877,0.002148234630637764
2025-07-24,86.39869689941406,0.0006474260286823963,0.005978869420266042,0.00456471538345804,0.0011930701040858693,0.0022315195197845947,0.002410552268778532
