Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Diff,ADX,RSI_14,Stoch_K,Stoch_D,ROC_12,Williams_R,BB_High,BB_Mid,BB_Low,BB_Width,BB_Percent,ATR_14,StdDev_20,OBV,Volume_SMA_20,VWAP,Returns,Log_Returns,Volatility_20,Price_Change,HL_Range,Avg_Price
2020-02-17,523.8287963867188,527.4557499963917,520.1051476271005,525.1828826806426,7793293.0,516.4902542114257,518.3361297607422,443.0370198059082,521.218277445478,518.1083602427701,3.109917202707834,1.9459681365805337,1.1639490661273002,11.308926861922059,54.0095895046651,81.31425330810605,83.77836455841225,1.7662511983522768,-18.685746691893964,532.075036587159,516.4902542114257,500.9054718356924,6.034879554321142,0.7354393535427123,10.98939955690471,7.994824669730299,542913691.0,16353231.55,422.6340219846317,-0.007695139511474602,-0.007724899869235793,0.013607656968291974,-4.06219482421875,7.3506023692912095,523.7965646700703
2020-02-18,523.4420166015625,526.537029175504,518.4126285479645,523.2485672471059,15918303.0,516.9811080932617,518.6204852294921,443.689835357666,521.5603911617986,518.5034458989769,3.0569452628217277,2.1681635618287727,0.8887817009929551,10.507142537983883,53.72847069998937,80.49309885957899,83.91528842363925,2.9582472854240662,-19.506901140421018,532.790759744675,516.9811080932617,501.17145644184836,6.116142893392277,0.7043343095331015,10.78475677623577,8.110180174178689,526995388.0,16475247.0,422.9269615860729,-0.0007383706047170424,-0.0007386433345507228,0.01348905101801171,-0.38677978515625,8.124400627539558,522.7972247750104
2020-02-19,526.9237670898438,528.5679977365008,522.7648724182593,525.66643507738,8704234.0,518.042594909668,518.9319195556641,444.35861251831057,522.3855259199595,519.1271733945966,3.2583525253628522,2.3862013545355887,0.8721511708272636,9.997003710901165,55.95112735214336,87.88504386766257,83.2307986784492,5.67354326781105,-12.114956132337435,533.5258031993033,518.042594909668,502.5593866200327,5.977581164859666,0.7868001261121373,10.42892595780761,7.942718262995607,535699622.0,16034088.3,423.09166973127856,0.006651645030115283,0.006629620451817489,0.012963292601812748,3.48175048828125,5.803125318241541,526.0855457482013
2020-02-20,529.0515747070312,531.324441771498,524.022187784498,527.6007934235568,13588526.0,518.975927734375,519.1920928955078,445.09567733764646,523.4110718872013,519.8623142325547,3.548757654646579,2.618712614557787,0.9300450400887921,9.854313028072266,57.30100852772896,92.40249477259394,86.92687916661184,3.052000833643532,-7.597505227406068,534.7479543337313,518.975927734375,503.2039011350187,6.07813417019558,0.8194151020854692,10.205592245607065,8.090878929725383,549288148.0,15860449.95,423.35284342980316,0.004038169750700815,0.004030038226864665,0.012864020434649376,2.1278076171875,7.302253986999972,528.1327347543424
2020-02-24,512.4642944335938,524.0705449130858,510.2397748981796,521.7976778071624,16940750.0,518.7824920654297,519.0857012939454,445.7196548461914,521.726952278954,519.314312765965,2.4126395129889033,2.5774979942440104,-0.16485848125510705,10.162235538225916,45.57575757524384,38.766470018138044,73.01800288613151,-1.715820374458286,-61.233529981861956,534.7728148303022,518.7824920654297,502.79216930055713,6.164557597620625,0.3024368324285579,10.820321357267394,8.20286249980683,532347398.0,15814894.05,423.6378793678948,-0.031352860602717025,-0.03185488263861174,0.014618386073605338,-16.5872802734375,13.830770014906193,515.5915380816197
2020-02-25,513.5282592773438,521.1206581950111,508.063625817468,514.9790406526263,14942960.0,518.4778289794922,518.9677044677734,446.3513641357422,520.4656148940908,518.8857162112524,1.5798986828383477,2.377978131962878,-0.7980794491245304,10.654903488180167,46.334323392250354,22.244228966704423,51.13773125247881,-1.9663938256976974,-77.75577103329557,534.6240279832841,518.4778289794922,502.33162997570025,6.2283083678128035,0.34672647410743446,10.980086430144228,8.282825323174707,547290358.0,14654583.75,423.8841625414005,0.0020761736091798877,0.0020740213392280377,0.01454705106200396,1.06396484375,13.057032377543067,514.2375144299409
2020-02-26,506.5161743164063,511.9807490137619,505.0653928694617,509.56277993552095,15743918.0,518.2602096557617,518.6669097900391,447.0194105529785,518.3195471129085,517.9694538486713,0.3500932642372163,1.9724011584177459,-1.6223078941805296,11.394664699987421,42.16332254932597,5.263175515926082,22.09129150025618,-2.376728689834195,-94.7368244840739,534.9199321496319,518.2602096557617,501.60048716189164,6.429095725846226,0.14753208393247172,10.800284999982646,8.546257315228418,531546440.0,14241318.45,424.1239719738527,-0.013654720717424795,-0.013748803850678252,0.01437473931914722,-7.012084960937443,6.915356144300233,507.8541053998766
2020-02-27,498.4400634765625,506.12921604634136,495.8287044055488,505.6456222876439,26315054.0,517.7161666870118,518.1678399658203,447.6678202819824,515.261165015009,516.5228323396261,-1.2616673246170649,1.3255874618107837,-2.587254786427849,12.851743230914266,37.928432569175875,7.095806062792748,11.534403515141085,-3.483483284731006,-92.90419393720725,536.1267042067258,517.7161666870118,499.30562916729775,7.112212715908563,-0.023507344362118817,10.792226779330848,9.444406472739047,505231386.0,14737029.8,424.485073177474,-0.015944428330928018,-0.016072908251104707,0.014786600866523397,-8.076110839843807,10.300511640792536,500.13266130948426
2020-02-28,480.93402099609375,490.2190276063518,476.0497355556641,485.1412928447037,32737933.0,516.0260055541992,517.313814086914,448.23255920410156,509.98006593517596,513.8866240919571,-3.9065581567811023,0.27915833809240653,-4.185716494873509,15.371169828189322,30.724595658672072,8.632467002349959,6.99714952702293,-7.874015195668936,-91.36753299765004,540.4459106519184,516.0260055541992,491.60610045647996,9.46460249478817,-0.21851189465480278,11.620662575157102,12.527146995116906,472493453.0,15657960.6,424.8253645039864,-0.03512166008158757,-0.03575325821437913,0.016352605532048925,-17.50604248046875,14.169292050687716,482.4009280527032
2020-03-02,489.4936218261719,503.46946412451314,482.0946430192593,491.573069142122,28642076.0,515.0805755615235,516.6541918945312,448.82224639892576,506.82830530302147,512.0797350352323,-5.251429732210795,-0.8269592759682338,-4.424470456242561,16.152269700896387,37.02300824090961,23.76067206328036,13.162981709474357,-7.86454409922675,-76.23932793671965,541.9492464375198,515.0805755615235,488.21190468552703,10.432803002406015,0.02385151737799372,12.40028975753298,13.783337334036586,501135529.0,16275435.5,425.16730440390097,0.0177978692635421,0.017641341697759105,0.0168541585409741,8.559600830078125,21.37482110525383,491.6859096566481
2020-03-03,497.8597717285156,502.4539124098375,491.8148497794079,493.1205588236592,19661945.0,515.0418853759766,516.0477642822266,449.4962171936035,505.44853090694363,511.0264044199199,-5.577873512976282,-1.7771421233698437,-3.8007313896064385,16.87757672555295,42.52347278475563,38.54697271043145,23.646703925353922,-4.852142284574748,-61.45302728956856,542.0072324208172,515.0418853759766,488.07653833113585,10.47112780940377,0.18140381025156532,12.440289816542457,13.832931162234964,520797474.0,16131938.35,425.4199259479626,0.017091438027592387,0.01694702258978781,0.016830173878818706,8.36614990234375,10.639062630429635,497.3761779725871
2020-03-04,491.6697692871094,500.51952896852623,480.7405328771951,500.51952896852623,21883404.0,513.956217956543,515.4103869628906,450.119458770752,503.32872142696914,509.5925795952673,-6.263858168298157,-2.6744853323555065,-3.58937283594265,18.20869206936036,39.75667526262288,28.25891768732876,30.188854153680193,-6.861496507212539,-71.74108231267124,542.7853023385327,513.956217956543,485.1271335745534,11.218498142356264,0.113472832259691,12.964483121884504,14.789008243178792,498914070.0,16337034.8,425.67419730801475,-0.012433224761091322,-0.01251116399792534,0.015522539284067044,-6.19000244140625,19.778996091331123,490.97661037761026
2020-03-05,487.9461059570313,494.37789708969245,483.5937620981479,493.0238404590618,16671516.0,512.2829849243165,514.7024047851562,450.74024291992185,500.96216520082487,507.9891371035461,-7.026971902721243,-3.5449826464286542,-3.481989256292589,19.44472774575296,38.1486527340825,21.522267988028513,29.442719461929574,-6.8500797736207115,-78.47773201197148,543.0093318814245,512.2829849243165,481.55663796720836,11.99584911517118,0.10397376555602622,12.808743969717364,15.76228340832522,482242554.0,16231486.8,425.8597037041385,-0.007573504743798143,-0.007602329358645859,0.014989659064231171,-3.723663330078068,10.784134991544533,488.6392550482906
2020-03-06,470.3916931152344,480.4987857814958,461.63862766361,469.0859839576746,31024353.0,509.6111297607422,513.6887921142578,451.2469636535645,496.2590156491956,505.2041412525601,-8.945125603364488,-4.625011237815821,-4.320114365548667,21.62034955944365,31.649589838540038,12.56075653801335,20.780647404456875,-10.13489972218057,-87.43924346198665,544.8228901639056,509.6111297607422,474.3993693575788,13.819070403621298,-0.05690820618534549,13.77293927855336,18.063251956227443,451218201.0,17017861.9,426.1049847448315,-0.03597613061665217,-0.036639223907026564,0.016542115677652968,-17.554412841796932,18.860158117885817,470.84303552011335
2020-03-09,442.7301025390625,459.41408783409,428.41573855619424,459.41408783409,42027175.0,505.8052459716797,511.91593688964844,451.5806422424316,488.02379824763665,500.5764346811899,-12.552636433553232,-6.210536276963303,-6.342100156589929,24.59481571492413,24.5517079413559,13.909770054064335,15.997598193368733,-15.978338767252021,-86.09022994593566,551.1867431941074,505.8052459716797,460.42374874925196,17.944257234915533,-0.19494339425898427,15.787440370016702,23.28021686771171,409191026.0,18704363.2,426.2326777063439,-0.0588054401917244,-0.06060540220483994,0.020428668047134665,-27.661590576171875,30.998349277895784,443.5199763097823
2020-03-11,450.3708801269531,456.2707301293797,434.8475316396919,435.2344007593448,31018779.0,502.5022994995117,510.40132080078126,451.8656900024414,482.2310416136853,496.85750471420937,-14.626463100524063,-7.893721641675455,-6.732741458848608,27.35682000215601,29.270250689971988,21.33458190103196,15.935036164369881,-14.87202729216873,-78.66541809896803,553.5695099338631,502.5022994995117,451.43508906516035,20.32516487395735,-0.010419689357961965,16.189994521421777,26.196926203510795,440209805.0,19628499.5,426.34533806500485,0.017258319558735025,0.017111086346174486,0.02117458359219501,7.640777587890625,21.423198489687763,447.1630472986749
2020-03-12,411.683349609375,431.3172733849031,402.3499962251838,423.6281210255541,50757033.0,496.98449249267577,508.2106396484375,451.9937225341797,471.37755053609914,490.54830803977717,-19.170757503678033,-10.14912881407597,-9.021628689602062,30.531009871473486,21.826897535846413,7.236591205844432,14.160314386980241,-19.665944714374277,-92.76340879415557,560.6975302178604,496.98449249267577,433.27145476749115,25.639849406819703,-0.16941669969679346,18.463629477160886,32.684098725812106,389452772.0,21604173.55,426.2473038369023,-0.08590149191411456,-0.08981693643628157,0.027177688002778748,-38.687530517578125,28.967277159719288,415.11687307315395
2020-03-13,432.5262756347656,449.5004049959567,382.2325240268264,387.84219989968506,67104335.0,492.0470031738281,506.4784063720703,452.2008839416504,465.40043132050937,486.25037971348,-20.849948392970646,-12.289292729854907,-8.560655663115739,33.748589437664045,31.877762707450913,35.45858246870917,21.343251858528518,-15.773617552531025,-64.54141753129082,559.5571947685813,492.0470031738281,424.5368115790749,27.440545784973935,0.059172281006470095,21.949647440872987,34.631997560668964,456557107.0,24258073.55,426.1922159758401,0.05062853779529197,0.04938859249956326,0.029897649600389483,20.842926025390625,67.26788096913032,421.41973488584955
2020-03-16,389.6798706054688,410.2809837970479,384.4087159970775,410.2809837970479,34833637.0,485.3685699462891,503.8147723388672,452.16728057861326,453.7511142874262,479.0970086684422,-25.345894381015967,-14.900613060087121,-10.445281320928846,36.73634189198384,24.814668968874585,5.362118674316796,16.019097449623462,-23.066648141812973,-94.6378813256832,564.617033238047,485.3685699462891,406.12010665453107,32.65496292869875,-0.10372589805644904,23.818784026359786,40.653603886679356,421723470.0,25538393.65,426.00730060699607,-0.09906081420467794,-0.1043175199943746,0.035961480477680614,-42.84640502929682,25.872267799970416,394.7898567998647
2020-03-17,355.1996459960937,395.0477869109263,352.0562862970133,393.6453530848473,47232699.0,476.7340026855469,500.4953863525391,451.86045150756837,438.5893499349135,469.9194262482682,-31.33007631335471,-18.18650571074064,-13.14357060261407,39.859661992240284,20.817317902932572,1.9655277533417703,14.26207629878924,-28.73774160154448,-98.03447224665823,571.6510950209779,476.7340026855469,381.8169103501159,39.81972831840911,-0.14021323082653273,25.188263782613586,48.69144098950996,374490771.0,27177096.15,425.5433238640549,-0.08848346350505898,-0.09264554296002961,0.03915125352051198,-34.480224609375114,42.99150061391299,367.4345730680111
2020-03-18,343.39996337890625,363.1789626309428,331.0683208395067,356.9889675732343,61202289.0,467.7125610351562,497.194375,451.4765333557129,423.944828926297,460.547614183871,-36.602785257574,-21.86976162010731,-14.733023637466687,42.93100710741282,19.650704773520417,7.044201690405887,4.790616039354815,-28.597281875033868,-92.95579830959412,576.320654971202,467.7125610351562,359.1044670991105,46.442239522355734,-0.07229895650987062,25.682719354672336,55.714776619806905,313288482.0,29847545.95,424.7339746477658,-0.033219860296024084,-0.03378417266420232,0.03918416074148463,-11.799682617187443,32.11064179143608,345.8824156164519
2020-03-19,327.4413146972656,357.4725041333055,312.40156095321936,325.0717230437301,57985870.0,457.9125259399414,493.6283532714844,451.01861099243166,409.09813442952293,450.6878882959743,-41.58975386645136,-25.813760069376123,-15.775993797075238,45.911659554619646,18.167794841584254,7.871418220653741,5.6270492214671295,-33.10611209280557,-92.12858177934626,579.2616313476149,457.9125259399414,336.563420532268,53.00099845863978,-0.03758620965666209,27.067592485059038,62.250777596586204,255302612.0,31950924.3,423.8540098774464,-0.046472482188450015,-0.047586994566227045,0.03932677872171296,-15.958648681640625,45.07094318008615,332.4384599279302
2020-03-20,334.35675048828125,347.994071438258,312.4015811229939,317.2375189112755,88640642.0,448.28417510986327,490.14164184570313,450.648331451416,397.5994599770242,442.0707669768859,-44.471306999861724,-29.545269455473246,-14.926037544388478,48.67940825559742,20.951593895523246,11.490778498458164,8.802132803172595,-32.84117948967226,-88.50922150154184,576.5630918222233,448.28417510986327,320.0052583975032,57.23107075145898,0.055938623659250265,27.676513758645115,65.80569578790796,343943254.0,35947744.7,422.5285353939985,0.021119618938157725,0.020899690927397133,0.040016753424873944,6.915435791015625,35.592490315264115,331.58413434984436
2020-03-23,274.6812744140625,303.4067575237123,270.81252407020247,300.9404114697679,56867949.0,435.56566009521487,485.0677758789063,449.96568435668945,378.6889698904147,429.67154530556564,-50.98257541515096,-33.832730647408795,-17.149844767742167,51.483478735007786,15.919012791169479,1.6701464153666814,7.010781044826193,-44.13297469715633,-98.32985358463333,578.8533317025335,435.56566009521487,292.2779884878962,65.79383304735083,-0.06140344761152127,30.23849323431895,73.50502459489778,287075305.0,38111715.85,421.25406970459386,-0.1784784544863266,-0.1965971148083556,0.05265431874906488,-59.67547607421875,32.594233453509844,282.9668520026591
2020-03-24,286.7710876464844,294.99218122151007,259.4963889204996,285.61045086469886,67895418.0,424.2809997558594,480.3527362060547,449.355546875,364.5477572375023,419.08632621970776,-54.53856898220545,-37.97389831436813,-16.56467066783732,54.1380096165012,20.105950797196584,11.316215829131579,8.159046914318806,-41.22894226524731,-88.68378417086842,576.8171186397713,424.2809997558594,271.7448808719475,71.90334658949352,0.0492545860104538,30.614014596225484,78.24937794299056,354970723.0,40659449.25,419.7351543720336,0.04401396949322933,0.04307287011156679,0.05524762568220797,12.089813232421875,35.495792301010454,280.419885929498
2020-03-25,306.501708984375,323.1856931491318,272.36000247109973,274.68124653860457,66544138.0,413.92967224121094,476.06422546386716,448.84792175292966,355.6175959677904,410.7467249430165,-55.12912897522608,-41.40494444653972,-13.724184528686358,54.76412748974984,26.53552157415038,20.012354497492378,10.999572247330212,-34.84117311797646,-79.98764550250762,568.9136883183942,413.92967224121094,258.94565616402764,74.88422622037533,0.15342244324299892,32.057705744925954,79.50512270720378,421514861.0,43239508.15,418.4898732282262,0.06880268683924462,0.0665390376811082,0.0589876960553298,19.730621337890625,50.82569067803206,300.6824682015355
2020-03-26,319.4137268066406,352.44317970868485,303.93872414530455,311.4344285593892,76173940.0,404.57454986572264,472.05329956054686,448.4231886291504,350.0477699429981,403.9813176736553,-53.93354773065721,-43.91066510336322,-10.022882627293988,53.80578786964469,30.47850275059193,27.111623555751386,19.480064627458447,-27.853623466125516,-72.8883764442486,558.6595027188332,404.57454986572264,250.48959701261208,76.17135230293206,0.2236562640212313,33.23247358910127,79.04391300467653,497688801.0,46261009.25,417.3868454053186,0.042127066322243056,0.04126388054359738,0.06078020677377774,12.912017822265625,48.504455563380304,325.26521022021
2020-03-27,328.6986999511719,347.75227727673115,315.30314626930806,344.1253239070689,72889985.0,396.0874816894531,468.2667596435547,448.08130264282227,346.7632976365633,398.4048274719899,-51.64152983542658,-45.4568380497759,-6.184691785650685,52.915901079547055,33.25279131204809,34.615399940444135,27.2464593312293,-27.01599626989285,-65.38460005955586,547.2275934460496,396.0874816894531,244.94736993285662,76.31653043511018,0.27706519812950964,33.176520547552826,77.53324139699946,570578786.0,48589755.8,416.4150874164194,0.0290687981301192,0.028654313829878826,0.06179946052312416,9.28497314453125,32.44913100742309,330.5847078324037
2020-03-30,303.1165771484375,322.9439222427562,300.89205755410035,319.26862130005424,36559880.0,387.1966094970703,463.9385955810547,447.58714385986326,340.04841756146703,391.3464385591342,-51.29802099766715,-46.62507463935415,-4.672946358312998,52.3840092071002,29.732311925596505,22.167620005717183,27.96488116730423,-26.371426622901044,-77.83237999428282,538.2465142312462,387.1966094970703,236.14670476289433,78.02232820704431,0.22168127978431895,32.79295782251845,77.48696617089469,534018906.0,48780853.15,415.8152107134968,-0.07782848793297503,-0.08102405096077712,0.0631211187681277,-25.582122802734375,22.051864688655826,308.9841856484313
2020-03-31,313.126953125,323.862740278244,305.63125,314.04579305648804,46279768.0,378.3782760620117,459.90929260253904,447.1454490661621,335.90665380201057,385.5524026010502,-49.64574879903961,-47.22920947129124,-2.4165393277483673,51.840210207093016,32.73335321781687,28.226016119155002,28.33634535510544,-27.605102680649384,-71.773983880845,525.038934572191,378.3782760620117,231.71761755183243,77.52065474612151,0.27754319529227117,31.93247248732474,75.23533036699864,580298674.0,49662737.75,415.10204720108777,0.03302483839958503,0.032491234765740784,0.06370055634608558,10.0103759765625,18.231490278243996,314.20698113441466
2020-04-01,300.9403991699219,313.12696815824376,297.99048895978456,308.5328273126788,33141186.0,368.53230743408204,455.5820959472656,446.6174948120117,330.52723001245846,379.2848467913369,-48.75761677887846,-47.53489093280869,-1.222725846069764,51.49791993206936,30.997707459456677,21.81217592419911,24.0686040163571,-22.77240322874957,-78.18782407580089,508.05196825620664,368.53230743408204,229.01264661195745,75.71637981675728,0.25776923529675877,30.732758680977202,71.57207584688152,547157488.0,50336699.8,414.54651862654646,-0.03891889162991746,-0.039696473604453136,0.06321084106784483,-12.186553955078125,15.136479198459199,304.01928542931677
2020-04-03,277.2442932128906,299.3445336697844,272.2632834508701,299.3445336697844,57326314.0,357.81103363037107,450.85448303222654,445.9872209167481,322.32985512021725,371.7262872670076,-49.396432146790346,-47.90719917560502,-1.4892329711853236,51.672043388237554,27.899902755988236,11.770369716430075,20.602853919928062,-21.94691173314412,-88.22963028356993,490.6270202953532,357.81103363037107,224.99504696538892,74.23806097728378,0.19669788087821202,30.58592704083967,68.13316356455108,489831174.0,52108845.3,413.4179004567649,-0.07874019580751457,-0.08201319326386465,0.06436379063845801,-23.69610595703125,27.081250218914306,282.95070344451506
2020-04-07,315.3998413085937,318.78499746903145,287.10960768207894,298.1838865543506,57661076.0,349.18372039794923,447.04859924316406,445.5400061035156,321.2636991491982,367.5539579367547,-46.290258787556525,-47.58381109799532,1.2935523104387983,50.78129437540541,38.549125769096214,41.24151666222009,24.941354100949756,-8.153792969225604,-58.75848333777991,468.82935807976946,349.18372039794923,229.538082716129,68.5287604734066,0.35881692076731314,31.368411127646898,61.37691709148567,547492250.0,54158323.3,412.5085793529618,0.13762428670228433,0.12894212890917303,0.07403416547498144,38.15554809570307,31.675389786952508,307.0981488199014
2020-04-08,308.4844665527344,341.1753924180542,304.7607887549205,312.2564919193143,73931321.0,341.0883590698242,443.0105902099609,445.0671391296387,319.2976633651268,363.1784400564569,-43.880776691330084,-46.84320421666227,2.9624275253321883,48.89900958667499,37.46894547729652,47.248130403325966,33.420005593992045,-5.789387989129509,-52.751869596674034,448.0741078348931,341.0883590698242,234.1026103047553,62.731984789412195,0.34762506738778337,31.728853451610238,54.88253110729085,473560929.0,56303671.7,411.48495901614405,-0.021925739490443075,-0.022169680838564524,0.07393029839878866,-6.915374755859318,36.414603663133676,318.1402159085697
2020-04-09,331.4551696777344,333.6796891321271,312.0630424981496,321.49312066927496,52431174.0,335.5246124267578,439.31303344726564,444.72625122070315,321.16804895168184,360.8285681765515,-39.66051922486969,-45.40666721830376,5.746147993434072,47.15117371142532,43.16579511026179,73.4452275444265,53.978291536657515,-0.8678098487048705,-26.554772455573495,431.8287151247686,335.5246124267578,239.220509728747,57.405089898752614,0.478871913890396,31.262165532166133,49.4029622925723,525992103.0,56823871.65,410.83033575911605,0.0744630787465379,0.07182107517599032,0.07605397637637967,22.970703125,21.616646633977496,325.73263376933704
2020-04-13,319.8005676269531,334.4534535700189,318.44651091733726,329.85931256209983,30994190.0,328.9960968017578,435.3166143798828,444.28873840332034,320.9576672094159,357.7894570247294,-36.83178981531353,-43.69169173770571,6.859901922392183,45.49054145953869,41.11893256448628,64.88032367236822,61.85789387337356,16.42605354483557,-35.11967632763178,409.7148071943665,328.9960968017578,248.27738640914913,49.06970701311821,0.4430396674446455,30.172506755060095,41.407824735523725,494997913.0,56822642.2,410.4413060460008,-0.03516192570510435,-0.035794990381060245,0.07591223460913507,-11.65460205078125,16.00694265268163,324.23351070476974
2020-04-15,316.6088562011719,340.3532991825679,314.3359595137511,331.45519126914274,49132329.0,324.2423721313477,431.4314202880859,443.84660400390624,320.2886193619937,354.73904214891036,-34.45042278691665,-41.843437947547905,7.393015160631258,43.6510874934048,40.55181888205656,61.44641121695619,66.59065414458364,10.40473389404927,-38.55358878304381,395.5751907006625,324.2423721313477,252.90955356203284,43.99968955347918,0.4464936610996365,29.875709106042716,36.59296382266745,445865584.0,56741407.0,409.82841791113174,-0.009980318201011973,-0.010030455446079639,0.07401067122533211,-3.19171142578125,26.017339668816817,323.76603829916365
2020-04-16,330.7781066894531,336.387782072436,308.871316930369,314.62606452707723,56494027.0,319.154963684082,427.8605639648438,443.40970733642575,321.9023866431413,352.96415804080243,-31.06177139766112,-39.687104637570556,8.625333239909438,42.128979783488965,44.229235499531804,76.69088643565557,67.67254044165999,7.920477111047919,-23.309113564344432,370.6166632271486,319.154963684082,267.69326414101545,32.24872265750272,0.6129300344583848,29.70719168004445,26.399294846348393,502359611.0,56210891.6,409.1470650030771,0.0447531716525269,0.043780658141736165,0.07376706846679064,14.16925048828125,27.516465142066977,325.3457352307527
2020-04-17,363.227294921875,372.85082344237645,337.59682327149113,350.1219146203379,69006835.0,317.8323348999023,424.8303649902344,443.1475993347168,328.2600648398696,353.7243904023634,-25.464325562493798,-36.8425488225552,11.378223260061404,39.17575387894969,51.61147733103805,90.43268329127638,76.18999364796271,13.71687076609492,-9.567316708723633,362.94364954656936,317.8323348999023,272.7210202532353,28.38686294198124,1.0031438384973623,30.59044347096437,23.141616130791167,571366446.0,57919551.5,408.647057710951,0.09809956456062063,0.0935810170825398,0.07450248925505315,32.449188232421875,35.25400017088532,357.8916472119142
2020-04-20,349.4448547363281,366.4673617498786,345.285960021549,363.6625237201749,55810736.0,317.5445953369141,421.6512176513672,442.82309158325194,331.5192632854786,353.40738776043486,-21.88812447495627,-33.85166395303542,11.963539478079149,36.43347268187752,48.66498556333903,76.73074745835842,81.2847723950968,6.311602324024429,-23.269252541641578,361.76344456771085,317.5445953369141,273.3257461061173,27.850481400182968,0.8607088374565468,29.918369060776172,22.683791032457382,515555710.0,58348453.35,408.2171899380175,-0.0379443956394061,-0.03868302919619375,0.07219344388502962,-13.782440185546875,21.181401728329604,353.73272550258525
2020-04-21,320.961181640625,334.8403283358878,317.237503817571,329.8109414688772,50118175.0,316.42265625,418.09776977539065,442.3359043884277,329.8949430324242,351.00396508489337,-21.109022052469186,-31.303135572922177,10.19411352045299,34.81387933608996,43.17864782490407,48.4134498108483,71.8589601868277,5.887043414141259,-51.5865501891517,359.0712932635521,316.42265625,273.7740192364479,26.956753046062648,0.5532083286645578,30.081867764917668,21.878289160921042,465437535.0,57794247.65,407.63173223383967,-0.081511210451776,-0.08502557957484927,0.07420318422513612,-28.483673095703125,17.602824518316822,324.34633793136123
2020-04-22,324.9266967773437,326.9094196164569,312.44995271154704,315.3031680324407,49115085.0,316.2969253540039,414.3286413574219,441.8444236755371,329.1305974547195,349.07231558063046,-19.94171812591094,-29.03085208351993,9.089133957608993,33.4691434627703,44.123114062278916,52.355802051546846,59.16666644025119,3.768357701112126,-47.64419794845316,358.82955494992166,316.2969253540039,273.7642957580862,26.89411510928513,0.6014488347573043,28.965981989202824,21.818778611333954,514552620.0,57350708.4,407.04604476848914,0.01235512380795889,0.012279422163472662,0.07345518725536197,3.965515136718693,14.459466904909846,321.42868970178256
2020-04-23,341.368896484375,343.158170042819,326.90942915745893,329.0856013929746,45953398.0,316.6475326538086,410.7278039550781,441.4240586853027,331.0134126900511,348.5016919438708,-17.488279253819712,-26.722337517579888,9.234058263760176,31.505530044712675,47.98375044411852,68.70196153454016,56.4904044656451,13.43405452573542,-31.29803846545984,359.87972169074175,316.6475326538086,273.4153436168754,27.30619037173993,0.7859138570273068,28.19923136607943,22.177645032573288,560506018.0,55216346.2,406.6045001438685,0.050602797092718754,0.0493640919106494,0.07414644259888575,16.442199707031307,16.248740885360064,337.145498561551
2020-04-24,323.8627624511719,331.9871321041544,320.62267820109884,326.8126727216464,38513206.0,319.1066070556641,406.7284832763672,440.93473587036135,329.91331265330047,346.6765860555227,-16.76327340222224,-24.73052469450836,7.967251292286122,29.915267442264355,44.461457944898726,51.2980822521943,57.451948612760425,16.814942770520368,-48.701917747805695,357.8753125195613,319.1066070556641,280.33790159176687,24.298278134450857,0.5613401368268137,27.666873288736337,19.887926272161994,521992812.0,54298609.05,406.17734378336166,-0.05128215901768429,-0.05264384704460917,0.06218632349677796,-17.506134033203125,11.364453903055562,325.490857585475
2020-04-27,336.4845275878906,341.3204651201001,326.90937717735994,328.16670912924627,38980019.0,321.5922790527344,403.08121826171873,440.49935592651366,330.9242687970836,345.921618761624,-14.997349964540433,-22.783889748514778,7.786539783974344,28.028361295236188,47.45625097480015,63.846122633522384,61.28205547341894,6.685065595409492,-36.15387736647761,358.0556788332118,321.5922790527344,285.128879272257,22.676788067102922,0.7042081734672692,26.937646815892897,18.705329409098177,560972831.0,52852839.1,405.79947672322857,0.03897257295402001,0.03823231422682118,0.06205161462604964,12.62176513671875,14.411087942740153,334.90478996178354
2020-04-28,348.04248046875,350.9440434080206,338.75747315983926,342.1426299223216,32933194.0,323.6693176269531,399.7134716796875,440.13262008666993,333.5578398234938,346.07871962881853,-12.52087980532474,-20.73128775987677,8.210407954552032,26.184211345879937,50.10925457876275,71.06602378606117,62.07007622392595,12.823340623296284,-28.933976213938827,361.17532696662676,323.6693176269531,286.16330828727945,23.17551111403239,0.8249234358827813,26.046351744766977,19.24017682780438,593906025.0,51172291.9,405.53243186546405,0.03434913624027014,0.03377237503166571,0.060793747447849364,11.557952880859375,12.18657024818134,345.91466567887
2020-04-29,358.2946472167969,364.14612021050334,340.11150318579536,341.4172123089181,39341745.0,325.6133636474609,396.4385748291016,439.821004486084,337.3635024993866,346.98360315385395,-9.620100654467365,-18.509050338794893,8.888949684327528,24.99810272013761,52.40486794291425,78.6221635920811,71.17810333722156,8.09746837412669,-21.377836407918913,365.95867509827696,325.6133636474609,285.2680521966449,24.781115245931737,0.9050195970004705,25.902656407619904,20.69670807833526,633247770.0,49330682.15,405.2603457665084,0.02945665349309956,0.029031142172966963,0.06048581376938067,10.252166748046875,24.034617024707984,354.1840902043652
