Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Diff,ADX,RSI_14,Stoch_K,Stoch_D,ROC_12,Williams_R,BB_High,BB_Mid,BB_Low,BB_Width,BB_Percent,ATR_14,StdDev_20,OBV,Volume_SMA_20,VWAP,Returns,Log_Returns,Volatility_20,Price_Change,HL_Range,Avg_Price
2019-02-28,487.8267211914063,494.4718174369422,486.8052806356382,491.47800715607855,11645376.0,494.5962631225586,,,493.4085255389075,494.4841638702612,-1.0756383313537299,-0.739723481061666,-0.3359148502920639,9.333529692661969,42.55733737538625,5.815627556083207,24.144952046443517,-2.9023353397621148,-94.1843724439168,502.63309543021427,494.5962631225586,486.5594308149029,3.24985565273638,0.07884265392076313,7.141595719065336,4.1228079834966564,-58899496.0,8986654.6,494.4286135169715,-0.007025997669803163,-0.007050796216048824,0.008992216789920142,-3.451721191406193,7.666536801304005,489.70127308799556
2019-03-01,489.1886291503906,493.3094751409869,487.6975712763796,489.86955131215547,9352928.0,494.6361801147461,,,492.7593107099049,494.09190203915966,-1.3325913292547398,-0.8582970507002807,-0.47429427855445905,9.84688833695285,44.23580384101685,13.569724855619505,13.17153887494529,-2.1763590069032417,-86.4302751443805,502.5564060528702,494.6361801147461,486.71595417662195,3.2024450521540064,0.15609876492704683,7.032332015175473,4.062990178069343,-49546568.0,8625330.8,494.32468774048226,0.0027917863040756163,0.0027878965066654338,0.007513781358151483,1.3619079589843182,5.611903864607257,490.0652251892523
2019-03-05,494.7653503417969,495.704584981655,486.05392612657954,490.491786869376,11837276.0,494.83165740966797,,,493.0679321917345,494.14178709861426,-1.0738549068797738,-0.9014086219361793,-0.17244628494359449,9.695593942955437,50.60100428089074,47.56422958327125,22.316527331657984,-0.1468990329213722,-52.43577041672875,502.5596728318681,494.83165740966797,487.1036419874678,3.1234927298930555,0.49570995499823833,7.219355360882614,3.9643882638787726,-37709292.0,8434485.2,494.26177224460304,0.011399940348351345,0.011335450684459054,0.007859825870995799,5.57672119140625,9.650658855075449,492.17462048334374
2019-03-06,494.0961608886719,495.516764856435,490.8792934639905,495.446310787738,8458044.0,494.82402954101565,,,493.2261212220326,494.13840737935925,-0.9122861573266619,-0.9035841290142759,-0.008702028312385979,9.555106291386412,49.86545585572938,48.928796622200124,36.68758368703029,0.17139313564985265,-51.071203377799876,502.5546321724202,494.82402954101565,487.0934269096111,3.124586588317163,0.4529229034883451,7.034935077422746,3.965715474196816,-46167336.0,8460473.0,494.2461177814749,-0.0013525390423211325,-0.0013534545488502947,0.007716821414713019,-0.669189453125,4.637471392444468,493.49740640303247
2019-03-07,499.320556640625,500.14238685376495,491.9240847223651,495.35231368485097,10204852.0,494.9701904296875,,,494.1637266710468,494.52227028760115,-0.35854361655435696,-0.7945760265222922,0.43603240996793524,9.432986041642042,55.325358212065886,94.1666429778654,63.55322306111225,1.751279591804244,-5.833357022134612,502.92163405757736,494.9701904296875,487.0187468017976,3.2128979811843523,0.7735582627837859,7.11946129556397,4.079004515020225,-35962484.0,8536201.2,494.3156363782159,0.010573641662296351,0.01051813166565038,0.008020510134902728,5.224395751953125,8.218302131399867,497.129009405585
2019-03-08,499.7198181152344,500.1424852017992,495.3171553933876,496.6321069235141,7053460.0,495.0353515625,,,495.01850997015254,494.9072738303888,0.11123613976371871,-0.6134135932650902,0.7246497330288089,9.319610456086917,55.72222034521165,96.99992678947366,80.03178879651306,2.1184750796049596,-3.00007321052634,503.1189598520983,495.0353515625,486.9517432729017,3.265871119742741,0.7897509617556654,6.955594760767371,4.146803555931996,-28909024.0,8345090.0,494.3824838527855,0.0007996095279865223,0.0007992900106026505,0.007973375716926155,0.399261474609375,4.825329808411595,498.3931529034737
2019-03-11,499.7784729003906,503.3593049079906,498.3109187989152,500.6120550952951,9224108.0,495.1668426513672,,,495.75081195941993,495.26810339112967,0.48270856829026343,-0.39418916095401946,0.8768977292442829,9.901699246460131,55.784362341600804,79.30798249012392,90.15818408582099,0.953342075733896,-20.69201750987608,503.4663484410227,495.1668426513672,486.86733686171164,3.3522057919774673,0.7778255938306206,6.819365571360798,4.257556636596004,-19684916.0,8445430.0,494.5105275620531,0.00011737534320221954,0.00011736845525560175,0.007948029754932933,0.05865478515625,5.048386109075352,500.4828988690988
2019-03-12,509.76959228515625,510.7088269093574,501.7860979794468,504.1341845399496,15097292.0,495.73449249267577,,,497.9075473941486,496.34228775365017,1.5652596404984251,-0.0022994006635305153,1.5675590411619558,11.647234813982617,64.8370917225848,96.19047493852726,90.83279473937495,2.604092989395264,-3.8095250614727436,506.13299102344826,495.73449249267577,485.3359939619033,4.195188629496512,1.1748618442819474,7.113007602618369,5.3343171933809295,-4587624.0,8588512.4,494.93933628805013,0.01999109590852055,0.019793897756626953,0.009084214222301738,9.991119384765625,8.92272892991059,507.4215057246535
2019-03-13,522.813232421875,524.5625454703749,510.02791237377454,510.70883455598266,57166348.0,496.75473937988284,496.10420776367187,,501.739191244568,498.303098469815,3.4360927747530354,0.6853790344197828,2.7507137403332527,14.643506326604983,72.69652053111056,95.4573467490942,90.31860139258178,6.459634492944842,-4.542653250905799,512.301728186743,496.75473937988284,481.20775057302257,6.259422437023194,1.3380559530117389,7.661575144232672,7.97543697797441,52578724.0,11095011.6,497.64223256037735,0.025587324811289225,0.02526544830455276,0.0105183317140045,13.04364013671875,14.534633096600317,519.1345634220081
2019-03-14,522.3905639648438,527.7324609556068,519.0680443714517,527.1102409399631,15379864.0,497.8706680297852,496.4641687011719,,504.9163255092259,500.08735517315046,4.828970336075429,1.5140972947509121,3.3148730413245167,17.6491449440031,72.13387975752858,87.18309793596036,92.94363987452726,4.674415655238199,-12.816902064039633,517.0009043787159,497.8706680297852,478.74043168085456,7.684821612261031,1.140867563991941,7.733206675655703,9.813604182137688,37198860.0,11375385.4,498.3839728941322,-0.0008084501898952823,-0.0008087771619890317,0.010424291667987013,-0.42266845703125,8.664416584155106,523.0636897639674
2019-03-15,529.02392578125,530.6440826500462,523.1654610156061,523.8581351167194,12763088.0,499.54720306396484,497.04884155273436,,508.6251870895373,502.2308048478245,6.394382241712776,2.4901542841432853,3.904227957569491,20.633291661625584,75.35734902622598,96.36655935947749,93.00233468151067,6.744375417801124,-3.6334406405225215,522.9501411403978,499.54720306396484,476.1442649875319,9.369660337558251,1.1297654299006277,7.770371819194759,12.005453920804786,49961948.0,11641470.4,499.0749302766511,0.012698088889776749,0.012618144210820815,0.010311996534352734,6.63336181640625,7.478621634440174,527.6111564823008
2019-03-18,531.0079956054688,538.0992051769432,527.6150221707048,531.1136480298233,14358720.0,501.4350646972656,497.7516235351562,,512.0686960919883,504.36244860765004,7.706247484338235,3.5333729241822756,4.172874560155959,23.830300269053858,76.24257538296528,86.37492256576748,89.9748599537351,8.086972640191345,-13.625077434232534,528.3324379192551,501.4350646972656,474.5376914752762,10.728158086921331,1.0497364122535637,7.96421547541216,13.798061326858045,64320668.0,11938580.2,499.9341714931493,0.003750434956772075,0.0037434196105183967,0.01014488670262022,1.98406982421875,10.484183006238368,532.2407409843722
2019-03-19,532.4874267578125,534.40109472269,528.5543810525128,532.8983419807543,11957992.0,503.5231079101562,498.4574591064453,,515.2100392713459,506.4457803224769,8.764258948868985,4.5795501291196175,4.184708819749368,26.798951118808684,76.9086736148625,89.21750729071846,90.65299640532113,9.155034692919758,-10.782492709281552,533.1194661735218,503.5231079101562,473.9267496467906,11.755710035316389,0.9893223448289643,7.8129653464668065,15.182611439384841,76278660.0,12179542.6,500.6074837054174,0.0027860807456521197,0.0027822068164098214,0.009933290254436143,1.47943115234375,5.846713670177223,531.8143008443384
2019-03-20,539.8251342773438,540.0599429481907,530.9141566839658,532.7808741519325,11711992.0,506.04671478271484,499.29502258300784,,518.9969769645763,508.91832505987446,10.078651904701871,5.679370484236069,4.399281420465803,29.83880280313976,79.9163546986518,99.5652175726594,91.7192158097151,10.35112063313843,-0.43478242734059963,538.8168089222027,506.04671478271484,473.27662064322703,12.951410682928177,1.0153848406850634,7.908166840592389,16.81070359145353,87990652.0,12501710.4,501.34367325651226,0.013780057801944245,0.013685976120821697,0.010015307521573954,7.33770751953125,9.145786264224967,536.9330779698334
2019-03-22,534.459716796875,541.7035870004752,533.2035248422408,540.0599263550467,30403880.0,508.0167572021484,500.10816467285156,,521.3758600156992,510.810280003356,10.565580012343219,6.656612389857499,3.9089676224857195,32.73725545870248,72.48203723810815,86.98308293375753,91.92193593237846,8.02286708793496,-13.016917066242472,542.5951895621439,508.0167572021484,473.43832484215295,13.613106996876537,0.8823620359568266,7.950445077566819,17.73836152519805,57586772.0,13777279.4,503.09861259532147,-0.009939176855207621,-0.009988900220716274,0.010412321959179788,-5.36541748046875,8.500062158234414,536.4556095465304
2019-03-25,535.6690673828125,537.2070757429473,529.0239700969745,530.6676309006491,9199260.0,509.95862884521483,500.8806866455078,,523.5748149952551,512.6516716610936,10.923143334161523,7.509918578718304,3.4132247554432187,34.375119114423846,73.08969279687231,89.156232898998,91.90151113513832,8.413930280164166,-10.843767101002006,546.131729076622,509.95862884521483,473.7855286138077,14.18668032476282,0.8553806333037862,7.9670636895958165,18.55640888261511,66786032.0,13974165.2,503.5584692007219,0.002262753483434521,0.002260197312035395,0.010418534763791336,1.2093505859375,8.183105645972773,533.966704407578
2019-03-26,542.7250366210938,543.5820653270366,533.6262007543885,534.4010234961627,11786848.0,512.5403518676758,501.83330627441404,,526.5210029376918,514.8793283247973,11.641674612894576,8.336269785553558,3.305404827341018,36.290151912627955,76.36853810822942,98.37384510217043,91.50438697830866,8.692708402091318,-1.6261548978295657,550.2942764141764,512.5403518676758,474.7864273211752,14.732078912002475,0.8997555898624557,8.109120895528124,19.367354645482948,78572880.0,14118972.2,504.2406152657379,0.013172254415875662,0.013086254656609524,0.009954590145300375,7.05596923828125,9.955864572648125,539.9777675675062
