Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Diff,ADX,RSI_14,Stoch_K,Stoch_D,ROC_12,Williams_R,BB_High,BB_Mid,BB_Low,BB_Width,BB_Percent,ATR_14,StdDev_20,OBV,Volume_SMA_20,VWAP,Returns,Log_Returns,Volatility_20,Price_Change,HL_Range,Avg_Price
2019-01-15,48.14699935913086,49.09123120506888,47.84974155598088,49.09123120506888,16436760.0,,,,,,,,,0.0,,,,,,,,,,,0.0,,-5452785.0,,48.961948614283926,-0.009532354326721282,-0.009578078017841395,,-0.46337127685546875,1.2414896490880025,48.36265737339354
2019-01-16,48.14699935913086,49.10871401542367,48.00711353030388,48.304371333453865,19400930.0,,,,48.762997501440125,,,,,0.0,,,,,,,,,,,0.0,,13948145.0,,48.92302884800011,0.0,0.0,,0.0,1.1016004851197891,48.42094230161947
2019-01-17,48.16448211669922,48.487967447768405,47.19402278835065,48.24316809832589,17894640.0,,,,48.670918211479986,,,,,0.0,40.796073165185476,,,-2.1491941471314266,,,,,,,1.4694755135039825,,31842785.0,,48.86240868984702,0.00036311209007977574,0.00036304618083927336,,0.017482757568359375,1.293944659417754,47.94882411760609
2019-01-18,47.6661376953125,48.575397167552985,47.5349932835917,48.5141973314542,13102490.0,,,,48.51633659360807,,,,,0.0,36.282829763868214,13.43280493302557,,-1.0167114513378326,-86.56719506697443,,,,,,1.4388275399652184,,18740295.0,,48.82158229319668,-0.01034672022797345,-0.010400619648205689,,-0.49834442138671875,1.0404038839612824,47.9255093821524
2019-01-21,46.861793518066406,48.34808245465822,46.40716709994756,47.91093884596304,16934060.0,,,,48.2617915050632,,,,,0.0,30.431091098124313,10.569027984341428,,-3.0039890270764458,-89.43097201565858,,,,,,1.4746909553041785,,1806235.0,,48.73542836257741,-0.016874540630658075,-0.017018537915446424,,-0.8043441772460938,1.9409153547106612,47.205681024224056
2019-01-22,46.066192626953125,47.05413812380634,45.725221143252384,46.686939090633565,15186460.0,,,,47.924007062277035,,,,,0.0,25.96953842902606,6.842086665107608,10.281306527491536,-6.891679402649889,-93.1579133348924,,,,,,1.4642785285363054,,-13380225.0,,48.62346618793051,-0.01697760225089462,-0.01712337399881401,,-0.7956008911132812,1.3289169805539558,46.281850631337285
2019-01-23,45.541622161865234,46.3372234115638,45.24436436883824,46.07493790833789,18252770.0,,,,47.55748630836753,,,,,0.0,23.52094579600802,5.439997977514864,7.617037542321299,-6.39712939330553,-94.56000202248514,,,,,,1.4377485652641089,,-31632995.0,,48.471865219751805,-0.011387319749558977,-0.011452651719312241,,-0.5245704650878906,1.0928590427255571,45.70773664742242
2019-01-24,45.86510467529297,46.12739016233871,45.01704837834977,45.550360756781714,18502120.0,,,,47.29711990327914,,,,,0.0,28.027558147793357,14.90009767770134,9.060727440107938,-8.891994544399049,-85.09990232229866,,,,,,1.4143623666015972,,-13130875.0,,48.33158003018396,0.00710300815104925,0.007077900611249607,,0.3234825134277344,1.1103417839889431,45.669847738660486
2019-01-25,44.47499084472656,46.33722359473172,43.58321746212045,46.1623654801762,20197460.0,,,,46.862946201963354,,,,,0.0,22.022050904389815,12.515333173413493,10.951809609543233,-9.322636395177884,-87.4846668265865,,,,,,1.5100512070308592,,-33328335.0,,48.14849079809871,-0.030308746494919547,-0.03077755350701401,,-1.3901138305664062,2.7540061326112664,44.79847730052624
2019-01-28,42.03572845458984,45.803903997710826,41.56361258549943,44.763503472988624,53008935.0,47.62941989898682,,,46.12029731775205,,,,,0.0,15.67507448482688,5.177379548387146,10.864270133167325,-14.463626983208455,-94.82262045161285,51.475994101701396,47.62941989898682,43.78284569627224,16.15209343667191,-0.22710042099921532,1.7050683645437548,1.9732509308371826,-86337270.0,22138130.5,47.54818984360173,-0.054845708651246494,-0.056407093547175005,,-2.439262390136726,4.240291412211398,43.13441501260004
2019-01-29,43.06738662719727,44.37881744615766,42.00075849567205,42.29801628137538,49078250.0,47.32167091369629,,,45.65061874997439,,,,,0.0,25.460059223641494,18.92187537326262,12.204862698354418,-11.482489501447214,-81.07812462673738,51.572815370363315,47.32167091369629,43.07052645702926,17.967009087316995,-0.00036929230046075763,1.7531391206824587,2.1807910920635867,-37259020.0,23237275.25,47.10921624695783,0.024542412146417503,0.024246085737866564,0.02045432387631423,1.031658172607436,2.3780589504856096,43.148987523009
2019-01-30,43.67065048217773,44.03784954041627,42.8750491875196,43.364647931837645,22086550.0,47.09741630554199,,,45.34600824723645,,,,,0.0,30.536039140678014,27.01799979918737,17.03908490694571,-10.1618648226305,-72.98200020081262,51.613822352603115,47.09741630554199,42.581010258480866,19.178997071776422,0.1206313396473621,1.7109720658406165,2.316867416755598,-15172470.0,22930462.0,46.955303400594886,0.014007440483966738,0.013910242897461485,0.020612857782895764,0.6032638549804545,1.1628003528966673,43.52784973670453
2019-01-31,43.7405891418457,44.10779151349302,42.97996018398205,44.0028779795114,22610500.0,46.86879005432129,,,45.09902069256095,,,,,0.0,31.12164886169505,28.45714144736277,24.799005539937585,-9.151993428328781,-71.54285855263723,51.574841179693436,46.86879005432129,42.16273892894914,20.081811883420926,0.16764057283502096,1.6693191561027843,2.4141532892188997,7438030.0,23062627.25,46.81430406774874,0.0016015025857358811,0.0016002215480109291,0.020582415426649826,0.06993865966797586,1.1278313295109683,43.609446946440265
2019-02-01,41.62481689453125,44.134020391605546,41.1089872788123,44.06407914522633,29423225.0,46.47623519897461,,,44.564527800556384,,,,,0.0,24.41577303059276,6.448090449867685,20.64107723213927,-13.54639448234422,-93.55190955013232,51.54288614232537,46.47623519897461,41.40958425562384,21.803190046092848,0.021240128964268818,1.7661558672949602,2.599137092724855,-21985195.0,22999274.5,46.57905654910282,-0.04837091335128674,-0.04957993497516041,0.02159208260713169,-2.115772247314453,3.0250331127932455,42.289274854983034
2019-02-04,41.09149932861328,41.8433868712275,40.27841194742731,41.79092843739125,24977955.0,46.09810581207275,,,44.03021572794975,,,,,0.0,23.06656918875315,9.20792261606591,14.704384837765454,-14.685059357533603,-90.7920773839341,51.570718787243344,46.09810581207275,40.62549283690216,23.74333122267837,0.042576233128982933,1.7517857999024768,2.807391220932679,-46963150.0,23360178.5,46.34624489629566,-0.012812490377297925,-0.012895278238139657,0.02153248395251368,-0.5333175659179688,1.564974923800193,41.071099382422695
2019-02-05,40.41830062866211,41.55487342772822,40.147270370711816,41.26636035907005,21810865.0,45.60194759368896,,,43.474536481905496,45.43350523324241,-1.9589687513369114,,,0.0,21.454900879869484,3.215782871846147,6.29059864592658,-15.205421326517806,-96.78421712815386,51.242481151455344,45.60194759368896,39.96141403592258,24.7381256959604,0.040500299134861785,1.7272013182677572,2.8935326622390805,-68774015.0,23057474.75,46.14550910299772,-0.016382918874960684,-0.016518602864656024,0.01906818818796029,-0.6731986999511719,1.4076030570164022,40.70681480903405
2019-02-06,41.19641876220703,41.432476745572,39.6139608022612,40.654361542151314,21624295.0,45.20939292907715,,,43.12405683272112,45.11964697612868,-1.9955901434075614,,,58.303962911704765,27.739539871909884,17.658530345367343,10.027411944426467,-12.089538898410343,-82.34146965463266,50.92835928007237,45.20939292907715,39.49042657808192,25.299903318617574,0.1491521438859514,1.733723791485118,2.9337678362122634,-47149720.0,22534012.25,45.96150798230579,0.019251629124484415,0.019068661072077296,0.019845426430053235,0.7781181335449219,1.818515943310807,40.74761877001341
2019-02-07,41.44995880126953,42.22807392788446,40.89915689445287,41.27510068250252,24444605.0,44.82470645904541,,,42.866503289420876,44.84781822243541,-1.9813149330145308,,,58.50195885489241,29.712971686710063,21.020980381060493,13.965097866091327,-10.020871190866892,-78.9790196189395,50.467894789804944,44.82470645904541,39.18151812828587,25.178919290483243,0.20098927592217547,1.704809023052723,2.89489453204942,-22705115.0,22916382.0,45.79692428393534,0.006154419405385081,0.006135558312766908,0.019983370074723127,0.2535400390625,1.328917033431587,41.52572987453562
2019-02-08,39.91121292114258,41.29258499426454,39.67515497156063,41.26635744491357,20860145.0,44.38756275177002,,,42.41184323276268,44.48214375567297,-2.070300522910294,,,59.07004537430165,25.212637929260822,3.9952289580599603,14.224913228162597,-12.36321626996708,-96.00477104194005,50.13010997708746,44.38756275177002,38.64501552645258,25.874577784014264,0.11024701626376292,1.709808652099593,2.9458645695011807,-43565260.0,23199502.5,45.628001915836855,-0.037122977311133676,-0.03782957763473293,0.021000450336182617,-1.5387458801269531,1.617430022703907,40.29298429565591
2019-02-11,39.34292602539063,40.1297858799549,39.13309561912643,39.99864145914714,15752240.0,43.924190521240234,,,41.93970212393621,44.101460960837244,-2.1617588369010363,,,59.745714173712706,23.780126123144285,2.91264129364072,9.309616877587057,-14.22035051718908,-97.08735870635928,49.72429776108707,43.924190521240234,38.124083281393396,26.409626089942872,0.1050707076262112,1.658871624151656,2.975392233927614,-59317500.0,23079262.75,45.489995190121896,-0.0142387778811629,-0.014341121943437425,0.02091983031013126,-0.568286895751946,0.9966902608284727,39.53526917482399
2019-02-12,38.57355117797852,39.7975546189376,38.43366535630957,39.34292486472825,20842975.0,43.44551811218262,,,41.42183274763502,43.69198616210697,-2.270153414471949,,,60.550986824525744,21.96090619186745,1.7699094186327045,2.8925932234444613,-13.269119463906035,-98.23009058136729,49.35180123043983,43.44551811218262,37.539234993925405,27.189378213910746,0.0875606674573295,1.6378014554713973,3.0298593103089506,-80160475.0,23299573.5,45.29924814386388,-0.019555608215707676,-0.019749349095510082,0.021020068690760296,-0.7693748474121094,1.3638892626280352,38.934923717741896
2019-02-14,39.1156120300293,39.5177833542888,38.13640793382213,38.3986934350722,29247355.0,42.993948745727536,,,41.06702956031106,43.35299548565678,-2.285965925345714,,,61.37108629628832,26.242188037453758,11.940325654125989,5.540958788799805,-6.946748710956846,-88.05967434587401,48.772993031342594,42.993948745727536,37.21490446011248,26.88305891507275,0.16444826133691134,1.6194853101139173,2.964587166391231,-50913120.0,23791894.75,45.04911378304576,0.014052656172352407,0.013954832984774686,0.021626549602459577,0.5420608520507741,1.381375420466675,38.92326777271341
2019-02-15,37.638065338134766,39.14184047109144,37.29709384522974,39.11561292091142,26143535.0,42.467627906799315,,,40.539496603053166,42.929667326581075,-2.390170723527909,,,62.32451003504263,22.602270653067734,4.008217966467481,5.906151013075392,-12.606572430456838,-95.99178203353252,48.184227656669755,42.467627906799315,36.751028156928875,26.92215238588911,0.07758433509587533,1.635575404095902,2.9325537954512377,-77056655.0,24204339.5,44.81116374833614,-0.03777383543839763,-0.03850575765082057,0.02232478378031244,-1.4775466918945312,1.8447466258617027,38.025666551485315
2019-02-18,37.35829544067383,37.996524761118,37.20966820248359,37.85663892835135,16009900.0,41.952235794067384,,,40.05008103961019,42.51697311281016,-2.466892073199972,-2.229883077831899,-0.23700899536807274,63.22908354634676,21.980578960642106,2.0731502879701207,6.007231302854531,-14.454456189243189,-97.92684971202988,47.55876336702919,41.952235794067384,36.34570822110558,26.728146745183203,0.09030431103661897,1.5749526294200815,2.876087960113662,-93066555.0,24349710.0,44.662997501107554,-0.0074331636057147765,-0.0074609272329263605,0.02234573399642872,-0.2797698974609375,0.7868565586344118,37.52149613475847
2019-02-19,37.568119049072266,38.7134330550568,37.35828867037836,37.57686045291168,31105065.0,41.487552070617674,,,39.66824073337359,42.15039133031106,-2.4821505969374726,-2.280336581653014,-0.20181401528445875,62.99353768436293,23.67617033137614,5.176669770665257,3.752679341700953,-14.111538536339385,-94.82333022933473,46.927475975666184,41.487552070617674,36.047628165569165,26.22436674879728,0.13975295519226036,1.5592520405099641,2.790622081785152,-61961490.0,25058260.25,44.40531263944108,0.005616519863216096,0.005600806026124683,0.02264448494202709,0.2098236083984375,1.3551443846784395,37.87994692483581
2019-02-20,38.215091705322266,38.43366349956704,37.72549302070415,37.85663409616648,18224190.0,41.094997024536134,,,39.44467934444262,41.85888765438596,-2.4142083099433407,-2.3071109273110793,-0.10709738263226143,62.77481652680651,28.813444142899257,14.520109251782113,7.256643103472498,-8.191568020223437,-85.47989074821788,46.28396452641584,41.094997024536134,35.906029522656425,25.253524163934554,0.22249726769625944,1.509701498366022,2.6618841633009827,-43737300.0,25210146.75,44.268565214013265,0.017221321498819497,0.01707471531628266,0.023426712126031892,0.64697265625,0.7081704788628898,38.12474940853115
2019-02-21,38.73092651367188,39.34292828739292,38.52984083597549,39.34292828739292,22249905.0,40.754462242126465,,,39.33487121663173,41.62718682914788,-2.2923156125161483,-2.304151864352093,0.011836251835944722,61.288277728388245,32.70281080904192,21.969684233828588,13.88882108542532,-5.744674332916491,-78.03031576617141,45.614997072484414,40.754462242126465,35.893927411768516,23.85277372318648,0.2918402193297768,1.4824254329163529,2.4934017577515695,-21487395.0,25410003.5,44.12871797765208,0.013498196270919305,0.013407907205245007,0.023950175417223375,0.5158348083496165,0.8130874514174309,38.8678985456801
2019-02-22,38.81835174560547,39.12435092155007,38.22383620222092,38.73092102737781,17023350.0,40.40212459564209,,,39.255406682627694,41.4191249711077,-2.1637182884800055,-2.2760651491776756,0.11234686069767008,60.07011392164689,33.36728671219733,32.05566929312748,22.84848759291273,-3.9584763786977675,-67.94433070687252,44.72117577890138,40.40212459564209,36.0830734123828,21.3803171317637,0.3166526879589489,1.4408603819458379,2.2156265077859003,-4464045.0,25336065.0,44.023685732590394,0.002257246077052244,0.0022547023243241243,0.02381571845035894,0.08742523193358664,0.900514719329145,38.72217962312549
2019-02-25,38.95823669433594,39.13309145662583,38.71343402387664,39.13309145662583,11592130.0,40.12628688812256,,,39.2096882228905,41.23683695060608,-2.027148727715584,-2.2262818648852574,0.19913313716967318,58.92657753238406,34.481996574141576,34.84310730401678,29.62282027699095,-5.432952997177434,-65.15689269598322,44.056830351535254,40.12628688812256,36.19574342470986,19.590865580817766,0.35141365250640694,1.3679173141460772,2.0163262526956176,7128085.0,24905798.5,43.95724622106946,0.0036035777522755996,0.0035971004223446157,0.023348861689671534,0.13988494873046875,0.4196574327491902,38.93492072494613
2019-02-26,38.11018371582031,38.56481351412986,37.305837661844535,38.29378324923146,23055975.0,39.93000965118408,,,39.04053368334124,41.00523300728862,-1.9646993239473858,-2.1739653566976833,0.20926603275029754,58.554021552869735,31.086644098783054,17.944254861234608,28.28101048612629,-8.05736647764033,-82.05574513876539,43.851592735085056,39.93000965118408,36.0084265672831,19.64228467840947,0.2679730485840551,1.388237436885029,2.0117296749928704,-15927890.0,23408150.5,43.80630369951974,-0.021768258793882223,-0.02200868281804738,0.020759912949193556,-0.848052978515625,1.2589758522853245,37.99361163059823
2019-02-27,40.427040100097656,40.66309470044211,38.29377727651513,38.29377727651513,65408440.0,39.7979923248291,,,39.25384236284223,40.962403903052255,-1.7085615402100274,-2.0808845934001523,0.37232305319012493,55.82688933698773,46.56649953772127,64.1114344607333,38.9662655419949,1.2924367394553014,-35.8885655392667,43.45721090010068,39.7979923248291,36.13877374955753,18.388960656131726,0.5859538399153797,1.4714284045805124,1.8771395218882567,49480550.0,24224660.0,43.53754646991668,0.06079362937617039,0.059017334941392524,0.024661747013913386,2.3168563842773438,2.3693174239269794,39.7946373590183
2019-02-28,40.47075653076172,40.8991554042333,40.05984046690274,40.23469857929855,27671285.0,39.6379976272583,,,39.44105992713753,40.92598557917888,-1.4849256520413476,-1.9616928051283915,0.47676715308704387,53.0744102495204,46.80928884901732,79.87153534068617,53.975741554218025,2.866666563242454,-20.128464659313845,42.85956765803995,39.6379976272583,36.41642759647665,16.254958492485684,0.6292473693799178,1.426277442634087,1.6526305556541365,77151835.0,24503896.75,43.453183611099064,0.001081366099418224,0.0010807818442556223,0.0243637388407887,0.0437164306640625,0.8393149373305562,40.47658413396592
2019-03-01,42.38544845581055,42.72641997362874,40.65435997948184,40.689332272371246,34222670.0,39.570240592956544,,,39.89404277770261,41.034093940410855,-1.1400511627082466,-1.7973644766443626,0.657313313936116,49.521845390824126,56.196981626821334,93.81934275887473,79.26743752009806,9.882152826022978,-6.180657241125284,42.48633304423283,39.570240592956544,36.65414814168026,14.738815875662608,0.9827020936222156,1.485519299793582,1.4959238638442016,111374505.0,25084505.25,43.40271436437551,0.04731050489736899,0.04622545420342234,0.026882741680124354,1.9146919250488281,2.0720599941468976,41.92207613630704
2019-03-05,44.30013275146485,44.58864914089129,42.35047261081535,42.647730405160274,32042530.0,39.704006385803225,,,40.571902773666025,41.27602274122967,-0.704119967563642,-1.5787155748282187,0.8745956072645766,47.34023076442404,63.19280378687473,96.09002392288738,89.92696734081609,13.254351529653597,-3.9099760771126126,43.17706573534969,39.704006385803225,36.23094703625676,17.494755142837743,1.1616826698141243,1.539280530528036,1.7816418540708125,143417035.0,25215470.5,43.41300441625198,0.04517315176340486,0.04418256715816965,0.026382394061875043,1.914684295654304,2.2381765300759398,43.746418167723824
2019-03-06,44.20396423339844,45.02579304166342,43.889220292105975,44.57990801492653,24709125.0,39.85962963104248,,,41.1306814597787,41.49290729620513,-0.3622258364264326,-1.3354176271478617,0.9731917907214291,45.541869999717974,62.65156726505479,89.485469779789,93.13161215385037,17.444836328000964,-10.514530220211007,43.81312980941534,39.85962963104248,35.906129452669624,19.837114468790197,1.0494289118944669,1.5105156890301366,2.0281027989876717,118707910.0,25202029.0,43.4346673445811,-0.0021708404037058537,-0.0021732000933599644,0.026143455635262845,-0.09616851806641336,1.1365727495574447,44.372992522389275
2019-03-07,44.99956512451172,45.27933677334693,43.539503705458166,44.22145001774248,27244315.0,40.088692855834964,,,41.72589433127609,41.752659727931544,-0.026765396655456186,-1.0736871810493807,1.0469217843939245,43.586206550595,65.29947322864554,96.53304660063286,94.03618010110308,20.454010531536355,-3.4669533993671386,44.63200096064951,40.088692855834964,35.545384751020414,22.666282091825625,1.0404511597477504,1.5268955018057524,2.330667881196379,145952225.0,25473701.5,43.463107156706066,0.017998405910213844,0.017838352223582224,0.02586299858561251,0.7956008911132812,1.7398330678887604,44.60613520110561
2019-03-08,44.41378784179688,45.16567534623811,44.21270219167855,44.63235963563952,18233090.0,40.24956130981445,,,42.13941640981775,41.9497803289586,0.1896360808591453,-0.8210225286676756,1.0106586095268209,41.77023334783795,61.824035791017735,89.27404609062596,91.76418749034929,18.22201634258734,-10.725953909374047,45.152010890189516,40.24956130981445,35.34711172943939,24.360263420707888,0.9247087566848412,1.4859010484310242,2.5149035708268808,127719135.0,25304141.25,43.48124151137832,-0.013017398748054965,-0.013102867614925537,0.02597920730269365,-0.5857772827148366,0.9529731545595581,44.597388459904515
2019-03-11,45.34927749633789,45.97876536654675,44.702306816526416,44.74602051081513,23570270.0,40.44452724456787,,,42.63324119235931,42.20159493394966,0.4316462584096499,-0.5704887712522105,1.0021350296618605,40.5582695094893,65.02545818327724,92.7419218556662,92.84967151564167,18.66850365302679,-7.258078144333796,45.81064271428915,40.44452724456787,35.07841177484659,26.53568151395319,0.9570112476562841,1.4915493681680847,2.752759153361646,151289405.0,25260424.5,43.5189491773905,0.021063045959359483,0.020844286501744982,0.02625417544389472,0.9354896545410085,1.2764585500203367,45.34344989313703
2019-03-12,44.83345031738281,46.09242612570053,44.60613709373727,45.97002644103437,21102355.0,40.690639114379884,,,42.971734903901385,42.39654718457434,0.5751877193270474,-0.34135347313635894,0.9165411924634064,39.49769084582493,61.94098508325366,85.67161972480486,89.22919589036566,15.756204028728208,-14.32838027519515,46.37821815460745,40.690639114379884,35.003060074152316,27.955220974730793,0.864198121353683,1.49117362986774,2.9176664855233714,130187050.0,25272535.0,43.5484783558464,-0.011374540178655135,-0.011439725030670117,0.024672344938983456,-0.5158271789550781,1.4862890319632598,45.17733784560687
2019-03-13,45.98750686645508,46.14487883433275,44.37007682844029,44.79847903769421,35280355.0,41.022868156433105,43.77119041442871,,43.43569982121734,42.66254419804699,0.7731556231703536,-0.11845165387501647,0.89160727704537,38.276883285817995,65.84458003415213,98.21958100650671,92.21104086232593,18.46846864553236,-1.7804189934932948,47.11837029127399,41.022868156433105,34.92736602159222,29.717581479660648,0.9072378780449372,1.5114327995837915,3.126926617717795,165467405.0,26248940.75,43.60491785808488,0.02574097110310536,0.025415250062184123,0.024555632030647593,1.1540565490722656,1.774802005892461,45.50082084307604
2019-03-14,45.81265258789063,46.51208171099727,45.21813699946469,46.29350990158012,29336995.0,41.38482322692871,43.70299613952637,,43.80138486224401,42.895885560257625,0.9054993019863815,0.08633853729726315,0.8191607646891184,37.376996141716255,64.760770250706,92.40266584969568,92.09795552700241,17.594266258337214,-7.5973341503043175,47.71093393030699,41.38482322692871,35.058712523550426,30.572128669922378,0.8499645808124543,1.4958979361515623,3.245226317280152,136130410.0,26673641.75,43.65756391314893,-0.0038022126111818544,-0.0038094593965969027,0.023864226089274392,-0.17485427856444602,1.293944711532582,45.84762376611753
2019-03-15,46.26728057861328,47.18528487727154,45.83888168537126,46.10991193884976,28229285.0,41.74240665435791,43.66522689819336,,44.180753433993125,43.145618524580264,1.0351349094128608,0.2760978117203827,0.7590370976924781,36.94940290660387,66.3133552383062,90.70793862611288,93.77672849410509,21.403982000241033,-9.292061373887131,48.318577809983815,41.74240665435791,35.166235498732,31.508346943572096,0.8440355958789446,1.4870932470965157,3.3735046226394965,164359695.0,26622738.25,43.718815051805045,0.00992363386622186,0.009874717961141708,0.02383517857255734,0.45462799072264914,1.3464031919002792,46.43048238041869
2019-03-18,47.59619522094727,47.82351176661333,45.80390708076983,46.59950832031888,28420070.0,42.24031314849854,43.65088851928711,,44.706206016601456,43.4752908724593,1.230915144142159,0.467061278204738,0.7638538659374211,36.90892741071481,70.41639453423423,97.83871849040284,93.64977432207047,17.73356422606932,-2.1612815095971585,49.00334709406703,42.24031314849854,35.47727920293004,32.02170363554178,0.8959674101560735,1.5251297784355857,3.4693632112851596,192779765.0,26736565.0,43.791817305462985,0.02872255783600708,0.028317797402811793,0.021538931870849203,1.3289146423339915,2.019604685843497,47.07453802277681
2019-03-19,48.32185363769531,49.25734066894992,47.51750768452423,47.75356562724375,40945845.0,42.78849105834961,43.62780731201172,,45.26245949676974,43.83429552173604,1.428163975033705,0.6592818175705314,0.7688821574631736,37.55153146188689,72.39370930257621,91.46730859512222,93.33798857054599,19.399432528438147,-8.532691404877776,49.656302910021296,42.78849105834961,35.92067920667792,32.10121077794599,0.9028475662156378,1.5404657217205933,3.5231131430045037,233725610.0,27983362.25,43.93081395578654,0.015246143381407729,0.01513108888846383,0.021052272639658184,0.7256584167480398,1.7398329844256892,48.36556733038983
2019-03-20,48.29562759399414,48.6540852214842,47.70985342118392,48.26065530469241,26229050.0,43.324866485595706,43.620638122558596,,45.72910074249657,44.16476456412553,1.5643361783710432,0.8402926897306338,0.7240434886404095,38.14823522368953,72.20587173716591,89.54375587029915,92.94992765194142,13.9438872384359,-10.456244129700844,50.15357785858148,43.324866485595706,36.496155112609934,31.523288711142943,0.8639604045986372,1.497877584476285,3.503055020660545,207496560.0,27739561.5,44.012715406998346,-0.0005427367066215272,-0.0005428840414996605,0.021212804539578783,-0.026226043701171875,0.9442318003002796,48.21985541222076
2019-03-22,47.51750946044922,48.6803130733996,47.36013749275456,48.41802757228888,20546165.0,43.78998737335205,43.56415901184082,,46.00424054525851,44.41311603792728,1.5911245073312301,0.9904590532507531,0.600665454080477,38.27896401570336,66.67795689257699,79.77641388140466,86.929159448942,7.2626796109950265,-20.223586118595325,50.427731012310254,43.78998737335205,37.15224373439384,30.316261945293626,0.7807823177457186,1.4851845842026248,3.4050906401310286,186950395.0,27855660.25,44.06930748075623,-0.01611156480015774,-0.01624276721970158,0.022140279306012506,-0.7781181335449219,1.3201755806450421,47.85265334220113
2019-03-25,47.24648284912109,47.61368188593745,46.54705373008437,46.861794332295055,15620630.0,44.215765190124515,43.528138427734376,,46.195354745852754,44.622995060978674,1.5723596848740797,1.1068391795754184,0.4655205052986613,37.47729496909769,64.8166145608615,70.88611215816486,80.06876063662288,6.8829089618705845,-29.11388784183514,50.58798195181121,44.215765190124515,37.84354842843782,28.823279363306888,0.7378071691800355,1.4552876964633719,3.2688782261423546,171329765.0,27524196.5,44.10328513942996,-0.0057037208895327485,-0.005720049223299096,0.02244870817269866,-0.2710266113281321,1.0666281558530812,47.13573948838097
2019-03-26,49.169918060302734,49.53711711677832,47.26397152442329,47.368885064110415,31467320.0,44.733343505859374,43.52866302490234,,46.65297987115275,44.95980417203971,1.6931756991130413,1.224106483482943,0.4690692156300984,37.72498249494656,71.00312179735235,93.87758044253873,81.51336882736942,9.267540529006984,-6.12241955746126,50.947513519646336,44.733343505859374,38.51917349207241,27.783168110262103,0.8569724150288961,1.5149553086915049,3.187801955161064,202797085.0,28246395.0,44.2027111279169,0.0407106538982811,0.039903800851787366,0.02335898168049384,1.9234352111816477,2.2731455923550286,48.65700223383478
