Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Diff,ADX,RSI_14,Stoch_K,Stoch_D,ROC_12,Williams_R,BB_High,BB_Mid,BB_Low,BB_Width,BB_Percent,ATR_14,StdDev_20,OBV,Volume_SMA_20,VWAP,Returns,Log_Returns,Volatility_20,Price_Change,HL_Range,Avg_Price
2019-01-14,76.54785919189453,76.91900174316146,73.39315812455871,74.55297417292074,22990328.0,,,,,,,,,0.0,,,,,,,,,,,0.0,,49960237.0,,74.39819227852767,0.022938548022576333,0.022679414806030227,,1.716522216796875,3.5258436186027495,75.6200063532049
2019-01-15,76.03754425048828,77.38293523695894,75.62001326648885,76.87261329744317,14499042.0,,,,,,,,,0.0,,,,,,,,,,,0.0,,35461195.0,,74.52580654294074,-0.006666612845787956,-0.006688933968705415,,-0.51031494140625,1.7629219704700887,76.34683091797869
2019-01-16,78.1716079711914,78.86749765639489,75.94475956274907,76.08393891558094,30560868.0,,,,75.523652207801,,,,,0.0,,,,,,,,,,,0.0,,66022063.0,,74.90612057260712,0.028065921141179118,0.027679290600728546,,2.134063720703125,2.922738093645819,77.66128839677846
2019-01-17,78.44996643066406,78.91389288601049,76.96539611039074,78.21800320299084,22181000.0,,,,75.97385439593378,,,,,0.0,70.39988342262996,,,5.952393832447236,,,,,,,2.3089266976964495,,88203063.0,,75.16533149478829,0.0035608639338113868,0.003554539068044437,,0.27835845947265625,1.9484967756197449,78.10975180902176
2019-01-18,76.87261199951172,78.72831781521005,76.5478648975557,78.44996619022884,16185024.0,,,,76.11212479648424,,,,,0.0,59.11542741987908,72.49992134711177,,6.422600042037355,-27.500078652888234,,,,,,2.299749999122014,,72018039.0,,75.28895870075122,-0.020106502308658736,-0.020311389048326783,,-1.5773544311523438,2.1804529176543497,77.38293157075915
2019-01-21,74.46018981933594,77.52210699862908,73.90347953554318,76.87260576840809,20063465.0,,,,75.85798095384604,,,,,0.0,46.7682314556126,39.99983763124627,,3.08283788051463,-60.00016236875373,,,,,,2.3939555322622916,,51954574.0,,75.28936593892196,-0.031382076365391365,-0.031885044502606576,,-2.4124221801757812,3.6186274630859003,75.29525878450274
2019-01-22,72.92923736572266,74.69215931185578,72.65088573988433,74.41380060706152,17346423.0,,,,75.40740501721167,,,,,0.0,40.92622222574969,19.374889263454428,43.95821608060415,-3.3210337701443144,-80.62511073654558,,,,,,2.368763963670088,,34608151.0,,75.19064004459739,-0.020560684270720442,-0.020774997851369985,,-1.5309524536132812,2.0412735719714448,73.42409413915425
2019-01-23,72.14057159423828,73.67153047794592,71.72304057093469,72.92924523767655,12687561.0,,,,74.90481525983115,,,,,0.0,38.27387888165291,5.8064191142993105,21.727048669666672,-3.4760964837958492,-94.1935808857007,,,,,,2.338744388194456,,21920590.0,,75.09079597530685,-0.010814123388256602,-0.010873021022989043,,-0.788665771484375,1.9484899070112363,72.51171421437296
2019-01-24,72.4653091430664,72.88284719007476,71.67663560399163,72.1405620480304,13272022.0,,,,74.52950662648273,,,,,0.0,39.99819388359175,10.897409175078758,12.0262391842775,-4.406365586757393,-89.10259082492125,,,,,,2.2578491880436466,,35192612.0,,74.98763474415495,0.00450145516803846,0.0044913539209201925,,0.324737548828125,1.2062115860831284,72.3415973123776
2019-01-25,71.07353210449219,74.64576442307555,70.42403789346102,72.69727471102608,19763289.0,,,,73.99781823848419,,,,,0.0,35.430036460819466,7.650239157219433,8.118022482199168,-5.080548183715028,-92.34976084278057,,,,,,2.3981261410129955,,15429323.0,,74.83205775289717,-0.01920611469174127,-0.019392948211693,,-1.3917770385742188,4.2217265296145285,72.04777814034291
2019-01-28,70.6095962524414,72.51169731293113,70.28484919012622,71.44466518336263,19106196.0,74.46715393066407,,,73.47655331755453,,,,,0.0,34.0346487165087,3.7634189112992336,7.437022414532476,-6.338471745815463,-96.23658108870077,78.81365495436921,74.46715393066407,70.12065290695892,11.673605863202846,0.05624562640338299,2.385891996855275,2.229707978818716,-3676873.0,19628133.85,74.65213888570783,-0.00652754743311057,-0.006548945037603812,,-0.46393585205078125,2.2268481228049097,71.13538091849959
2019-01-29,71.72303771972656,72.83645845691208,70.09929501527311,70.65600538386587,17793292.0,74.35117301940917,,,73.20678168711946,,,,,0.0,40.12908244166642,18.421063879090113,9.944907315869594,-4.153740105439346,-81.57893612090989,78.85764169341516,74.35117301940917,69.84470434540319,12.122118565176061,0.20840413083950798,2.4109828143398246,2.3117696519400197,14116419.0,19587346.9,74.51775526327037,0.015768982211772142,0.01564594358878126,0.019250258193875935,1.1134414672851562,2.7371634416389696,71.55293039730391
2019-01-30,71.67664337158203,72.60449636021093,71.16632139625354,72.14056986589648,11238545.0,74.32333755493164,,,72.97137579242138,,,,,0.0,39.96340539787547,17.894728488356627,13.359737092915324,-6.3636212321771914,-82.10527151164338,78.88828550763624,74.32333755493164,69.75838960222704,12.284023034704791,0.21010686093567402,2.3414965393125082,2.3417688889351824,2877874.0,18789658.45,74.4457291438378,-0.0006468541994251176,-0.000647063499865554,0.018472195954135698,-0.04639434814453125,1.438174963957394,71.8158203760155
2019-01-31,71.90859985351562,72.18695855549866,70.00649857419512,72.09416760220041,16757529.0,74.30709991455078,,,72.8078718018205,,,,,0.0,41.268965522506555,21.354182971303175,19.223325112916637,-5.430139068367061,-78.64581702869683,78.90386828255758,74.30709991455078,69.71033154654397,12.372353041076414,0.2391101890484033,2.3299939280261532,2.35809241756239,19635403.0,18688498.1,74.32804750052732,0.003236151569362633,0.0032309265005809247,0.018488444471943033,0.23195648193359375,2.1804599813035423,71.36735232773647
2019-02-01,68.56832885742188,72.74366679365109,68.24358176706184,72.37252422797292,25916009.0,73.96379432678222,,,72.15563442575916,,,,,0.0,30.861271518470204,3.0434641196482004,14.097458526436,-12.284868333920711,-96.95653588035181,79.15911566063453,73.96379432678222,68.76847299292992,14.048282355279559,-0.019261959236661335,2.4850004350663744,2.6651436103293182,-6280606.0,18218083.25,74.07818120592984,-0.04645162056969798,-0.047565116445085626,0.01815854816604462,-3.34027099609375,4.500085026589247,69.85185913937828
2019-02-04,67.87244415283203,68.75390161653581,65.92395438956946,68.70751321678918,22905988.0,73.62048873901367,,,71.49668207607806,,,,,0.0,29.20861655769616,14.999992215485989,13.13254643547912,-13.48314442834172,-85.00000778451401,79.43605295431865,73.62048873901367,67.80492452370868,15.798765574407684,0.005805079836076777,2.5096394916306584,2.983321495032004,-29186594.0,18310305.05,73.76967609452068,-0.010148777375584506,-0.010200627324056825,0.01817209479646177,-0.6958847045898438,2.829947226966354,67.51676671964577
2019-02-05,68.10440826416016,70.98075100681501,66.80541271229647,69.1250450981401,70132820.0,73.23543014526368,,,70.97479379732147,72.49004296765523,-1.5152491703337603,,,0.0,30.543820050640036,16.785713613564035,11.60972331623274,-11.406147790850735,-83.21428638643597,79.42883070840072,73.23543014526368,67.04202958212663,16.91367293358511,0.08576699272099199,2.6286179775512215,3.177147451785306,40946226.0,20936997.0,73.12291103084395,0.0034176478278253875,0.003411820941876378,0.01773381462891282,0.231964111328125,4.175338294518539,68.63019066109054
2019-02-06,69.77454376220703,70.19208186552794,67.54770219365571,68.75390686346155,27503709.0,72.98027076721192,,,70.7901399457654,72.28889487836277,-1.4987549325973646,,,11.876857680846403,39.405496407272615,30.072477987674198,20.61939460557474,-6.292820456807552,-69.92752201232581,79.30118063700777,72.98027076721192,66.65936089741606,17.322242856450654,0.24641886444835331,2.6297438128598647,3.242558345945971,68449935.0,21408986.7,72.93707301181782,0.024523162899658946,0.024227297420895605,0.018835832564278582,1.670135498046875,2.6443796718722297,69.17144260713023
2019-02-07,70.19207763671875,71.0735351145861,69.44979243928373,70.19207763671875,23866199.0,72.72047233581543,,,70.69813035975822,72.13357508268544,-1.4354447229272154,,,11.584625211999226,41.417808322180065,36.80002661644016,27.886072739226126,-3.753172016975449,-63.19997338355984,79.05128968428104,72.72047233581543,66.38965498734981,17.411375765631917,0.3003105633975145,2.557886588748615,3.2476407752654257,92316134.0,21846015.15,72.83126080056083,0.005984043062104094,0.0059662097844561494,0.018813116724734773,0.41753387451171875,1.623742675302367,70.23846839686286
2019-02-08,66.06312561035156,69.58896956664394,65.55281074756981,69.58896956664394,31290303.0,72.28206176757813,,,69.98505270600336,71.68391215880887,-1.6988594528055074,,,12.839694412763162,30.596742054686914,5.5837115653507645,24.152072056488368,-8.424449445826282,-94.41628843464925,79.15834973230146,72.28206176757813,65.4057738028548,19.02626404552192,0.04779844960457638,2.706556610205781,3.527461297254914,61025831.0,22802980.6,72.54948891571824,-0.05882361892372967,-0.06062471692290214,0.02253518505063638,-4.1289520263671875,4.0361588190741315,67.0683019748551
2019-02-11,65.73837280273438,66.29508309521592,65.22805798419107,66.24869470023312,18322730.0,71.74158744812011,,,69.33171733626966,71.24350183613669,-1.911784499867025,,,14.108214382090955,29.934297142397995,5.418674088590018,15.934137423460314,-9.282974736299286,-94.58132591140998,78.88577765656832,71.74158744812011,64.5973972396719,19.91645421455031,0.07985338644212137,2.5894472174071432,3.664892248523295,42703101.0,22569600.7,72.3603398852553,-0.00491579537929554,-0.0049279176447691335,0.021491300677539796,-0.3247528076171875,1.0670251110248472,65.75383796071378
2019-02-12,66.20230102539062,67.03737002628425,65.73837458922257,66.06312167874908,13405209.0,71.24982528686523,,,68.8502686730575,70.87007955385921,-2.019810880801714,,,14.840634950855657,32.19286196802955,10.344801545066586,7.115729066335789,-6.853790623406596,-89.65519845493341,78.49674349301075,71.24982528686523,64.00290708071971,20.342276425150697,0.15174684480402917,2.49727221784591,3.71759059941854,56108310.0,22514909.05,72.23991114573413,0.007057190539966562,0.007032405112807757,0.021732331853348576,0.46392822265625,1.2989954370616772,66.32601521363249
2019-02-14,67.0373764038086,67.4085190038424,63.74349556207354,64.48578076214115,18981245.0,70.6931137084961,,,68.57136217009612,70.58617561681842,-2.0148134467223002,,,16.176799562608704,36.18071012782585,30.212801424457975,15.325425686038193,-5.059113829034675,-69.78719857554202,77.41954235773247,70.6931137084961,63.96668505925973,19.029940248417624,0.22825569887651073,2.5806830195546917,3.450585090480951,75089555.0,21935927.9,72.07016013829139,0.012613993252253985,0.012535099589389287,0.020681590149352835,0.8350753784179688,3.6650234417688594,66.06313032324151
2019-02-15,64.99610137939453,67.9188324817629,64.39299555166785,66.8054117836184,22508284.0,70.02042045593262,,,68.02132204844972,70.17209604367592,-2.150773995226203,,,17.10874163172618,31.330205054697416,13.775551839456087,18.11105160299355,-9.379045498071351,-86.22444816054391,76.17608569942956,70.02042045593262,63.86475521243568,17.582485804611846,0.09189471179853734,2.648194013164718,3.1577896412554263,52581271.0,21952292.1,71.87130371193308,-0.030449804779324463,-0.030923031301691283,0.021122477661965285,-2.0412750244140625,3.5258369300950534,65.7693098042751
2019-02-18,64.0218505859375,65.97034027493572,63.74349188224237,65.18166671974072,17183987.0,69.37788238525391,,,67.40601874652477,69.71652230606567,-2.310503559540905,-1.9312367544697302,-0.3792668050711747,18.188889503755952,29.31050399910214,3.0612529080504616,15.683202057321509,-10.679619504447194,-96.93874709194954,75.21285078345227,69.37788238525391,63.542913987055556,16.82083164717222,0.04104020503605673,2.6180978974167637,2.99327563082625,35397284.0,22002240.25,71.69972129433637,-0.014989372789763866,-0.015102848822324499,0.02101344294940312,-0.9742507934570312,2.2268483926933555,64.57856091437186
2019-02-19,64.90331268310547,66.34148762401993,64.11463907119861,64.30021391332495,18800655.0,68.90003852844238,,,67.02098704446026,69.35998825992047,-2.3390012154602147,-2.0127896466678274,-0.3262115687923872,18.951244078030793,33.48822968340009,12.886647340518909,9.907817362675152,-9.741932376211698,-87.11335265948108,74.55440871750635,68.90003852844238,63.24566833937841,16.41325697294003,0.14658081168200499,2.5967792646071683,2.9006307043276367,54197939.0,21939099.75,71.53459626445003,0.01376814461157716,0.013674224794413731,0.020894930064471698,0.8814620971679688,2.2268485528213233,65.119813126108
2019-02-20,65.9703369140625,66.29508399919192,65.18166339904664,65.32084274380368,14646666.0,68.55209350585938,,,66.8593485628606,69.1089029750421,-2.249554412181496,-2.060142599770561,-0.18941181241093474,19.659144754143146,38.24602012713574,24.74224172018435,13.56338065625124,-3.7889095252146676,-75.25775827981565,74.02542712768494,68.55209350585938,63.078759884033815,15.968392333219514,0.26415135910025495,2.5107072682842597,2.8077609048664267,68844605.0,21804111.9,71.42493260612994,0.016440212168627566,0.016306535011279384,0.021232195596985644,1.0670242309570312,1.1134206001452753,65.81569477076702
2019-02-21,67.87244415283203,70.51682362289954,67.40851768162875,70.51682362289954,47884317.0,68.33868713378907,,,67.0152094228562,69.01731343265617,-2.0021040097999645,-2.048534881776442,0.04643087197647766,18.50879394319612,45.70247261808145,45.87635586232618,27.83508164100981,0.0,-54.12364413767382,73.56287716361227,68.33868713378907,63.11449710396585,15.289114406297058,0.45537652934757344,2.656120085466601,2.6799529388888548,116728922.0,23563949.7,71.2582388912537,0.02883276526611267,0.02842492203656874,0.022455076081908724,1.9021072387695312,3.1083059412707854,68.5992618191201
2019-02-22,67.91883087158203,68.61472056116364,67.26933665955494,67.68686764172149,17255280.0,68.11136322021484,,,67.15422810727556,68.93594435405808,-1.7817162467825227,-1.9951711547776585,0.21345490799513578,17.375134201865443,45.874111501150566,56.96199677126094,42.526864784590494,-0.27248954554941024,-43.03800322873906,72.98115898961481,68.11136322021484,63.24156745081486,14.299510505039088,0.48023198941497613,2.5624960723338934,2.4981525192401226,133984202.0,23763112.6,71.18904872527212,0.0006834396392967346,0.0006832062007811547,0.02240590455637718,0.04638671875,1.3453839016086988,67.93429603076687
2019-02-25,68.19719696044922,68.42916021541673,67.64048656431854,68.10441307425357,10143437.0,67.9675464630127,,,67.31468485391765,68.88122232490187,-1.5665374709842155,-1.9094444180189698,0.34290694703475433,16.322450156344097,46.95770231142676,60.75960177908546,54.53265147089086,-2.2606336304160446,-39.24039822091454,72.64502039489663,67.9675464630127,63.290072531128764,13.763845174047507,0.5245485598402923,2.435794470817058,2.399493498277771,144127639.0,23282120.0,71.15157319289928,0.004098511197778265,0.00409013517909713,0.022122475667642204,0.2783660888671875,0.7886736510981933,68.08894791339482
2019-02-26,66.66622924804688,67.5476937477606,65.04248667794644,67.5476937477606,24903931.0,67.77037811279297,,,67.21492245301445,68.71714876365336,-1.5022263106389033,-1.8280007965429566,0.3257744859040532,16.14715673404521,41.97991622184139,39.87339873942305,52.531665763256484,-5.023142934905007,-60.12660126057695,72.31635004748081,67.77037811279297,63.22440617810513,13.415808089846562,0.3785574481530634,2.4871456002231804,2.332034397088194,119223708.0,23572006.75,71.01515630270774,-0.022449129592382322,-0.022704947139003357,0.022582240561583523,-1.5309677124023438,2.505207069814162,66.41880322458464
2019-02-27,66.34149169921875,68.28998164801982,65.83116970071895,67.26934472997705,24053517.0,67.50130081176758,,,67.08054849089203,68.54117416628783,-1.4606256753958036,-1.7545257723135261,0.29390009691772256,15.600897283216595,40.98741493231026,35.443171815314,45.35872411127417,0.421363788490761,-64.556828184686,71.7036680182577,67.50130081176758,63.298933605277455,12.45121843861569,0.3620052632766572,2.485121767871587,2.155768890685714,95170191.0,23885018.0,70.90155194156834,-0.0048710951930379665,-0.004882997644942638,0.02216529008211894,-0.324737548828125,2.458811947300873,66.82088101598583
2019-02-28,67.08377075195312,67.45490626677086,66.29509008557497,66.3878810432356,16139027.0,67.27165718078614,,,67.08104422336297,68.43321835781859,-1.3521741344556233,-1.6740554447419458,0.3218813102863225,15.093656364590021,44.23295181969846,49.31515238889914,41.54390764787873,2.0465945411456676,-50.68484761110086,71.01292895933851,67.27165718078614,63.53038540223377,11.122876811249233,0.4748900320594039,2.3904570831090375,1.9192319270309266,111309218.0,24130042.1,70.83092391769374,0.01118876036281713,0.011126629201151685,0.022406501541502373,0.742279052734375,1.1598161811958931,66.94458903476631
2019-03-01,71.11991882324219,71.44466588876374,67.45489600105591,67.73325467376301,37660508.0,67.23222312927246,,,67.70240954642131,68.63223320710922,-0.9298236606879158,-1.52520908793114,0.5953854272432242,15.168839762760125,57.817821679860785,95.78314857907958,60.18049092776423,7.428167483129483,-4.216851420920407,70.78925425185784,67.23222312927246,63.67519200668707,10.581328288805842,1.0464804158283563,2.5312026583734357,1.8247184647328796,148969726.0,25175191.05,70.79795871903323,0.06016579011655443,0.05842530166420287,0.026492401042077122,4.0361480712890625,3.9897698877078227,70.00649357102061
2019-03-05,76.68704986572266,77.3365441172006,70.74878940480662,71.44467913665717,50845208.0,67.6381591796875,,,69.08466190323689,69.22888629293244,-0.14422438969555174,-1.2490121482840224,1.1047877585884707,16.828162344608465,69.02579389815016,95.22186599263118,80.1067223202033,14.39446765307157,-4.778134007368818,73.070934540296,67.6381591796875,62.20538381907902,16.064231867031683,1.3328055262183385,2.8209563765177608,2.786954955862961,199814934.0,26421651.0,71.0092971882607,0.0782780848824749,0.07536540293275877,0.029541123876715196,5.567131042480469,6.587754712393988,74.92412779590995
2019-03-06,76.45508575439453,77.75408132156984,75.52723278912022,76.73343739660302,27381377.0,68.06729125976562,,,70.21857326495345,69.76416032711482,0.4544129378386259,-0.9083271310594928,1.3627400688981188,18.456308051933373,68.21252122227673,90.72847311099521,93.91116256090199,17.630264172479734,-9.271526889004779,74.72424940183416,68.06729125976562,61.41033311769709,19.559932586897112,1.1300020456507291,2.778520101941465,3.414947472249663,172433557.0,26645420.45,71.158795549995,-0.003024814642554219,-0.0030293986405284254,0.0293784031025053,-0.231964111328125,2.2268485324496226,76.5787999550282
2019-03-07,79.28502655029297,79.98091621719065,75.43444272329043,76.50146788270227,48792690.0,68.62632217407227,,,71.61341223192876,70.46940967697986,1.144002554948898,-0.4978611938578147,1.6418637488067125,20.40954727117474,72.47356482312092,95.71428539069524,93.88820816477387,23.840572905444958,-4.285714609304759,76.88660491305379,68.62632217407227,60.36603943509076,24.073219946215715,1.1451779383967495,2.9048024870813762,4.237435636148846,221226247.0,25578413.95,71.48174440161604,0.03701442183963244,0.0363458364213046,0.03015068946586057,2.8299407958984375,4.546473493900223,78.23346183025802
2019-03-08,77.75407409667969,79.65616825137609,77.5684992734946,79.19224181184687,26190794.0,69.02529869079589,,,72.55812944189044,71.00901444880948,1.5491149930809627,-0.08846595647005923,1.6375809495510218,22.22326940332744,67.22366386360932,86.28574289508424,90.90950046559156,19.79985440237677,-13.714257104915761,78.19017896024673,69.02529869079589,59.86041842134506,26.555133967635886,0.976207825375488,2.846435807852813,4.701484377954452,195035453.0,25512768.2,71.64544501325132,-0.019309477718874812,-0.019498340869242847,0.030481984114402724,-1.5309524536132812,2.087668977881492,78.32624720718346
2019-03-11,79.65618133544922,80.21289173853664,78.03243853038607,78.03243853038607,23446148.0,69.49850387573242,,,73.65013742551487,71.64954532930132,2.000592096213552,0.32934565406666305,1.6712464421468889,24.019011000651993,70.11976347932358,96.54179609059722,92.84727479212556,20.745451761470978,-3.458203909402785,79.7664246148263,69.49850387573242,59.23058313663854,29.548609441876767,0.994631664862909,2.818748795995966,5.267332199618261,218481601.0,25491765.65,71.8059096572269,0.024463119918378018,0.024168689921370976,0.03076454911245958,1.9021072387695312,2.180453208150567,79.30050386812398
2019-03-12,79.23863983154297,81.04795017221723,78.63553402499957,80.49123984269868,28275260.0,70.15727958679199,,,74.50990702644228,72.21170047761551,2.2982065488267693,0.7231178330186843,1.575088715808085,25.853729776722957,68.68505172333468,88.69567044202182,90.50773647590108,16.746406911643057,-11.304329557978173,81.12577718111504,70.15727958679199,59.18878199246893,31.268309315653724,0.9139746654752062,2.7897250353689436,5.626720543336772,190206341.0,25341013.5,71.99908493265971,-0.005241796642847962,-0.0052555830570270474,0.026831749030891458,-0.41754150390625,2.4124161472176553,79.64070800958659
2019-03-13,78.72831726074219,79.74895403639694,77.29014951107825,79.05306436041108,26167126.0,70.80677680969238,71.94200393676758,,75.15889321633458,72.69441283192118,2.464480384413392,1.0713903432976257,1.393090041115766,26.79122188847926,66.88379776322604,85.50724312166679,90.2482365514286,15.91530102983996,-14.492756878333209,82.18252921710992,70.80677680969238,59.43102440227484,32.13181822410074,0.8481765498818603,2.7660878560796394,5.835637854345486,164039215.0,25733233.3,72.14610070624268,-0.006440324718921198,-0.006461153085955944,0.026876889247368335,-0.5103225708007812,2.4588045253186834,78.58914026940579
2019-03-14,78.357177734375,79.56338938461636,77.66128803130255,78.91389515999786,23309588.0,71.41452064514161,72.02829437255859,,75.65093698834079,73.11387689876962,2.5370600895711704,1.3645242925523346,1.1725357970188357,27.661750277967254,65.53768655136396,83.18841288910252,85.79710881759705,14.897944822890647,-16.81158711089747,83.03742062457037,71.41452064514161,59.79162066571284,32.550522987286854,0.7986628595927487,2.704374534453509,5.962421883672449,140729627.0,26228452.25,72.27044012560884,-0.004714180859956674,-0.004725327656353323,0.027058968434640947,-0.3711395263671875,1.9021013533138103,78.52728505009797
2019-03-15,79.84174346923828,81.00155957379458,78.96027898240206,79.14585380650449,47765635.0,72.05473899841309,72.1804621887207,,76.2956764469404,73.612237385471,2.6834390614694,1.6283072463357477,1.0551318151336524,28.82568629055194,68.2871164782307,92.46378148679848,87.05314583252259,19.76340100498096,-7.536218513201522,84.0474044375826,72.05473899841309,60.06207355924357,33.28765215410366,0.8246569542994122,2.7000893419510854,6.1521075621938595,188495262.0,27667671.75,72.56470962377276,0.018946135858744828,0.018768893038498123,0.02714282318621318,1.4845657348632812,2.041280591392521,79.93452734181164
2019-03-18,80.3984603881836,80.8159913885408,78.91389706818919,80.21288554883661,28960560.0,72.82485694885254,72.34376434326173,,76.92687397636244,74.11492057085712,2.811953405505321,1.8650364781696624,0.9469169273356584,29.877430952442733,69.27699431261884,95.94207450308377,90.53142295966158,21.188804063521506,-4.05792549691623,84.88347884458311,72.82485694885254,60.766235053121974,33.11677468642269,0.8140327105708711,2.643089697551123,6.185942510499802,217455822.0,27990285.55,72.7348359787857,0.006972755037091716,0.006948557796525554,0.025512414605133368,0.5567169189453125,1.9020943203516083,80.04278294830452
2019-03-19,83.97068786621094,85.31607174629717,81.18712915241389,81.32630850389492,76686943.0,73.82229881286621,72.51448928833008,,78.01053765172375,74.84497740755,3.165560244173747,2.1251412313704794,1.0404190128032678,31.773094030983252,74.72798157122017,93.09524945550577,93.83370181512934,25.172880005058683,-6.904750544494239,86.10147330052654,73.82229881286621,61.54312432520588,33.26684398920462,0.9132358027627638,2.8055555304484407,6.2990836029079045,294142765.0,30965433.35,73.34600438287521,0.04443154086259549,0.04347275737016181,0.025786143031054563,3.5722274780273438,4.128942593883281,83.49129625497399
2019-03-20,86.80065155029297,87.35736193814917,82.90366467738629,84.43462355320831,65416389.0,74.91716575622559,72.75573120117187,,79.36286286688825,75.73058289960504,3.6322799672832105,2.426568978553026,1.2057109887301847,33.84525094894206,78.0504676927124,97.35683599683402,95.46471998514119,22.0482995291697,-2.6431640031659698,87.71408166759288,74.91716575622559,62.12024984485829,34.16284047105419,0.9643105368658191,2.923279939756615,6.5646793492584505,359559154.0,33296220.05,73.916509519727,0.03370180423662794,0.03314634400688399,0.02616078549429431,2.8299636840820312,4.45369726076288,85.68722605527614
2019-03-22,84.94493865966797,89.02748589266452,84.06347412789584,89.02748589266452,69603817.0,75.86589584350585,72.93851837158203,,80.22164375808514,76.41312777072082,3.8085159873643164,2.702958380315284,1.1055576070490325,35.99662016432023,71.41981092393308,81.07530318098435,90.50912954444136,10.768296353040958,-18.924696819015658,88.68240076267053,75.86589584350585,63.04939092434118,33.787263108583645,0.8541933964612347,3.0690464986860477,6.574728298227923,289955337.0,36044077.6,74.48355433016015,-0.02137902028937866,-0.021610861862513566,0.027386165634529152,-1.855712890625,4.964011764768671,86.01196622674279
2019-03-25,83.78512573242188,84.66658321928671,82.76448180579142,83.08923600733185,30226076.0,76.66152992248536,73.11666625976562,,80.76987175413694,76.95920169380977,3.810670060327169,2.9245007163176613,0.8861693440095078,37.24920103100868,67.55691766258664,71.31983583334285,83.25065833705374,9.587380493659342,-28.68016416665715,89.36957660216477,76.66152992248536,63.953483242805945,33.15364744880223,0.7802789441011175,3.005575809771084,6.51909039531935,259729261.0,35161165.55,74.66821557241994,-0.013653702569530246,-0.013747771608328189,0.027744370562016635,-1.1598129272460938,1.9021014134952878,83.73873025249999
2019-03-26,85.82640075683594,86.38311112973764,84.1562625591744,84.62018904975189,24611358.0,77.55690841674804,73.32543334960937,,81.54779929301371,77.61603125403393,3.931768038979783,3.1259541808500857,0.8058138581296972,38.68786856591735,70.57359890166717,76.45056301269749,76.28190067567489,8.250453447718241,-23.549436987302506,90.19809720436179,77.55690841674804,64.9157196291343,32.598485539642624,0.8270852322129156,2.9764622088814185,6.484793020356635,284340619.0,35528969.45,74.84065971652927,0.024363214909208564,0.02407116578518591,0.027788730123364948,2.0412750244140625,2.2268485705632486,85.45525814858267
