Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Diff,ADX,RSI_14,Stoch_K,Stoch_D,ROC_12,Williams_R,BB_High,BB_Mid,BB_Low,BB_Width,BB_Percent,ATR_14,StdDev_20,OBV,Volume_SMA_20,VWAP,Returns,Log_Returns,Volatility_20,Price_Change,HL_Range,Avg_Price
2022-06-09,441.6266174316406,445.36238572980415,437.3706591352711,443.5181544522493,12635601.0,435.2541931152344,453.0439929199219,449.3958457946777,440.57453414620727,442.2305483641596,-1.656014217952304,-3.374755484976205,1.7187412670239008,13.08765095581476,49.36788139331926,59.959633178618716,68.91779394465122,2.63765015784438,-40.040366821381284,454.34968678640706,435.2541931152344,416.1586994440617,8.77440997615713,0.6668567575717173,10.904983843713405,9.795781564501102,4330133912.0,16207484.65,277.77022018137893,-0.009229816831840432,-0.009272675513580457,0.018795702393692187,-4.114105224609375,7.99172659453302,441.453220765572
2022-06-10,436.80322265625,438.97847883631295,433.7294747838409,436.9450821701556,8621104.0,436.3906585693359,452.5608245849609,449.68619415283206,439.9943323785215,441.82852423764774,-1.8341918591262356,-3.066642759806211,1.2324509006799755,12.184063059602932,45.99824960034726,39.436595994033624,60.18636438413247,1.7066665795020517,-60.563404005966376,452.8293541942632,436.3906585693359,419.95196294440865,7.533935615771398,0.512548565175952,10.690138044005286,8.432872923846162,4321512808.0,13568389.45,277.8118934364865,-0.010921884200372545,-0.010981965847982974,0.016543516098436593,-4.823394775390625,5.24900405247206,436.50372542546796
2022-06-13,421.6709289550781,429.4262140264515,418.1242967650263,429.3789371422775,13426836.0,436.2885940551758,451.7880480957031,449.88784393310544,437.1753472364533,440.33536903153146,-3.160021795078137,-3.0853185668605967,-0.07470322821754039,12.814943384781094,37.378470759883086,10.775862511840574,36.72403056149762,-4.915751841858597,-89.22413748815943,453.062817387358,436.2885940551758,419.5143707229936,7.689508073667783,0.06428191008841132,11.260765747378029,8.604995005930316,4308085972.0,12842683.35,277.87126436733524,-0.0346432739418695,-0.035257581643224505,0.017793485198199694,-15.132293701171875,11.30191726142516,423.073813248852
2022-06-14,423.7989196777344,424.8865478061158,419.3065187827337,420.867031215852,11351101.0,435.7202209472656,451.0717999267578,450.0624185180664,435.11743530434273,439.11044685717616,-3.9930115528334227,-3.2668571640551622,-0.7261543887782604,13.400760829589386,39.10659409736501,17.241414682188704,22.48462439602095,-4.446101492829799,-82.7585853178113,453.3562323329686,435.7202209472656,418.0842095615626,8.09510807066145,0.1620182135061594,10.854998838521178,9.047082949429294,4319437073.0,12566203.5,277.9212773903217,0.0050465673029191915,0.005033876062372386,0.016673412874213284,2.12799072265625,5.58002902338211,422.6639954221946
2022-06-15,426.8726806640625,430.75033785355936,424.2718169087689,424.6028417046836,9920926.0,435.73856048583986,450.14417419433596,450.25864776611326,433.8490115135304,438.20394565768623,-4.354934144155834,-3.4844725600752966,-0.8704615840805374,13.208612829915785,41.613004813449535,26.580535292394266,18.199270828807833,-4.898858828241436,-73.41946470760574,453.33692878228857,435.73856048583986,418.14019218939114,8.077489528044927,0.24810506086616968,10.576171648328593,9.027772452089026,4329357999.0,12280024.95,277.96635939447094,0.007252875936223369,0.007226700321007496,0.016167523783111364,3.073760986328125,6.478520944790432,427.2982784754636
2022-06-16,417.65142822265625,432.92558565795474,416.2800521790949,430.4665814742764,10780703.0,435.78473510742185,448.95389953613284,450.4343798828125,431.35707562262667,436.68153695879516,-5.324461336168497,-3.852470315293937,-1.47199102087456,13.738794705204866,36.72880649408149,3.94561222148523,15.922520732022718,-5.661182962931612,-96.05438777851477,453.1870952565058,435.78473510742185,418.3823749583379,7.986677250085064,-0.021001367901241758,11.009697493366536,8.927222394074745,4318577296.0,12108989.1,278.0136741331739,-0.021601880043157773,-0.02183861615962833,0.016070422025446326,-9.22125244140625,16.645533478859818,422.2856886865686
2022-06-17,417.0839538574219,423.27872666107095,413.5373215967295,416.13818525457054,14326050.0,435.1087646484375,447.80815063476564,450.59935882568357,429.1612107356721,435.2298641364712,-6.0686534007990645,-4.295706932394962,-1.7729464684041023,14.454722322304947,36.445310525318774,9.578544062765122,13.368230525548192,-5.829591128927403,-90.42145593723488,454.2291442230854,435.1087646484375,415.9883850737896,8.78878162341637,0.028649242536087978,10.9191051770076,9.808547763619972,4304251246.0,12145448.6,278.07462001303736,-0.0013587272229602654,-0.0013596511297798645,0.014060455363821863,-0.567474365234375,9.74140506434145,417.9666673717408
2022-06-20,411.1256103515625,419.4010853677971,407.3425360584267,417.5568251048669,12368534.0,434.20472259521483,446.45849182128904,450.68682037353517,426.3865029842706,433.44436385610754,-7.057860871836965,-4.848137720283363,-2.209723151553602,15.59623470144948,33.51977646820052,8.918621278395575,7.480925854215296,-7.48110633163234,-91.08137872160442,455.8932131985153,434.20472259521483,412.51623199191437,9.989983744842615,-0.03205897694282717,11.000494043604945,11.12596092419429,4291882712.0,12088904.55,278.12518726998695,-0.014285717421524735,-0.01438874063335659,0.014346420931607592,-5.958343505859375,12.058549309370449,412.6230772592621
2022-06-21,426.30517578125,430.27741525368896,413.868325066745,415.665279547109,13801891.0,434.00611114501953,445.39379943847655,450.8345816040039,426.37399110688284,432.9155351098218,-6.541544002938963,-5.186818976814483,-1.3547250261244796,15.333059370527481,45.51840937712164,44.7045416034734,21.06723564821135,-2.9601757352090203,-55.2954583965266,455.90653674713565,434.00611114501953,412.1056855429034,10.092219920285071,0.3241829747129336,11.582730533499339,11.234681284611302,4305684603.0,11920240.15,278.1861226086604,0.03692196508192991,0.036256675771685044,0.016779673073646393,15.1795654296875,16.409090186943956,423.48363870056136
2022-06-22,423.3733215332031,426.73081748792765,420.5360156426253,424.4136727989286,11066447.0,433.7011001586914,444.249052734375,450.949757232666,425.91234963400905,432.2087044745167,-6.296354840507661,-5.408726149553119,-0.8876286909545419,15.088682277528482,43.87142763817361,37.79267689882577,30.471946593564905,-3.4612850310507612,-62.20732310117423,456.01161157774203,433.7011001586914,411.3905887396408,10.288427403521544,0.26854455661044246,11.197878484342413,11.445050869947279,4294618156.0,11837130.3,278.23496526762995,-0.006877360197829918,-0.006901118230499076,0.016841106147495854,-2.931854248046875,6.194801845302379,423.546718221252
