Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,SMA_20,SMA_50,EMA_12,EMA_26,Volume_SMA_20,Daily_Return,High_Low_Pct
2025-10-24 00:00:00+05:30,1254.199951171875,1256.0,1240.0999755859375,1241.9000244140625,4882046,0.0,0.0,,7.670938611717702,4.170124443780562,3.50081416793714,,,,,,1218.4845577044885,1210.8136190927708,,-0.013425503462440647,1.282156658905655
2025-10-27 00:00:00+05:30,1243.4000244140625,1258.5,1242.5999755859375,1254.0999755859375,6185072,0.0,0.0,,8.684832057791027,5.139694299743422,3.5451377580476056,,,,,,1224.8168620833947,1216.1320300256036,,0.009823617788904615,1.279577074397171
2025-10-28 00:00:00+05:30,1249.0,1258.9000244140625,1236.5999755859375,1246.300048828125,8146777,0.0,0.0,,8.880951450631983,5.931474295521029,2.949477155110954,,,,,,1228.547159437438,1219.666207986806,,-0.006219541431829012,1.8033357001773012
2025-10-29 00:00:00+05:30,1246.9000244140625,1251.0,1239.199951171875,1248.800048828125,4578825,0.0,0.0,73.82905717795902,9.057294833881315,6.585398284369926,2.4718965495113885,,,,,,1231.9955798622052,1222.938285028324,,0.0020059374966330257,0.95223122119768
2025-10-30 00:00:00+05:30,1243.0,1248.0,1235.0,1238.5999755859375,4017532,0.0,0.0,69.6684947988605,8.469432902420522,6.975946398133287,1.493486504287235,,,,,,1233.1019292092394,1224.632496306819,,-0.008167899458171313,1.0526315789473684
2025-10-31 00:00:00+05:30,1243.0,1245.4000244140625,1231.0,1232.800048828125,4106607,0.0,0.0,65.07481199548522,7.565151700677916,7.097200456981242,0.46795124369667374,,,,,,1233.0520410960678,1225.4868893953899,,-0.004682647240541682,1.1697826493958163
2025-11-03 00:00:00+05:30,1226.0,1241.0,1222.300048828125,1233.699951171875,6118907,0.0,0.0,63.32326529106969,6.837318362048563,7.044026670776008,-0.2067083087274444,,,,,,1233.1579052513457,1226.3205868892971,,0.0007299661811381863,1.5298985866689196
2025-11-04 00:00:00+05:30,1230.0999755859375,1235.9000244140625,1222.800048828125,1226.5999755859375,3299345,0.0,0.0,65.5819616967934,5.748326798662447,6.780132807129358,-1.0318060084669112,,,,,,1232.0965167986112,1226.3481899999488,,-0.005755026235668814,1.071309704190142
2025-11-05 00:00:00+05:30,1226.5999755859375,1226.5999755859375,1226.5999755859375,1226.5999755859375,0,0.0,0.0,68.67629577841097,4.841508334600576,6.386738503213928,-1.5452301686133518,,,,,,1231.2139741083488,1226.3724657737482,,0.0,0.0
2025-11-06 00:00:00+05:30,1225.0,1239.5999755859375,1225.0,1228.5,3733721,0.0,0.0,62.59780922616092,4.208008654929472,5.945910128425694,-1.7379014734962217,1277.883191897744,1219.0150085449218,1160.1468251920996,1219.0150085449218,,1230.781117077095,1226.5731084221654,6176365.8,0.001549017162791655,1.1918347417091837
2025-11-07 00:00:00+05:30,1227.0,1228.800048828125,1217.0,1222.800048828125,3461466,0.0,0.0,58.71918333361591,3.2910100985534427,5.409987105023287,-2.1189770064698443,1275.4069045698043,1221.785009765625,1168.163114961446,1221.785009765625,,1229.5153471967635,1226.22433709821,5989706.55,-0.004639764893671128,0.9696013827547247
2025-11-10 00:00:00+05:30,1222.0,1232.800048828125,1215.5,1217.0,4140568,0.0,0.0,45.89415509633098,2.1528007402057483,4.753707342129034,-2.6009066019232856,1273.669531462948,1223.615008544922,1173.5604856268958,1223.615008544922,,1227.539840759727,1225.3870400195212,5850083.2,-0.004743252041642831,1.4232866168757714
2025-11-11 00:00:00+05:30,1218.0999755859375,1225.0,1209.4000244140625,1222.5,5615453,0.0,0.0,42.87086865303741,1.6182026041553854,4.122882662882001,-2.504680058726615,1272.7019692155961,1225.260009765625,1177.8180503156539,1225.260009765625,,1226.7474883078364,1225.129285703681,5923933.45,0.004519309778143077,1.2898937713760565
2025-11-12 00:00:00+05:30,1227.9000244140625,1232.699951171875,1216.5,1221.5999755859375,6782513,0.0,0.0,27.644140833043565,1.1220181667051747,3.5198620794549798,-2.397843912749805,1269.1898106564847,1227.5000061035157,1185.8102015505467,1227.5000061035157,,1225.9409273140436,1224.8189091473384,5975932.2,-0.0007362162896217272,1.3316852586826962
2025-11-13 00:00:00+05:30,1219.0,1234.800048828125,1213.199951171875,1225.199951171875,3345231,0.0,0.0,38.05427343486681,0.9731927586562961,3.008596709337086,-2.0354039506807897,1261.916086621372,1230.2800048828126,1198.6439231442532,1230.2800048828126,,1225.8251533426856,1224.8519605840293,5826786.65,0.002946934886938646,1.7804235514010416
2025-11-14 00:00:00+05:30,1224.0,1246.0,1222.0,1241.5999755859375,5197740,0.0,0.0,41.565435417922785,1.9974872588554717,2.805761788307884,-0.8082745294524121,1260.1699254241898,1232.5450012207032,1204.9200770172165,1232.5450012207032,,1228.2839948295996,1226.286507570744,5199315.1,0.013385590162957595,1.9639934533551555
2025-11-17 00:00:00+05:30,1243.9000244140625,1261.0,1240.4000244140625,1249.5999755859375,4088026,0.0,0.0,52.22067968422696,3.3392728044495925,2.9127226069268564,0.42655019752273615,1259.065606304104,1235.0150024414063,1210.9643985787086,1235.0150024414063,,1231.5998287696245,1228.260555965175,5083495.7,0.006443299095769239,1.6607525943631347
2025-11-18 00:00:00+05:30,1250.0,1273.5,1247.5999755859375,1265.4000244140625,10175969,0.0,0.0,59.474874550422996,5.476359929161163,3.426443752585026,2.0499161765761365,1264.1759891626514,1236.9850036621094,1209.7940181615675,1236.9850036621094,,1236.8486842831517,1231.3723243539905,5221363.35,0.012644085416788187,2.075987890421247
2025-11-19 00:00:00+05:30,1268.0,1273.0,1257.800048828125,1270.4000244140625,4101288,0.0,0.0,69.29616900239992,7.440531617035958,4.230505550842866,3.210026066193092,1269.6700217895288,1238.6400024414063,1207.6099830932837,1238.6400024414063,,1242.0513794017588,1234.6108477847229,5329415.35,0.003951319664558417,1.2084552855628035
2025-11-20 00:00:00+05:30,1275.0,1287.300048828125,1262.5999755859375,1285.199951171875,4617594,0.0,0.0,78.66518508229738,9.962447600571295,5.378314879914474,4.584132720656821,1276.379045760901,1239.9599975585938,1203.5409493562868,1239.9599975585938,,1248.734128914224,1238.7716813136526,4829734.0,0.01164981617867844,1.956286529367695
2025-11-21 00:00:00+05:30,1284.0,1284.5,1273.0,1275.800048828125,6363593,0.0,0.0,71.07114054595665,11.129229718621218,6.529638062908931,4.599591655712287,1281.4529981467826,1241.6549987792969,1201.856999411811,1241.6549987792969,,1252.9217155674783,1241.792485848857,4903811.35,-0.007313961018422854,0.9033778476040848
2025-11-24 00:00:00+05:30,1279.199951171875,1290.9000244140625,1266.5999755859375,1269.0,10491953,0.0,0.0,71.28515803574602,11.411590276227344,7.506802695155481,3.9047875810718624,1283.708097046269,1242.4,1201.0919029537313,1242.4,,1255.4071494939717,1243.9955592177444,5119155.4,-0.005330027095053924,1.918525919510115
2025-11-25 00:00:00+05:30,1269.0999755859375,1276.699951171875,1263.699951171875,1266.300048828125,5290156,0.0,0.0,69.40376425497081,11.300523651702633,8.266028102736726,3.034495548965907,1286.0520972289914,1243.4,1200.7479027710087,1243.4,,1257.0897692884673,1245.7892456367647,4976324.35,-0.0021276210968281806,1.028725211862565
2025-11-26 00:00:00+05:30,1271.9000244140625,1292.800048828125,1269.300048828125,1290.199951171875,4842021,0.0,0.0,74.8190056802558,12.86293505102708,9.185875910645123,3.6770591403819566,1292.968657585423,1245.4699951171874,1197.9713326489518,1245.4699951171874,,1262.2010940415864,1249.3381589905594,4989484.15,0.01887380669839489,1.8514140940667463
2025-11-27 00:00:00+05:30,1297.0,1304.0,1281.0,1287.300048828125,5924706,0.0,0.0,76.54326321225408,13.719524015300522,10.092973494070952,3.6265505212295697,1298.7930189095675,1247.9049987792969,1197.0169786490262,1247.9049987792969,,1266.0736590030415,1252.354134987741,5084842.85,-0.00224763792706395,1.795472287275566
2025-11-28 00:00:00+05:30,1287.300048828125,1289.0,1275.0,1279.699951171875,3093636,0.0,0.0,75.4258112292985,13.660069350497452,10.806624258270066,2.8534450922273855,1302.5111493580107,1250.2499938964843,1197.9888384349579,1250.2499938964843,,1268.1751485693505,1254.515079218853,5034194.3,-0.00590390535848162,1.0980392156862746
2025-12-01 00:00:00+05:30,1288.0,1289.0,1268.5,1275.699951171875,4098016,0.0,0.0,71.83909543548504,13.154285715251262,11.276278478873019,1.8780072363782434,1305.183259273634,1252.3499938964844,1199.516728519335,1252.3499938964844,,1269.3352099282106,1256.1809242129593,4933149.75,-0.0031257327128417778,1.6160819865983445
2025-12-02 00:00:00+05:30,1270.699951171875,1281.0,1255.0999755859375,1258.0,8115347,0.0,0.0,63.13134738230893,11.264958451102984,11.274014003005774,-0.009055551902790171,1305.379723303461,1253.9199951171875,1202.4602669309138,1253.9199951171875,,1267.5882740823388,1256.3233156312358,5173949.85,-0.013874697694873817,2.0635825765171574
2025-12-03 00:00:00+05:30,1255.0,1272.9000244140625,1255.0,1270.699951171875,3582794,0.0,0.0,65.40287415410147,10.62374083249324,11.143937756279675,-0.5201969237864343,1306.4218710297405,1256.1249938964843,1205.828116763228,1256.1249938964843,,1268.067703618912,1257.4439627864188,5353089.55,0.010095350693064331,1.426296766060757
2025-12-04 00:00:00+05:30,1270.699951171875,1282.800048828125,1269.4000244140625,1280.0,3216108,0.0,0.0,63.65579578969485,10.71034402854707,11.057207482302328,-0.3468634537552582,1308.3104732926595,1258.6999938964843,1209.0895145003092,1258.6999938964843,,1269.9057447071364,1259.1954006785893,5327208.9,0.00731883936845068,1.0556187298206305
2025-12-05 00:00:00+05:30,1275.199951171875,1285.0,1267.300048828125,1282.5,2728214,0.0,0.0,62.17619904277168,10.846860611579359,11.015133634098781,-0.168273022519422,1309.3463593247345,1261.684991455078,1214.0236235854215,1261.684991455078,,1271.845379009796,1260.9985183982167,5290546.3,0.001953125,1.3966661792716084
2025-12-08 00:00:00+05:30,1284.0,1288.800048828125,1265.0999755859375,1273.800048828125,2969478,0.0,0.0,53.28126892452885,10.1606277610706,10.844217919592177,-0.6835901585215769,1307.5154268975723,1264.5249938964844,1221.5345608953965,1264.5249938964844,,1272.1463674794923,1261.9857397184217,5231991.8,-0.006783587658382051,1.8733755196865522
2025-12-09 00:00:00+05:30,1272.0,1281.4000244140625,1263.199951171875,1275.9000244140625,4239279,0.0,0.0,52.19824827090911,9.6687738145215,10.60911309817302,-0.9403392836515199,1305.582370762958,1267.1949951171875,1228.8076194714172,1267.1949951171875,,1272.7242918866998,1263.0555180721783,5163183.1,0.0016485912273824788,1.4407911609957893
2025-12-10 00:00:00+05:30,1273.0,1284.0,1268.300048828125,1278.5999755859375,2928746,0.0,0.0,47.0796473560889,9.38154262103967,10.363585634959739,-0.9820430139200678,1302.12474169068,1270.0449951171875,1237.965248543695,1270.0449951171875,,1273.6288242499586,1264.247281628919,4970494.75,0.002116114993504281,1.2378735762394182
2025-12-11 00:00:00+05:30,1277.4000244140625,1282.0,1271.0,1272.699951171875,2017404,0.0,0.0,48.584427137795956,8.592188185776195,10.009290713402775,-1.4171025276265805,1296.574896510347,1272.4199951171875,1248.265093724028,1272.4199951171875,,1273.4858429855112,1264.893654799735,4904103.4,-0.004614441206569508,0.865460267505901
2025-12-12 00:00:00+05:30,1278.0,1291.0,1277.9000244140625,1286.0999755859375,2281078,0.0,0.0,57.36434760574457,8.915951309691081,9.790615212931348,-0.8746639032402665,1294.6959158360748,1274.6449951171876,1254.5940743983003,1274.6449951171876,,1275.4273716913779,1266.5114203816868,4758270.3,0.010528816632485949,1.0251174063435868
2025-12-15 00:00:00+05:30,1285.0,1290.4000244140625,1280.0,1284.800048828125,1634472,0.0,0.0,58.06453672761329,8.966359823050652,9.625759539449747,-0.6593997163990952,1293.0979352476315,1276.4049987792969,1259.7120623109622,1276.4049987792969,,1276.8698833756102,1267.9035235525596,4635592.6,-0.0010107509388764813,0.8125019073486329
2025-12-16 00:00:00+05:30,1277.0999755859375,1277.5999755859375,1216.9000244140625,1219.5999755859375,11542048,0.0,0.0,27.37178499019133,3.8219951229414164,8.46498076991651,-4.642985646975093,1304.2879227988267,1274.1149963378907,1243.9420698769547,1274.1149963378907,,1268.0562261524615,1264.23423102952,4703896.55,-0.05074725308553418,4.988080364375211
2025-12-17 00:00:00+05:30,1220.5999755859375,1236.0,1220.300048828125,1224.699951171875,5147181,0.0,0.0,30.214880854091206,0.1474280967302093,6.801440556730113,-6.654012459999904,1309.2410715891008,1271.8299926757813,1234.418913762462,1271.8299926757813,,1261.384171012103,1261.2367429153728,4756191.2,0.004181678983297132,1.2865648237047873
2025-12-18 00:00:00+05:30,1226.0999755859375,1238.5,1220.199951171875,1229.800048828125,3441592,0.0,0.0,33.97562042628189,-2.333438256135196,4.974438718315467,-7.307876974450663,1310.3098137663972,1269.0599975585938,1227.8101813507903,1269.0599975585938,1243.6560009765626,1256.5239294501228,1258.857367706258,4697391.1,0.00416436503599904,1.4997582003301761
2025-12-19 00:00:00+05:30,1236.699951171875,1241.5,1229.0999755859375,1230.5999755859375,5055047,0.0,0.0,35.213110922380025,-4.187239737140317,3.1420821054103265,-7.329321842550643,1311.318334338338,1266.7999938964845,1222.281653454631,1266.7999938964845,1244.92,1252.5348330802435,1256.7220728173838,4631963.8,0.0006504526964157265,1.0088702839776034
2025-12-22 00:00:00+05:30,1235.0,1236.9000244140625,1226.800048828125,1233.199951171875,2405809,0.0,0.0,40.97523054780646,-5.387516867358499,1.4361467281856426,-6.823663595544142,1311.9679417129416,1265.009991455078,1218.0520411972145,1265.009991455078,1245.9759985351564,1249.5597336750411,1254.9472505423996,4227656.6,0.0021127707114567684,0.8232780554243775
2025-12-23 00:00:00+05:30,1239.0,1239.0,1223.5,1225.0,2920318,0.0,0.0,32.80662725632763,-6.909969854215888,-0.23308878624685042,-6.676881067969037,1313.181971942574,1262.9449890136718,1212.7080060847697,1262.9449890136718,1246.6839990234375,1245.7807733667087,1252.6907432209246,4109164.7,-0.0066493281678148275,1.26685737637924
2025-12-24 00:00:00+05:30,1230.0,1235.4000244140625,1224.699951171875,1226.300048828125,3155506,0.0,0.0,28.502804980550835,-7.921376476546584,-1.770755313515386,-6.150621163031198,1310.8096957088042,1259.7499938964843,1208.6902920841644,1259.7499938964843,1247.6739990234375,1242.7833765724627,1250.7047530490092,4024838.95,0.0010612643494898322,0.873689366276936
2025-12-25 00:00:00+05:30,1226.300048828125,1226.300048828125,1226.300048828125,1226.300048828125,0,0.0,0.0,27.04248528971776,-8.62315817033118,-3.141242294379237,-5.481915875951943,1308.116836840088,1256.6999938964843,1205.2831509528808,1256.6999938964843,1248.8080004882813,1240.2472206446157,1248.870378814947,3728603.65,0.0,0.0
2025-12-26 00:00:00+05:30,1225.0,1229.9000244140625,1222.0,1228.199951171875,1665983,0.0,0.0,30.27674937750399,-8.92474924856515,-4.297948012966311,-4.626801235598839,1305.8493191470986,1254.1249938964843,1202.40066864587,1254.1249938964843,1249.4459985351561,1238.3936341825506,1247.3183834311158,3657221.0,0.0015492964756591565,0.646483176273527
2025-12-29 00:00:00+05:30,1228.199951171875,1233.9000244140625,1219.0,1232.0,2209655,0.0,0.0,31.287275436794488,-8.759467963330962,-5.1902546738517,-3.5692132894792623,1303.5187148060056,1251.9399963378905,1200.3612778697754,1251.9399963378905,1250.0819995117188,1237.4099261303063,1246.1693940936373,3562802.95,0.0030939985175046925,1.2223153744103774
2025-12-30 00:00:00+05:30,1233.0,1252.0999755859375,1232.0,1246.0,5673233,0.0,0.0,37.32504596622088,-7.425142323805858,-5.637233274143643,-1.7879090496622148,1302.9010788802632,1251.3399963378906,1199.778913795518,1251.3399963378906,1250.4819995117186,1238.7315578352666,1246.1567001590724,3440697.25,0.011363636363636465,1.6314915248325894
2025-12-31 00:00:00+05:30,1246.0,1271.5,1245.0,1269.4000244140625,3711090,0.0,0.0,48.87066142736231,-4.446958861991334,-5.399177935689751,0.9522190736984175,1302.7365075953421,1251.275,1199.813492404658,1251.275,1251.1239990234376,1243.4500308128852,1247.8969896748765,3447112.05,0.018780115902136796,2.1285140562248994
2026-01-01 00:00:00+05:30,1270.0,1279.199951171875,1263.800048828125,1274.4000244140625,2022412,0.0,0.0,45.751650210365256,-1.667979468084468,-4.652937098557939,2.9849576304734713,1301.8558749672675,1250.9950012207032,1200.134127474139,1250.9950012207032,1251.4359985351562,1248.2117795058086,1249.879758973893,3387427.25,0.003938868681137686,1.2185394642158591
2026-01-02 00:00:00+05:30,1273.9000244140625,1281.800048828125,1264.300048828125,1266.9000244140625,5860547,0.0,0.0,43.78039562990052,-0.06515253401721566,-3.7353790607269137,3.670226526709698,1299.4954504155694,1250.2150024414063,1200.9345544672433,1250.2150024414063,1251.9359985351562,1251.0870020218174,1251.1521545558346,3544043.9,-0.005885122297803136,1.384165097218867
2026-01-05 00:00:00+05:30,1274.199951171875,1289.699951171875,1270.0,1285.800048828125,6177100,0.0,0.0,83.9139804312235,2.687059040321401,-2.450890180694223,5.137949221015624,1301.5745247273642,1250.8150024414062,1200.0554801554483,1250.8150024414062,1252.57,1256.427640371387,1253.7405813310656,3704425.0,0.01491832350607436,1.5511772576279528
2026-01-06 00:00:00+05:30,1304.5999755859375,1304.5999755859375,1285.4000244140625,1293.800048828125,6751769,0.0,0.0,84.37815803793532,5.445999580592343,-0.8715109891964272,6.3175105697887695,1304.9046780683182,1251.7100036621093,1198.5153292559005,1251.7100036621093,1253.52,1262.1773961827005,1256.7313966021081,3830049.5,0.006221807198787399,1.4936946325815668
2026-01-07 00:00:00+05:30,1293.0,1299.0,1284.0,1295.5,5440002,0.0,0.0,83.83112785093067,7.679923597472907,0.8387770017026107,6.841146595770296,1308.0359854599733,1252.5550048828125,1197.0740243056516,1252.5550048828125,1254.4539990234375,1267.3040671877295,1259.6241435902566,3955612.3,0.0013139210911412569,1.1682242990654206
2026-01-08 00:00:00+05:30,1291.0999755859375,1303.199951171875,1283.800048828125,1286.800048828125,3949654,0.0,0.0,76.76197075191912,8.652711263170431,2.4015646387783334,6.2511466243920975,1310.1590427121698,1253.260009765625,1196.3609768190802,1253.260009765625,1255.4180004882812,1270.3035066879838,1261.6507954248134,4052224.8,-0.006715516149652601,1.5111311423814455
2026-01-09 00:00:00+05:30,1286.800048828125,1295.300048828125,1270.0999755859375,1272.0,5531427,0.0,0.0,66.55292875132017,8.14230590404918,3.5497133530834653,4.5925925509657155,1308.0734444865743,1252.5550109863282,1197.036577486082,1252.5550109863282,1256.2019995117187,1270.564509908211,1262.4222040041618,4214742.25,-0.011501436327736592,1.9841015452788986
2026-01-12 00:00:00+05:30,1274.699951171875,1279.5999755859375,1266.5,1274.199951171875,6489750,0.0,0.0,72.12228991711949,7.824130087270987,4.404596974669973,3.4195331126010142,1306.4387254333953,1252.0250061035156,1197.6112867736358,1252.0250061035156,1257.0119995117188,1271.1238162688473,1263.2996861815764,4457506.15,0.0017295213615369232,1.0343446968762338
2026-01-13 00:00:00+05:30,1274.0,1284.0,1258.699951171875,1262.0,5163166,0.0,0.0,64.61916216275661,6.517239166487798,4.827125521669889,1.6901136448179086,1306.5046559889165,1254.1450073242188,1201.785358659521,1254.1450073242188,1257.72,1269.7201358659956,1263.2028966995078,4138562.05,-0.009574597111430383,2.0100142853402154
2026-01-14 00:00:00+05:30,1255.0,1308.0,1253.5,1298.800048828125,7776704,0.0,0.0,72.81310401411069,8.341198355649794,5.529940233026472,2.8112581226233226,1311.896388034985,1257.8500122070313,1203.8036363790777,1257.8500122070313,1259.1640014648438,1274.194012754733,1265.8528143990832,4270038.2,0.029160102082507855,4.3478260869565215
2026-01-15 00:00:00+05:30,1298.800048828125,1298.800048828125,1298.800048828125,1298.800048828125,0,0.0,0.0,72.48410753383757,9.675022708071083,6.358956864450459,3.316065843620624,1316.6017797039754,1261.3000122070312,1205.998244710087,1261.3000122070312,1260.5700024414064,1277.9795883586137,1268.3045656505426,4097958.6,0.0,0.0
2026-01-16 00:00:00+05:30,1298.800048828125,1309.0,1286.5,1294.199951171875,5175495,0.0,0.0,69.7084701918004,10.24414489898777,7.135994573647449,3.108150325340321,1319.663002187348,1264.4800109863281,1209.2970197853083,1264.4800109863281,1261.9980004882811,1280.4750464133301,1270.2309015143423,4103981.0,-0.0035418058849016054,1.7489312087057909
